ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AL,ALB,Albania,1,2020-05-23,2020-05-20,24,4,109,1191189.99519443,0,0,0,0,2,3,2,6232.1862593258,1,792.150331033195,43,3974.74041747343,0,2,,,,0,0,0,0,0,0,0.0104808877928483,0.00552485929154733,0.0154369162941493,0.0160295930949445,0.00991771147737399,0.022141474712515,0.0092478421701603,0.0045895643738221,0.0139061199664985,0.0101894235908798,0.0101386366148783,0.0102402105668813,0.00863131935881628,0.00412959544900356,0.013133043268629,0.00982725683083597,0.00977737146772847,0.00987714219394346,0.00373982436021506,0.00324879303910639,0.00423085568132372,0,0,0
AL,ALB,Albania,1,2020-05-24,2020-05-21,34,4,116,1289388.1270142,0,0,0,0,1,4,2,6232.1862593258,1,792.150331033195,48,4234.77016441095,0,2,,,,0,0,0,0,0,0,0.00931098696461825,0.00462105164324281,0.0140009222859937,0.0173805090006207,0.0109989872547092,0.0237620307465323,0.010552451893234,0.00556276378844936,0.0155421399980187,0.0104783311556385,0.0104271435618583,0.0105295187494188,0.00931098696461825,0.00462105164324281,0.0140009222859937,0.00976260385623177,0.00971317751130407,0.00981203020115947,0.00430584334427238,0.00377745596334349,0.00483423072520128,0,0,0
AL,ALB,Albania,1,2020-05-25,2020-05-22,29,4,117,1278044.16573722,0,0,0,0,2,8,2,7341.55008336016,0,0,58,4197.62305770559,0,2,,,,0,0,0,0,0,0,0.00982800982800983,0.00503609599306231,0.0146199236629573,0.0208845208845209,0.0139382757236346,0.0278307660454071,0.0116707616707617,0.00645375595284047,0.0168877673886829,0.0106570520523672,0.0106061557972373,0.0107079483074971,0.00921375921375921,0.00457256968847261,0.0138549487390458,0.00949164254227089,0.00944358145258837,0.00953970363195341,0.00502125957230945,0.00445354234872824,0.00558897679589066,0,0,0
AL,ALB,Albania,1,2020-05-26,2020-05-23,26,4,113,1247709.34197363,0,0,0,0,1,8,3,15859.7400693936,0,0,21,4086.18173758951,0,2,,,,0,0,0,0,0,0,0.00990712074303406,0.00507682719951817,0.0147374142865499,0.0241486068111455,0.0166617468290065,0.0316354667932845,0.0136222910216718,0.00796890645039464,0.019275675592949,0.0115589925027186,0.0115062661526087,0.0116117188528286,0.00928792569659443,0.00460955186343136,0.0139662995297575,0.00940022713734119,0.00935262673467816,0.00944782754000423,0.00513326562762565,0.00455676077200554,0.00570977048324575,0,0,0
AL,ALB,Albania,1,2020-05-27,2020-05-24,25,4,114,1203962.06156554,0,0,0,0,1,8,2,10419.704141101,0,0,22,4123.32884429487,0,0,,,,0,0,0,0,0,0,0.0099812850904554,0.00511501441202513,0.0148475557688857,0.0280723643169058,0.0199862888354523,0.0361584397983593,0.0149719276356831,0.00902702846163698,0.0209168268097292,0.0121463827627519,0.0120925101668689,0.0122002553586349,0.00935745477230193,0.00464422420001054,0.0140706853445933,0.00934436759245318,0.00929704871448505,0.00939168647042131,0.00531563114797929,0.00472642756289856,0.00590483473306001,0,0,0
AL,ALB,Albania,1,2020-05-28,2020-05-25,26,4,106,1142610.31500338,0,0,0,0,1,7,2,10419.704141101,0,0,21,3789.00488394664,0,0,,,,0,0,0,0,0,0,0.010126582278481,0.00518983578600713,0.0150633287709549,0.0316455696202532,0.0230139324178243,0.040277206822682,0.0158227848101266,0.00966963255366091,0.0219759370665923,0.0120702205569458,0.0120166091913882,0.0121238319225034,0.00886075949367089,0.00423990431823437,0.0134816146691074,0.0086242394340492,0.00857884362308982,0.00866963524500857,0.00556485725504449,0.0049568407588738,0.00617287375121519,0,0,0
AL,ALB,Albania,1,2020-05-29,2020-05-26,34,4,111,1212243.30779508,0,0,0,0,3,4,1,8518.18998603345,0,0,23,4011.88752417879,0,0,,,,0,0,0,0,0,0,0.0121250797702616,0.00670623294501287,0.0175439265955104,0.0331844288449266,0.0243158795458093,0.042052978144044,0.0159540523292916,0.00975026662745594,0.0221578380311273,0.0118488234245781,0.0117958528881947,0.0119017939609615,0.00829610721123165,0.00380512039959066,0.0127870940228726,0.00789124074887697,0.00784792584554936,0.00793455565220457,0.00583383746374948,0.00520814220662551,0.00645953272087346,0,0,0
AL,ALB,Albania,1,2020-05-30,2020-05-27,27,4,112,1159173.00935123,0,0,0,0,3,2,0,0,0,0,25,4049.03463088415,0,0,,,,0,0,0,0,0,0,0.0139328689043699,0.00815150185741296,0.0197142359513268,0.0329322355921469,0.0241299372085427,0.0417345339757511,0.0151994933502217,0.00916493190758071,0.0212340547928626,0.0109458851517517,0.0108954527849091,0.0109963175185943,0.00759974667511083,0.00331623438535623,0.0118832589648654,0.00706610037724884,0.00702550057200785,0.00710670018248983,0.00616661838472488,0.0055253134205125,0.00680792334893726,0,0,0
AL,ALB,Albania,1,2020-05-31,2020-05-28,37,4,124,1256485.32303595,0,0,0,0,3,1,0,0,0,0,37,4494.79991134846,0,1,,,,0,0,0,0,0,0,0.0150281778334377,0.00906111379130155,0.0209952418755738,0.0319348778960551,0.0233114378232641,0.0405583179688461,0.0137758296806512,0.00805917003482588,0.0194924893264766,0.00901233497087552,0.00896706647160659,0.00905760347014444,0.00626174076393237,0.00239291492095673,0.010130566606908,0.00522314399177886,0.00518861593431937,0.00525767204923834,0.00656585291982384,0.00590786641775406,0.00722383942189362,0,0,0
AL,ALB,Albania,1,2020-06-01,2020-05-29,22,4,120,1257551.36509923,0,0,0,0,4,1,0,0,0,0,33,4346.21148452702,0,1,,,,0,0,0,0,0,0,0.0167701863354037,0.0104978170934766,0.0230425555773309,0.031055900621118,0.0225825226705173,0.0395292785717187,0.0124223602484472,0.00701204169080808,0.0178326788060863,0.00715508263184217,0.00711520612014564,0.0071949591435387,0.00496894409937888,0.00153427006941959,0.00840361812933817,0.0034585195275303,0.00343074402460418,0.00348629503045643,0.00687136778197478,0.00620114088830903,0.00754159467564052,0,0,0
AL,ALB,Albania,1,2020-06-02,2020-05-30,24,4,110,1241878.99976187,0,0,0,0,3,1,0,0,0,0,27,4011.88752417879,0,1,,,,0,0,0,0,0,0,0.0179455445544554,0.0114730228015607,0.0244180663073502,0.0309405940594059,0.0224981743817171,0.0393830137370948,0.0111386138613861,0.00602166948037807,0.0162555582423942,0.0054453434349637,0.00541075647486535,0.00547993039506204,0.00371287128712871,0.000747530442707219,0.00667821213155021,0.00179754586680028,0.00177763754122294,0.00181745419237762,0.00709677993666131,0.00641723806234306,0.00777632181097955,0,0,0
AL,ALB,Albania,1,2020-06-03,2020-05-30,16,5,126,1432704.79361495,0,0,0,0,3,1,0,0,0,0,28,4606.24123146454,0,1,,,,0,0,0,0,0,0,0.0186219739292365,0.0120206454633262,0.0252233023951469,0.0310366232153942,0.0225684207282338,0.0395048257025545,0.00993171942892613,0.00508949275861369,0.0147739460992386,0.00379589629042806,0.00376712397418977,0.00382466860666635,0.00248292985723153,5.27259519165937e-05,0.00491313376254647,0.000180575323925576,0.000174288468418048,0.000186862179433104,0.00737135876405382,0.00667801213911945,0.00806470538898818,0,0,0
AL,ALB,Albania,1,2020-06-04,2020-05-31,23,5,122,1464938.06588131,0,0,0,0,3,2,0,0,0,0,30,4457.6528046431,0,1,,,,0,0,0,0,0,0,0.0198019801980198,0.0130093396361828,0.0265946207598568,0.0321782178217822,0.023574104879453,0.0407823307641114,0.00928217821782178,0.0046066858559199,0.0139576705797237,0.00371289301709255,0.00368457981544428,0.00374120621874082,0.00185643564356436,0,0.00395520090612138,0.000134064471031782,0.000128674725701393,0.000139454216362171,0.0077621030557233,0.00705165929871506,0.00847254681273154,0,0,0
AL,ALB,Albania,1,2020-06-05,2020-05-31,11,6,133,1642737.41206044,0,0,0,0,3,3,0,0,0,0,31,4866.27097840205,0,1,,,,0,0,0,0,0,0,0.0202082057562768,0.0133834710310804,0.0270329404814732,0.0324556031843233,0.0238608127423329,0.0410503936263137,0.00857317819963258,0.00410164709484157,0.0130447093044236,0.00360827065612968,0.00358058671725681,0.00363595459500255,0.00122473974280465,0,0.00292107149857801,8.79160089299044e-05,8.35871028637096e-05,9.22449149960993e-05,0.0075443502483769,0.00684760867314052,0.00824109182361327,0,0,0
AL,ALB,Albania,1,2020-06-06,2020-06-01,21,6,117,1716502.32166565,0,0,0,0,3,4,0,0,0,0,16,4234.77016441095,0,0,,,,0,0,0,0,0,0,0.0207190737355271,0.013827274519326,0.0276108729517282,0.0329067641681901,0.0242755764376369,0.0415379518987433,0.00731261425959781,0.00319034472593181,0.0114348837932638,0.00317002593496508,0.00314444209374402,0.00319560977618614,0.000609384521633151,0,0.00180339226549409,4.27128965990341e-05,3.97385331458374e-05,4.56872600522308e-05,0.00705767710857469,0.00638509200809076,0.00773026220905862,0,0,0
AL,ALB,Albania,1,2020-06-07,2020-06-02,24,6,119,1695444.07411791,0,0,0,0,3,5,0,0,0,0,17,4309.06437782166,0,0,,,,0,0,0,0,0,0,0.0218978102189781,0.0148234097010259,0.0289722107369304,0.0334549878345499,0.0247626086213737,0.0421473670477261,0.00608272506082725,0.00232416584155315,0.00984128428010136,0.00277326568433224,0.00274958940585466,0.00279694196280983,0,0,0,-1.91957670512803e-19,,,0.00652860275675003,0.00588194987335519,0.00717525564014486,0,0,0
AL,ALB,Albania,1,2020-06-08,2020-06-03,20,6,115,1586356.9326165,0,0,0,0,1,4,0,0,0,0,19,4160.47595100023,0,0,,,,0,0,0,0,0,0,0.0213154689403167,0.0143294409331677,0.0283014969474657,0.0310596833130329,0.0226687834217174,0.0394505832043484,0.0048721071863581,0.00150420568553896,0.00824000868717724,0.00234769679709762,0.00232608319231091,0.00236931040188434,0,0,0,-1.88884872646533e-19,,,0.00587772859634885,0.00526376375890138,0.00649169343379633,0,0,0
AL,ALB,Albania,1,2020-06-09,2020-06-05,26,5,102,1434893.86320502,0,0,0,0,2,5,0,0,0,0,17,3714.71067053592,0,0,,,,0,0,0,0,0,0,0.0220723482526058,0.014942196985906,0.0292024995193056,0.029429797670141,0.0212276378828461,0.037631957457436,0.00306560392397302,0.000382654893199199,0.00574855295474685,0.00150958352873457,0.00149232845067351,0.00152683860679562,0,0,0,-1.87066831383587e-19,,,0.0058470301017339,0.00523274217685858,0.00646131802660921,0,0,0
AL,ALB,Albania,1,2020-06-10,2020-06-06,24,5,115,1483223.89955082,0,0,0,0,3,6,0,0,0,0,19,4197.62305770559,0,0,,,,0,0,0,0,0,0,0.0232843137254902,0.015967806324679,0.0306008211263014,0.0281862745098039,0.0201565921308285,0.0362159568887794,0.00183823529411765,0,0.00391644337362144,0.000960011162089853,0.000946344893004988,0.000973677431174717,0,0,0,-1.84418617973488e-19,,,0.0057890651794033,0.00517819526279172,0.00639993509601488,0,0,0
AL,ALB,Albania,1,2020-06-11,2020-06-07,27,5,121,1357086.36559444,0,0,0,0,3,5,0,0,0,0,21,4457.6528046431,0,0,,,,0,0,0,0,0,0,0.0242865816636308,0.0168521867619968,0.0317209765652649,0.0267152398299939,0.0189276908409751,0.0345027888190128,0.000607164541590771,0,0.00179682385177792,0.000427164942763623,0.00041809556993317,0.000436234315594076,0,0,0,-1.82435119603413e-19,,,0.00572446308812664,0.0051203904459339,0.00632853573031938,0,0,0
AL,ALB,Albania,1,2020-06-12,2020-06-09,41,4,118,1146371.08378244,0,0,0,0,2,4,1,4713.27945309297,0,0,13,4309.06437782166,0,0,,,,0,0,0,0,0,0,0.0235792019347038,0.0162667436759372,0.0308916601934703,0.026602176541717,0.0188471353411112,0.0343572177423229,0.00060459492140266,0,0.00178922092069102,0.000237141989637092,0.000230372694422684,0.0002439112848515,0,0,0,-1.83039758443596e-19,,,0.00553014126553701,0.00493781906304703,0.00612246346802698,0,0,0
AL,ALB,Albania,1,2020-06-13,2020-06-11,33,3,101,894783.24216473,0,0,0,0,1,2,1,4713.27945309297,0,0,16,3677.56356383056,0,0,,,,0,0,0,0,0,0,0.0225197808886184,0.0153457147136833,0.0296938470635535,0.0267802799756543,0.0189740324873185,0.03458652746399,0.00121728545343883,0,0.0029032989010462,0.000480678150966832,0.000470977039895345,0.000490379262038318,0,0,0,-1.85507452258303e-19,,,0.005414077603162,0.00482615356638971,0.00600200163993429,0,0,0
AL,ALB,Albania,1,2020-06-14,2020-06-11,24,4,125,1160557.2515947,0,0,0,0,1,3,1,4713.27945309297,0,0,32,4494.79991134846,0,0,,,,0,0,0,0,0,0,0.0212895377128954,0.0143119160855715,0.0282671593402193,0.0279805352798054,0.0200086200021519,0.0359524505574588,0.00182481751824818,0,0.0038878700618498,0.000724561458417935,0.000712623124997083,0.000736499791838787,0,0,0,-1.86419332610697e-19,,,0.00533052702286629,0.00474713257249965,0.00591392147323294,0,0,0
AL,ALB,Albania,1,2020-06-15,2020-06-12,27,4,125,1202577.61089419,0,0,0,0,2,5,3,14439.7191400158,2,9726.43968692278,42,4420.50569793774,0,0,,,,0,0,0,0,0,0,0.0200121285627653,0.013252936988786,0.0267713201367446,0.0303214069132808,0.0220452952508368,0.0385975185757248,0.00363856882959369,0.000732462405664107,0.00654467525352328,0.00146862668955926,0.0014516124472054,0.00148564093191311,0.00121285627653123,0,0.00289273877293198,0.000499815608375171,0.000489885079111926,0.000509746137638416,0.00547412213675084,0.00488333137414681,0.00606491289935486,0,0,0
AL,ALB,Albania,1,2020-06-16,2020-06-13,20,4,104,1204788.07079431,0,0,0,0,3,6,4,19171.6757899228,4,19171.6757899228,41,3640.4164571252,0,0,,,,0,0,0,0,0,0,0.0200852099817407,0.0133015877654106,0.0268688321980709,0.0334753499695679,0.0247777718200833,0.0421729281190524,0.00608642726719416,0.00232558743251573,0.00984726710187258,0.00245849350600471,0.00243646980270325,0.00248051720930617,0.00365185636031649,0.000735156701986802,0.00656855601864619,0.0014878323415291,0.00147069103167284,0.00150497365138536,0.00574338051414659,0.00513643197016143,0.00635032905813175,0,0,0
AL,ALB,Albania,1,2020-06-17,2020-06-13,27,5,131,1412559.25518247,0,0,0,0,4,9,4,19171.6757899228,4,19171.6757899228,42,4643.3883381699,0,0,,,,0,0,0,0,0,0,0.0206310679611651,0.0137682338110129,0.0274939021113172,0.0382281553398058,0.0289705814307527,0.047485729248859,0.00849514563106796,0.0040641397758645,0.0129261514862714,0.00344913321771015,0.00342304644286789,0.0034752199925524,0.00606796116504854,0.00231849681489572,0.00981742551520137,0.00247746423620851,0.00245534446020702,0.00249958401221,0.00597476242005915,0.00535597362888489,0.00659355121123341,0,0,0
AL,ALB,Albania,1,2020-06-18,2020-06-15,26,4,100,1135842.43359571,0,0,0,0,4,7,4,19171.6757899228,4,19171.6757899228,27,3566.12224371448,0,0,,,,0,0,0,0,0,0,0.0215252152521525,0.0144712000524649,0.0285792304518401,0.041820418204182,0.0320905835031702,0.0515502529051939,0.011070110701107,0.00598445969819826,0.0161557617040158,0.00451377956899766,0.00448369677666143,0.00454386236133388,0.00861008610086101,0.0041193884522215,0.0131007837495005,0.00352534553307295,0.00349874659369467,0.00355194447245123,0.00601440438662091,0.00538888120532062,0.00663992756792121,0,0,0
AL,ALB,Albania,1,2020-06-19,2020-06-15,23,5,123,1465489.24947241,0,0,0,0,4,8,4,19171.6757899228,4,19171.6757899228,29,4420.50569793774,0,0,,,,0,0,0,0,0,0,0.0222772277227723,0.0150816469901767,0.0294728084553679,0.0451732673267327,0.0350474415794403,0.055299093074025,0.0136138613861386,0.00796395105434307,0.0192637717179342,0.00557068220472185,0.00553712399092829,0.0056042404185154,0.0111386138613861,0.00602166948037807,0.0162555582423942,0.00457297669829053,0.00454255651038463,0.00460339688619643,0.00602609626078985,0.00539757772689706,0.00665461479468264,,,
AL,ALB,Albania,1,2020-06-20,2020-06-16,17,5,113,1319363.15295306,0,0,0,0,3,6,2,9445.23610300003,2,9445.23610300003,19,4123.32884429487,0,0,,,,0,0,0,0,0,0,0.0223325062034739,0.0151192743513031,0.0295457380556447,0.0465260545905707,0.0362442794850083,0.0568078296961331,0.0148883374689826,0.00897637858885215,0.0208002963491131,0.00620084384387419,0.00616507172014549,0.0062366159676029,0.0124069478908189,0.00700329972244377,0.017810596059194,0.00518171984301448,0.00514900243742637,0.00521443724860259,0.00608925171107497,0.00545686304108901,0.00672164038106092,,,
