ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
PY,PRY,Paraguay,1,2020-05-04,2020-05-04,106,1,106,626841.318203945,0,0,1,1,1,14982.3402211618,1,14982.3402211618,9,1722.55770292419,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
PY,PRY,Paraguay,1,2020-05-05,2020-05-04,95,2,201,1255566.39187962,0,0,1,1,3,29319.8245965491,2,21478.0537993978,17,3281.06229128417,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
PY,PRY,Paraguay,1,2020-05-06,2020-05-05,83,2,178,1262478.88213757,0,0,1,1,3,15024.8491248291,2,7183.07832767776,20,2903.74012778649,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PY,PRY,Paraguay,1,2020-05-07,2020-05-07,186,1,186,863312.516580044,0,0,0,0,5,25555.7286967535,1,3392.55190401355,7,3051.38793089428,0,1,,,,0.00153217568947906,0,0.00326463509860094,0.00153217568947906,0,0.00326463509860094,0.00970377936670072,0.00536172992001047,0.014045828813391,0.00574941168461295,0.0057168960590584,0.0057819273101675,0.00459652706843718,0.00160042755478742,0.00759262658208694,0.00298686074917086,0.00296339197475819,0.00301032952358352,0.00911839829019999,0.00807731349002108,0.0101594830903789,0.4,0,0.829406594492118
PY,PRY,Paraguay,1,2020-05-08,2020-05-08,176,1,176,899633.201389724,0,0,0,0,0,0,0,0,5,2838.11888196081,0,0,,,,0.00148588410104012,0,0.00316603970122089,0.00148588410104012,0,0.00316603970122089,0.00891530460624071,0.00481512001237121,0.0130154892001102,0.00540658636069915,0.00537454097183625,0.00543863174956206,0.00396235760277365,0.00122207949324263,0.00670263571230467,0.00255420427995665,0.00253214691390791,0.00257626164600539,0.00866900957450892,0.00766867818085334,0.00966934096816449,0.4,0,0.829406594492118
PY,PRY,Paraguay,1,2020-05-09,2020-05-09,120,1,120,791012.863471316,0,0,0,0,1,6469.20914260894,1,6469.20914260894,7,1968.6373747705,0,0,,,,0.00148294611962432,0,0.00315978207975145,0.00148294611962432,0,0.00315978207975145,0.00840336134453782,0.00442554990949401,0.0123811727795816,0.00547425587142203,0.00544135967569754,0.00550715206714652,0.00395452298566485,0.00121965236663192,0.00668939360469778,0.00288090841672223,0.00285701306883508,0.00290480376460939,0.00849632882650131,0.00750715320033611,0.00948550445266651,0.4,0,0.829406594492118
PY,PRY,Paraguay,1,2020-05-10,2020-05-10,162,1,162,832284.205318731,0,0,0,0,5,17075.3197069489,3,9376.37820653697,10,2657.66045594018,0,1,,,,0.00146627565982405,0,0.00312427539799847,0.00146627565982405,0,0.00312427539799847,0.00928641251221896,0.00513024233455743,0.0134425826898805,0.00600065360258076,0.00596544846329161,0.00603585874186992,0.00488758553274682,0.0018656963518809,0.00790947471361275,0.00340137847983054,0.00337483845286128,0.0034279185067998,0.00818720972454487,0.00722177352836633,0.0091526459207234,0.333333333333333,0,0.71052857802539
PY,PRY,Paraguay,1,2020-05-11,2020-05-11,164,1,164,919327.92017077,0,0,0,0,1,1224.31849611959,1,1224.31849611959,93,2657.66045594018,0,0,,,,0.00144300144300144,0,0.00307470274084979,0.00144300144300144,0,0.00307470274084979,0.00913900913900914,0.00504850564761264,0.0132295126304056,0.00621086291637099,0.00617421580983681,0.00624751002290518,0.00529100529100529,0.00217256116696643,0.00840944941504415,0.00363107497134066,0.00360301777371142,0.00365913216896989,0.0104193033702773,0.00933958435295741,0.0114990223875971,0.4,0,0.829406594492118
PY,PRY,Paraguay,1,2020-05-12,2020-05-12,129,1,129,869682.510730709,0,0,1,1,2,24204.4550828256,2,24204.4550828256,8,2083.47455496545,0,0,,,,0.00193610842207164,4.05946622538903e-05,0.00383162218188938,0.00193610842207164,4.05946622538903e-05,0.00383162218188938,0.0101645692158761,0.00583934208245927,0.0144897963492929,0.00799245916426624,0.00794981427321434,0.00803510405531814,0.00629235237173282,0.00288263198624764,0.00970207275721799,0.00527295683192356,0.00523827129833104,0.00530764236551608,0.0100209549569502,0.00895800736624861,0.0110839025476519,0.5,0.0100090038649866,0.989990996135013
PY,PRY,Paraguay,1,2020-05-13,2020-05-13,150,1,150,863562.217152849,0,0,0,0,1,4866.86137161957,1,4866.86137161957,8,2444.39140700671,0,3,,,,0.00193050193050193,4.04718016686638e-05,0.0038205320593352,0.00193050193050193,4.04718016686638e-05,0.0038205320593352,0.0106177606177606,0.00620457966247202,0.0150309415730492,0.00878294573577395,0.00873693082505526,0.00882896064649265,0.00675675675675676,0.00322939365633357,0.01028411985718,0.0058993191627809,0.00586155235888704,0.00593708596667477,0.00934597491266482,0.00832034621334613,0.0103716036119835,0.285714285714286,0,0.620372146798187
PY,PRY,Paraguay,1,2020-05-14,2020-05-14,169,1,169,927578.704640645,0,0,0,0,1,1725.59279249858,1,1725.59279249858,29,2772.49763613513,0,1,,,,0.00189753320683112,3.97499495341648e-05,0.00375531646412807,0.00189753320683112,3.97499495341648e-05,0.00375531646412807,0.0109108159392789,0.00647616819002754,0.0153454636885303,0.00938010224768227,0.0093312763051619,0.00942892819020264,0.0071157495256167,0.0035275843665102,0.0107039146847232,0.00633825453112508,0.00629805717876355,0.00637845188348661,0.00880764330506158,0.00782030618048295,0.0097949804296402,0.25,0,0.550056979772207
PY,PRY,Paraguay,1,2020-05-15,2020-05-15,134,1,134,925636.978051803,0,0,0,0,3,29756.01771586,3,29756.01771586,17,2181.90642370397,0,1,,,,0.00188146754468485,3.93985774732803e-05,0.00372353651189643,0.00188146754468485,3.93985774732803e-05,0.00372353651189643,0.0122295390404516,0.00755757466988097,0.0169015034110221,0.011924378425563,0.0118680674057594,0.0119806894453666,0.00846660395108184,0.00457189726109768,0.012361310641066,0.00873348964141497,0.00868522050297897,0.00878175877985098,0.0081024592782529,0.00715895213003927,0.00904596642646652,0.222222222222222,0,0.493833841502414
PY,PRY,Paraguay,1,2020-05-16,2020-05-16,162,1,162,896590.692746882,0,0,0,0,1,5919.58237572588,1,5919.58237572588,19,2657.66045594018,0,3,,,,0.00186306474149977,3.89964010545059e-05,0.00368713308194503,0.00186306474149977,3.89964010545059e-05,0.00368713308194503,0.0125756870051234,0.00786211835257127,0.0172892556576756,0.0134778208466153,0.0134153018780492,0.0135403398151813,0.00884955752212389,0.00488803037231161,0.0128110846719362,0.00999245883958824,0.00993853212361835,0.0100463855555581,0.00733754476894371,0.00644375970786579,0.00823132983002163,0.166666666666667,0,0.377525218646943
PY,PRY,Paraguay,1,2020-05-17,2020-05-17,195,1,195,909692.093330835,0,0,0,0,1,3772.34365583733,0,0,11,3182.63042254565,0,0,,,,0.0017921146953405,3.74489633882154e-05,0.00354678042729279,0.0017921146953405,3.74489633882154e-05,0.00354678042729279,0.0125448028673835,0.00792746540651615,0.0171621403282509,0.0140071349846241,0.0139428628087346,0.0140714071605136,0.00851254480286738,0.00470123446322214,0.0123238551425126,0.0101671261364091,0.0101122616267338,0.0102219906460845,0.00714219273806277,0.00627715209974584,0.0080072333763797,0.166666666666667,0,0.377525218646943
PY,PRY,Paraguay,1,2020-05-18,2020-05-18,173,1,173,828580.714570121,0,0,0,0,1,799.118407380701,1,799.118407380701,5,2838.11888196081,0,1,,,,0.00130491518051327,0,0.00278057483430944,0.00130491518051327,0,0.00278057483430944,0.0121792083514572,0.0076956046719809,0.0166628120309334,0.0127032567827317,0.0126424840954641,0.0127640294699994,0.00826446280991736,0.00456376299758573,0.011965162622249,0.00892263349500864,0.00887160328494392,0.00897366370507336,0.00682321915770558,0.0059902465727102,0.00765619174270096,0.0833333333333333,0,0.239710220752064
PY,PRY,Paraguay,1,2020-05-19,2020-05-19,189,1,189,853891.120234863,0,0,0,0,1,5165.87732778698,0,0,6,3100.60386526354,0,0,,,,0.000874508089199825,0,0.00208596213358361,0.000874508089199825,0,0.00208596213358361,0.0113686051595977,0.00702364499342241,0.015713565325773,0.0111964178671834,0.0111384198639285,0.0112544158704383,0.00743331875819851,0.00391296560196549,0.0109536719144315,0.00750733031947818,0.0074597502695289,0.00755491036942747,0.00656159387760497,0.00574266748405002,0.00738052027115992,0,0,0
PY,PRY,Paraguay,1,2020-05-20,2020-05-20,135,1,135,848498.934081122,0,0,0,0,2,7647.43993948509,1,3595.39210068784,10,2214.71704661682,0,0,,,,0.000445632798573975,0,0.0013188623991792,0.000445632798573975,0,0.0013188623991792,0.0111408199643494,0.00679809357686922,0.0154835463518295,0.010972176076129,0.0109137914904407,0.0110305606618172,0.0071301247771836,0.00364890536398288,0.0106113441903843,0.00746809646204989,0.0074198434130197,0.00751634951108008,0.00641209891907221,0.00559491931102317,0.00722927852712125,0,0,0
PY,PRY,Paraguay,1,2020-05-21,2020-05-21,156,1,156,897290.752806619,0,0,0,0,0,0,0,0,105,2542.82327574523,0,1,,,,0.000451671183378501,0,0.00133673049002794,0.000451671183378501,0,0.00133673049002794,0.00903342366757001,0.00509234616349636,0.0129745011716437,0.00885784940137429,0.00880540764959466,0.00891029115315392,0.00677506775067751,0.00335810762815539,0.0101920278731996,0.00717076086083905,0.00712353662157885,0.00721798510009926,0.00921393738147022,0.0082288808044021,0.0101989939585383,0,0,0
PY,PRY,Paraguay,1,2020-05-22,2020-05-22,151,1,151,927620.636712356,0,0,0,0,1,3966.75964468637,1,3966.75964468637,7,2477.20202991955,0,1,,,,0.000456829602558246,0,0.00135199463161965,0.000456829602558246,0,0.00135199463161965,0.00959342165372316,0.00551005164227295,0.0136767916651734,0.00916041025184767,0.0091071492665557,0.00921367123713963,0.00730927364093193,0.00374090837654125,0.0108776389053226,0.00747716324737184,0.00742900299609047,0.00752532349865322,0.00936277661046456,0.00836487512212362,0.0103606780988055,0,0,0
PY,PRY,Paraguay,1,2020-05-23,2020-05-23,155,1,155,814355.741541002,0,0,0,0,2,7279.05655363519,1,2460.76385192985,7,2542.82327574523,0,1,,,,0.000449640287769784,0,0.00133072090630018,0.000449640287769784,0,0.00133072090630018,0.00989208633093525,0.00577901809636744,0.0140051545655031,0.00920880950147777,0.00915545993822781,0.00926215906472774,0.00719424460431655,0.00368183268292958,0.0107066565257035,0.00713748627020898,0.00709046923331864,0.00718450330709931,0.00921489882103935,0.0082326851101858,0.0101971125318929,0,0,0
PY,PRY,Paraguay,1,2020-05-24,2020-05-24,157,1,157,879236.649557191,0,0,0,0,2,16372.0897371111,1,10431.821638378,7,2542.82327574523,0,0,,,,0.000450653447498873,0,0.00133371892857583,0.000450653447498873,0,0.00133371892857583,0.00856241550247859,0.00472887303602691,0.0123959579689303,0.00911694347475978,0.00906395913408124,0.00916992781543832,0.00630914826498423,0.00301471698820113,0.00960357954176732,0.00719575738170099,0.00714863993256877,0.00724287483083322,0.00916131651577941,0.00818038561904668,0.0101422474125122,0,0,0
PY,PRY,Paraguay,1,2020-05-25,2020-05-25,179,1,179,954482.010705088,0,0,0,0,2,12725.4672464573,0,0,5,2936.55075069933,0,1,,,,0.00044762757385855,0,0.00132476511570169,0.00044762757385855,0,0.00132476511570169,0.00895255147717099,0.00504659730078901,0.012858505653553,0.0100188489103448,0.0099634096501628,0.0100742881705269,0.00581915846016115,0.00266510323466897,0.00897321368565332,0.00707659027823371,0.00702992810622069,0.00712325245024672,0.0066815955963193,0.00584603566526275,0.00751715552737584,0,0,0
PY,PRY,Paraguay,1,2020-05-26,2020-05-26,171,1,171,846389.221014018,0,0,0,0,0,0,0,0,11,2788.90294759155,0,2,,,,0,0,0,0,0,0,0.00790861159929701,0.00426956241196767,0.0115476607866264,0.00808154221988908,0.00803165508525625,0.00813142935452192,0.00483304042179262,0.00198385869596879,0.00768222214761644,0.00513374470219126,0.00509392454820218,0.00517356485618034,0.00663556606499481,0.00581079788904995,0.00746033424093968,0,0,0
PY,PRY,Paraguay,1,2020-05-27,2020-05-27,184,1,184,921609.673267226,0,0,0,0,4,10459.7295605513,0,0,9,3018.57730798144,0,0,,,,0,0,0,0,0,0,0.00909090909090909,0.00522044836574671,0.0129613698160715,0.00849370279685904,0.0084426894993418,0.00854471609437628,0.00432900432900433,0.00165172281570129,0.00700628584230737,0.00471827743474166,0.00468018384677679,0.00475637102270653,0.00656122190516293,0.00574730975649394,0.00737513405383192,0,0,0
PY,PRY,Paraguay,1,2020-05-28,2020-05-28,167,1,167,890049.216137436,0,0,0,0,2,7921.87072239748,1,4872.54625790718,22,2739.68701322228,0,0,,,,0,0,0,0,0,0,0.00953206239168111,0.00556796936435767,0.0134961554190045,0.00901936698705638,0.00896673324089318,0.00907200073321957,0.00433275563258232,0.00165315916582423,0.00701235209934041,0.00498647561697593,0.00494726036491679,0.00502569086903508,0.00638156567912262,0.00557845272105963,0.00718467863718562,0,0,0
PY,PRY,Paraguay,1,2020-05-29,2020-05-29,157,1,157,841473.929975622,0,0,0,0,2,5514.59647448482,1,719.301291165988,32,2575.63389865807,0,0,,,,0,0,0,0,0,0,0.00900900900900901,0.00517325879403866,0.0128447592239794,0.00711174887112477,0.00706480686283347,0.00715869087941608,0.00343200343200343,0.00105787461691849,0.00580613224708837,0.00266173198152444,0.00263294960324092,0.00269051435980796,0.00670881436529349,0.00588976104697619,0.00752786768361079,0,0,0
PY,PRY,Paraguay,1,2020-05-30,2020-05-30,183,1,183,838255.20822765,0,0,0,0,1,15149.0269762931,0,0,26,3002.17199652502,0,0,,,,0,0,0,0,0,0,0.00892857142857143,0.00512691470475311,0.0127302281523897,0.00789894800971991,0.00784937818823302,0.0079485178312068,0.00297619047619048,0.000774721556643578,0.00517765939573738,0.00219123091520313,0.00216504772843462,0.00221741410197164,0.00683058938637741,0.00600789210304676,0.00765328666970805,0,0,0
PY,PRY,Paraguay,1,2020-05-31,2020-05-31,209,1,209,909834.318837814,0,0,0,0,2,7304.36516152581,1,2507.13993107616,12,3379.4941600227,0,0,,,,0,0,0,0,0,0,0.00929839391377853,0.00543102034579384,0.0131657674817632,0.00818714769460998,0.00813668929989521,0.00823760608932475,0.00338123415046492,0.00104216600551382,0.00572030229541602,0.00239584376606645,0.00236846835663259,0.00242321917550031,0.00682168255949552,0.00600161194812325,0.00764175317086779,0,0,0
PY,PRY,Paraguay,1,2020-06-01,2020-06-01,159,1,159,950269.298306141,0,0,0,0,1,15133.011028944,1,15133.011028944,15,2592.0392101145,0,3,,,,0,0,0,0,0,0,0.00935374149659864,0.0054634565217913,0.013244026471406,0.00926508622969877,0.00921170242216496,0.00931847003723259,0.00340136054421769,0.00104839313366216,0.00575432795477321,0.00353073865383479,0.00349768870294126,0.00356378860472832,0.00712538730293153,0.00628471161443549,0.00796606299142758,0,0,0
PY,PRY,Paraguay,1,2020-06-02,2020-06-02,167,1,167,903421.245895171,0,0,0,0,1,9145.51038927764,0,0,8,2739.68701322228,0,2,,,,0,0,0,0,0,0,0.00944206008583691,0.00551521786214954,0.0133689023095243,0.00954849543750839,0.00949441718430462,0.00960257369071215,0.00343347639484979,0.00105833039563619,0.00580862239406338,0.00351666146395044,0.00348374305195574,0.00354957987594515,0.00724540033338322,0.00639371946685984,0.00809708119990661,0,0,0
PY,PRY,Paraguay,1,2020-06-03,2020-06-03,144,1,144,859531.721532325,0,0,0,0,0,0,0,0,8,2362.3648497246,0,0,,,,0,0,0,0,0,0,0.00855066267635742,0.00481929426627923,0.0122820310864356,0.00892497131585877,0.00887269529880659,0.00897724733291095,0.0029927319367251,0.000779045769080731,0.00520641810436946,0.00322437873918002,0.0031928673508434,0.00325589012751663,0.00716512562765831,0.00631977840354746,0.00801047285176916,0,0,0
PY,PRY,Paraguay,1,2020-06-04,2020-06-04,140,1,140,848003.577476713,0,0,0,0,0,0,0,0,4,2296.74360389892,0,0,,,,0,0,0,0,0,0,0.0086095566078347,0.00485259944580254,0.0123665137698669,0.00896049034961026,0.00890800722828084,0.00901297347093968,0.00301334481274214,0.000784434601437908,0.00524225502404638,0.00323721091680966,0.00320557432509373,0.00326884750852558,0.00455326648006627,0.00387631565713677,0.00523021730299577,0,0,0
PY,PRY,Paraguay,1,2020-06-05,2020-06-05,136,1,136,892654.263262121,0,0,0,0,2,12811.9068862248,0,0,22,2231.12235807324,0,2,,,,0,0,0,0,0,0,0.00909878682842288,0.00522498754962294,0.0129725861072228,0.00970209236519806,0.00964742377491033,0.00975676095548579,0.00259965337954939,0.000522241220860451,0.00467706553823834,0.00292517030783607,0.00289504984114086,0.00295529077453128,0.00498031429298821,0.00427017792669244,0.00569045065928397,0,0,0
PY,PRY,Paraguay,1,2020-06-06,2020-06-06,124,1,124,812852.019735431,0,0,0,0,1,8565.67387441893,0,0,17,2017.85330913977,0,1,,,,0,0,0,0,0,0,0.00878348704435661,0.00495096799238688,0.0126160060963263,0.00980746975408198,0.00975250465746371,0.00986243485070024,0.00219587176108915,0.000273255058980021,0.00411848846319828,0.00272624312888713,0.00269716019798342,0.00275532605979083,0.00531919870797155,0.00458026823297938,0.00605812918296372,0,0,0
PY,PRY,Paraguay,1,2020-06-07,2020-06-07,126,1,126,939420.954464114,0,0,1,1,1,5723.6838853639,0,0,22,2067.06924350903,0,1,,,,0.000445235975066785,0,0.00131768816238854,0.000445235975066785,0,0.00131768816238854,0.00845948352626892,0.0046718288936909,0.0122471381588469,0.00890172844261406,0.00884946615542694,0.00895399072980118,0.00178094390026714,3.7205775753685e-05,0.0035246820247806,0.00187230308583107,0.00184824982216171,0.00189635634950043,0.00579624995032135,0.00502010454127717,0.00657239535936553,0,0,0
PY,PRY,Paraguay,1,2020-06-08,2020-06-08,126,1,126,1025953.93532205,0,0,2,1,5,77452.0909213375,3,50376.7272360104,8,2034.25862059619,0,1,,,,0.00136798905608755,0,0.00291492677255744,0.000911992704058368,0,0.00217535039955169,0.010031919744642,0.00586100420404377,0.0142028352852403,0.0140372929653304,0.0139720223628928,0.014102563567768,0.00319197446420429,0.000831147035223428,0.00555280189318514,0.00589826807815182,0.00585578427734533,0.0059407518789583,0.00602584324612645,0.00522466971679106,0.00682701677546184,0,0,0
PY,PRY,Paraguay,1,2020-06-09,2020-06-09,114,1,114,901946.900017753,0,0,1,1,2,9826.21877548626,1,1791.28924680807,12,1853.80019457556,1,1,,,,0.00187265917602996,3.92060371709416e-05,0.00370611231488898,0.00140449438202247,0,0.0029926837106117,0.0112359550561798,0.0067660448769659,0.0157058652353937,0.0147589634869391,0.0146922090231818,0.0148257179506963,0.00374531835205993,0.00115485755768829,0.00633577914643156,0.00601502618795331,0.0059722216506412,0.00605783072526543,0.00621589443647014,0.00539143768724265,0.00704035118569763,0.0909090909090909,0,0.260795666866152
PY,PRY,Paraguay,1,2020-06-10,2020-06-10,141,1,141,836668.319886623,0,0,2,2,5,20704.5684569668,3,15934.9838608666,28,2296.74360389892,1,2,,,,0.00286669851887243,0.000576194288406558,0.00515720274933831,0.00238891543239369,0.000297479824566617,0.00448035104022077,0.0119445771619685,0.00729043633668474,0.0165987179872522,0.0156825117539908,0.0156134984236365,0.015751525084345,0.00525561395126613,0.0021579738803338,0.00835325402219845,0.00733594714678641,0.00728854622159715,0.00738334807197567,0.00690287181057077,0.00602522907798271,0.00778051454315882,0.153846153846154,0,0.349976323034732
PY,PRY,Paraguay,1,2020-06-11,2020-06-11,126,1,126,871732.82407696,0,0,0,0,1,3639.20759241339,0,0,8,2067.06924350903,0,1,,,,0.00292397660818713,0.00058777404417017,0.0052601791722041,0.00243664717348928,0.000303474655992413,0.00456981969098615,0.0116959064327485,0.00704409981116815,0.0163477130543289,0.0153611306290563,0.0152927666478715,0.015429494610241,0.00487329434697856,0.00186021946366904,0.00788636923028808,0.00695482012647621,0.00690862408933413,0.00700101616361829,0.00662369197303928,0.00575527434499887,0.0074921096010797,0.142857142857143,0,0.326156802419226
PY,PRY,Paraguay,1,2020-06-12,2020-06-12,154,1,154,883480.759506708,0,0,0,0,2,8085.51047719754,2,8085.51047719754,15,2526.41796428881,0,0,,,,0.00292825768667643,0.000588639643848365,0.00526787572950449,0.00244021473889702,0.000303922801988292,0.00457650667580576,0.0117130307467057,0.00705445364091105,0.0163716078525004,0.0155155027385779,0.0154469172641852,0.0155840882129707,0.00536847242557345,0.0022044934729129,0.008532451378234,0.00752192329053361,0.00747397537947042,0.00756987120159679,0.00612546712967772,0.00528952511147731,0.00696140914787813,0.142857142857143,0,0.326156802419226
PY,PRY,Paraguay,1,2020-06-13,2020-06-13,131,1,131,866420.217159249,0,0,0,0,2,43017.199323153,1,38116.9456979408,18,2149.09580079113,0,1,,,,0.00300450676014021,0.000604059056012306,0.00540495446426812,0.00250375563345018,0.000311906475341093,0.00469560479155926,0.0125187781672509,0.00764232055710204,0.0173952357773997,0.0177096125140404,0.0176365020544462,0.0177827229736347,0.00600901352028042,0.00261938681751054,0.00939864022305031,0.0105537992725425,0.0104971550598246,0.0106104434852603,0.00604039537241714,0.0051994559515748,0.00688133479325949,0.133333333333333,0,0.305360832718189
PY,PRY,Paraguay,1,2020-06-14,2020-06-14,112,1,112,811901.004835633,0,0,2,1,4,16895.6675461085,3,15302.4974731357,43,1837.39488311914,0,0,,,,0.00421052631578947,0.00129898304347366,0.00712206958810529,0.00315789473684211,0.000635091949729454,0.00568069752395476,0.0142105263157895,0.00888860486389583,0.0195324477676831,0.0186226590100866,0.0185474271895885,0.0186978908305848,0.00736842105263158,0.00352292339077704,0.0112139187144861,0.0116686525067098,0.0116088906129686,0.011728414400451,0.00733787640393464,0.0063889079285172,0.00828684487935208,0.133333333333333,0,0.305360832718189
PY,PRY,Paraguay,1,2020-06-15,2020-06-15,123,1,123,901755.755468658,0,0,0,0,0,0,0,0,10,2017.85330913977,0,2,,,,0.00429184549356223,0.00132419188002307,0.0072594991071014,0.00321888412017167,0.000647436341609799,0.00579033189873355,0.0139484978540773,0.00862449037976986,0.0192725053283846,0.0174710035176529,0.0173979493052931,0.0175440577300127,0.00697424892703863,0.00319631711973512,0.0107521807343421,0.0104896928304015,0.0104328853933743,0.0105465002674288,0.00731208099458925,0.00635589358452154,0.00826826840465696,0.142857142857143,0,0.326156802419226
PY,PRY,Paraguay,1,2020-06-16,2020-06-16,106,1,106,869918.646080923,0,0,0,0,0,0,0,0,12,1706.15239146777,0,1,,,,0.00443704936217415,0.0013692163187674,0.00750488240558091,0.00332778702163062,0.000669485960217279,0.00598608808304395,0.0138657792567942,0.00846830743663478,0.0192632510769537,0.0167763095557058,0.0167045999018449,0.0168480192095666,0.007210205213533,0.00330492057992254,0.0111154898471435,0.0105182129659805,0.0104612518976818,0.0105751740342792,0.00770433298498332,0.00670596474953531,0.00870270122043134,0.153846153846154,0,0.349976323034732
PY,PRY,Paraguay,1,2020-06-17,2020-06-16,99,2,205,1607359.24462917,0,0,0,0,0,0,0,0,16,3297.46760274059,0,3,,,,0.00429184549356223,0.00132419188002307,0.0072594991071014,0.00321888412017167,0.000647436341609799,0.00579033189873355,0.013412017167382,0.00818997832384958,0.0186340560109144,0.0158164227657708,0.0157487831160568,0.0158840624154848,0.00697424892703863,0.00319631711973512,0.0107521807343421,0.00991639445242466,0.00986267618561632,0.00997011271923299,0.00773050673783449,0.00674595862825683,0.00871505484741216,0.125,0,0.287049290054257
PY,PRY,Paraguay,1,2020-06-18,2020-06-18,100,1,100,910316.138167043,0,0,0,0,0,0,0,0,9,1607.72052272924,0,0,,,,0.0043859649122807,0.00135337451376371,0.00741855531079769,0.00328947368421053,0.00066172755716676,0.00591721981125429,0.0137061403508772,0.00837037864242813,0.0190419020593263,0.0157413745468072,0.0156740532775864,0.0158086958160281,0.00712719298245614,0.00326670912017949,0.0109876768447328,0.00986934160405207,0.00981587695763356,0.00992280625047058,0.00807808300680183,0.00706021954499911,0.00909594646860455,0.125,0,0.287049290054257
PY,PRY,Paraguay,1,2020-06-19,2020-06-18,98,2,198,1684979.12989864,0,0,0,0,0,0,0,0,12,3166.22511108923,0,1,,,,0.00424178154825027,0.00130867157992465,0.00717489151657588,0.0031813361611877,0.000639836195111208,0.00572283612726419,0.0121951219512195,0.00724169339074816,0.0171485505116909,0.0139255954812794,0.013864047075716,0.0139871438868427,0.00689289501590668,0.00315887945680317,0.0106269105750102,0.00930776961431826,0.00925733284421601,0.0093582063844205,0.00750527282928079,0.00653896663989074,0.00847157901867085,0.133333333333333,0,0.305360832718189
