Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,1,4,,0,3,,,,,0,,,0,,,4,,,,,,,,limesurvey-27479,hjgtb1tw13jnldgexd,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,4,10,,0,0,,,,,0,,,2,,,20,,,,,,,,limesurvey-27390,slaf585zhzbs6i7x8w,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,20,16,20,,0,3,,,,,3,,,2,,,18,,,,,,,,limesurvey-27342,os15jqg93d9dtht0tz,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,50,6,10,,0,0,,,,,0,,,0,,,30,,,,,,,,limesurvey-27183,cdmywvbs819c2k7g1f,20220702
2022/07/02,"South Africa",ZA,"North-West (South Africa)",ZANW,en,1000,70,17,,12,3,,,,,3,,,20,,,20,,,,,,,,limesurvey-27333,8jnc4asrfvumv58hq0,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,5,0,5,,0,0,,,,,0,,,0,,,5,,,,,,,,limesurvey-27003,6txechhx0oy19nqzs4,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,50,5,20,,0,0,,,,,0,,,5,,,20,,,,,,,,limesurvey-27532,77cbxk3xwq6vv3pd71,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,28,11,22,,3,0,,,,,0,,,3,,,15,,,,,,,,limesurvey-27603,gwkdw97a1c9pa3kx2x,
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,10,6,3,,1,0,,,,,0,,,1,,,4,,,,,,,,limesurvey-27422,sbd1m3fd569ob2lgos,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,6,3,0,,5,0,,,,,0,,,40,,,2,,,,,,,,limesurvey-27206,v1alqrlqd5pr7626ps,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,8,3,5,,1,0,,,,,0,,,2,,,1,,,,,,,,limesurvey-27458,jjm4p1bfu92f7jn8j5,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,13,2,15,,0,0,,,,,0,,,0,,,2,,,,,,,,limesurvey-27337,9oakm0tk5tl9sceqoa,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,17,5,3,,,1,,,,,0,,,,,,8,,,,,,,,limesurvey-27236,h298dm9aqrpni6xboy,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,5,2,1,,0,0,,,,,0,,,2,,,2,,,,,,,,limesurvey-27209,rp2dsmez9z2h5ungem,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,25,2,7,,0,0,,,,,0,,,2,,,3,,,,,,,,limesurvey-27371,oljv1nrc6k7jxe7okc,20220702
2022/07/02,"South Africa",ZA,Limpopo,ZALP,en,29,9,4,,,0,,,,,0,,,,,,12,,,,,,,,limesurvey-27352,tw3dn2382hdjclov0n,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,10,7,6,,1,4,,,,,3,,,2,,,4,,,,,,,,limesurvey-27430,o5a2w7k3he5freceja,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,60,10,30,,6,0,,,,,0,,,20,,,30,,,,,,,,limesurvey-27605,8ynystmidpo0umn9wc,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,20,7,10,,0,3,,,,,0,,,3,,,15,,,,,,,,limesurvey-27309,v6jbnz7bi9ukvm9o5u,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,300,150,50,,0,150,,,,,10,,,0,,,150,,,,,,,,limesurvey-27014,vxwbs5b5k1v3g762mb,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,20,4,10,,0,0,,,,,0,,,1,,,8,,,,,,,,limesurvey-27150,r2nanojbrux2lb1oz5,20220702
2022/07/02,"South Africa",ZA,,ZAEC,en,50,5,5,,2,0,,,,,0,,,1,,,25,,,,,,,,limesurvey-27280,cqvlghl5o7kjyplxa2,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,8,6,6,,,1,,,,,1,,,,,,5,,,,,,,,limesurvey-27345,266bzjznan8u1hfccw,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,6,1,,2,4,,,,,5,,,2,,,2,,,,,,,,limesurvey-27425,c8wtij3cyzphkly5av,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,10,2,4,,0,0,,,,,0,,,0,,,3,,,,,,,,limesurvey-27310,9pwziffkvv746xzi0u,
2022/07/02,"South Africa",ZA,,ZAEC,en,15,5,2,,0,2,,,,,3,,,1,,,10,,,,,,,,limesurvey-27495,o5r66b45kimo2g2h64,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,30,5,30,,0,0,,,,,0,,,0,,,20,,,,,,,,limesurvey-27292,lkxfmj2slempqyj1qc,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,2,2,,,0,0,,,,,0,,,0,,,0,,,,,,,,limesurvey-27315,g2q87ohk1a3t49vxhy,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,2,2,5,,1,1,,,,,1,,,1,,,8,,,,,,,,limesurvey-27365,fn7rwztnympc3hatfk,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,13,0,10,,1,0,,,,,0,,,0,,,0,,,,,,,,limesurvey-27349,hjgtb1tw13jnldgexd,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,10,1,10,,0,0,,,,,0,,,0,,,10,,,,,,,,limesurvey-27421,,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,30,5,30,,0,0,,,,,0,,,0,,,20,,,,,,,,limesurvey-27303,lkxfmj2slempqyj1qc,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,6,3,4,,1,1,,,,,1,,,1,,,8,,,,,,,,limesurvey-27426,fn7rwztnympc3hatfk,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,10,4,7,,0,3,,,,,3,,,1,,,5,,,,,,,,limesurvey-27463,,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,20,15,15,,0,1,,,,,0,,,0,,,20,,,,,,,,limesurvey-27194,hss43sos4vwziaj3p8,20220702
2022/07/02,"South Africa",ZA,"Northern Cape",ZANC,en,20,10,2,,30,0,,,,,0,,,90,,,20,,,,,,,,limesurvey-27475,,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,5,1,0,,10,0,,,,,0,,,1,,,0,,,,,,,,limesurvey-27558,h0w963b1ntuk3borbw,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,5,5,5,,0,0,,,,,0,,,0,,,2,,,,,,,,limesurvey-27208,dzwq4h6znf20qyl4m8,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,0,4,,3,0,,,,,0,,,4,,,0,,,,,,,,limesurvey-27370,7t5ie8ayb5ahx0cujw,20220702
2022/07/02,"South Africa",ZA,,ZAEC,en,15,5,2,,0,2,,,,,3,,,1,,,10,,,,,,,,limesurvey-27494,o5r66b45kimo2g2h64,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,100,60,10,,12,0,,,,,5,,,30,,,25,,,,,,,,limesurvey-27252,hdull7hmaz24rv2myt,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,20,16,20,,0,3,,,,,3,,,2,,,18,,,,,,,,limesurvey-27346,os15jqg93d9dtht0tz,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,10,2,4,,0,0,,,,,0,,,0,,,3,,,,,,,,limesurvey-27306,9pwziffkvv746xzi0u,
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,35,8,15,,1,0,,,,,0,,,3,,,20,,,,,,,,limesurvey-27127,h8y8hzj1h94sqogcf8,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,8,2,5,,1,0,,,,,0,,,0,,,3,,,,,,,,limesurvey-27440,lnntxs49z1knabh6au,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,6,3,0,,5,0,,,,,0,,,40,,,2,,,,,,,,limesurvey-27207,v1alqrlqd5pr7626ps,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,350,5,2,,1,0,,,,,0,,,1,,,2,,,,,,,,limesurvey-27619,bvsf65iy6pz06r3vef,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,6,0,,12,9,,,,,8,,,0,,,9,,,,,,,,limesurvey-27460,d0b6naoywben2z3wyz,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,5,4,5,,0,0,,,,,0,,,0,,,3,,,,,,,,limesurvey-27382,lyomjoyoqywa39dpiu,20220702
2022/07/02,"South Africa",ZA,Limpopo,ZALP,en,50,5,10,,1000,0,,,,,1000,,,4000,,,0,,,,,,,,limesurvey-27435,51lb8y81ixtkqj15i7,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,5,3,3,,0,0,,,,,0,,,2,,,10,,,,,,,,limesurvey-27230,0lzo3wpg3u6rw3bhop,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,8,3,5,,1,0,,,,,0,,,2,,,1,,,,,,,,limesurvey-27453,jjm4p1bfu92f7jn8j5,20220702
2022/07/02,"South Africa",ZA,,ZAEC,en,13,2,13,,0,0,,,,,0,,,1,,,12,,,,,,,,limesurvey-27407,4ehlfhb1wxfhp9cmpk,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,150,132,42,,1,0,,,,,12,,,36,,,100,,,,,,,,limesurvey-27431,,20220702
2022/07/02,"South Africa",ZA,Mpumalanga,ZAMP,en,12,3,4,,0,2,,,,,0,,,0,,,5,,,,,,,,limesurvey-27441,rs4phznh2l57wba9sb,20220702
2022/07/02,"South Africa",ZA,"Free State",ZAFS,en,20,12,6,,3,7,,,,,0,,,5,,,11,,,,,,,,limesurvey-27523,4qd0ii6zvgomyge44u,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,10,1,5,,1,0,,,,,0,,,0,,,5,,,,,,,,limesurvey-27080,61u22du2oh52evcv9b,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,25,8,6,,1,1,,,,,2,,,1,,,10,,,,,,,,limesurvey-27395,mtvr0kwy2fkdgff1h6,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,8,3,5,,1,0,,,,,0,,,2,,,1,,,,,,,,limesurvey-27449,jjm4p1bfu92f7jn8j5,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,20,8,5,,0,0,,,,,0,,,1,,,12,,,,,,,,limesurvey-27216,573c3mebbq9t2e66ee,20220702
2022/07/02,"South Africa",ZA,"North-West (South Africa)",ZANW,en,10,10,20,,1,0,,,,,0,,,2,,,4,,,,,,,,limesurvey-27098,wucn2py1y2v7o5nwqf,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,53,3,5,,0,0,,,,,0,,,0,,,2,,,,,,,,limesurvey-27090,6q85nn9hu2vlizocqd,20220702
2022/07/02,"South Africa",ZA,,ZAEC,en,15,5,2,,0,2,,,,,3,,,1,,,10,,,,,,,,limesurvey-27499,o5r66b45kimo2g2h64,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,5,2,5,,1,0,,,,,0,,,2,,,30,,,,,,,,limesurvey-27107,2vsa4zdk6fvx59i3b7,20220702
2022/07/02,"South Africa",ZA,"North-West (South Africa)",ZANW,en,10,3,4,,0,0,,,,,0,,,2,,,0,,,,,,,,limesurvey-27118,ru7518supwaspf1mwa,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,5,1,0,,10,0,,,,,0,,,1,,,0,,,,,,,,limesurvey-27556,h0w963b1ntuk3borbw,20220702
2022/07/02,"South Africa",ZA,"Western Cape",ZAWC,en,30,6,20,,,0,,,,,0,,,,,,15,,,,,,,,limesurvey-27549,70riwxcv4p0la7xc52,20220702
2022/07/02,"South Africa",ZA,Mpumalanga,ZAMP,en,120,7,6,,4,1,,,,,0,,,4,,,23,,,,,,,,limesurvey-27272,jxm0nzxbkjwh8xh6k7,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,240,9,3,,0,0,,,,,0,,,2,,,20,,,,,,,,limesurvey-27604,5t8wmlt3igz3ry08rg,20220702
2022/07/02,"South Africa",ZA,Kwazulu-Natal,ZANL,en,10,2,4,,0,0,,,,,0,,,0,,,3,,,,,,,,limesurvey-27316,9pwziffkvv746xzi0u,
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,25,5,0,,0,0,,,,,0,,,3,,,10,,,,,,,,limesurvey-27409,,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,3,3,0,,,0,,,,,2,,,12,,,12,,,,,,,,limesurvey-27533,nkn3itpv4iszwsqo53,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,15,0,10,,0,0,,,,,0,,,0,,,5,,,,,,,,limesurvey-27163,yae6hisgn9tzxflc0e,20220702
2022/07/02,"South Africa",ZA,Gauteng,ZAGT,en,58,3,4,,5,0,,,,,0,,,20,,,12,,,,,,,,limesurvey-27226,pk6dy3ppbmhfi7a97x,20220702
