"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,2.22,2.22,2.56,2.56,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,1,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,3853564,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-12,3,1,0,NA,2,1,2,1,0,NA,0,NA,2,1,0,1,0,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,50,50,57.14,57.14,33.89,33.89,37.18,37.18,12.5,12.5,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-13,3,1,0,NA,2,1,2,1,0,NA,0,NA,2,1,0,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,3,1,50,50,57.14,57.14,37.22,37.22,41.03,41.03,12.5,12.5,2,1,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-14,3,1,0,NA,2,1,2,1,0,NA,0,NA,2,1,0,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,3,1,50,50,57.14,57.14,37.22,37.22,41.03,41.03,12.5,12.5,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-15,3,1,0,NA,2,1,2,1,0,NA,0,NA,2,1,0,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,3,1,50,50,57.14,57.14,37.22,37.22,41.03,41.03,12.5,12.5,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-16,3,1,0,NA,2,1,2,1,0,NA,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,7,1,64.81,64.81,71.43,71.43,46.11,46.11,51.28,51.28,12.5,12.5,4,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-17,3,1,2,1,2,1,4,1,0,NA,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,14,2,77.78,77.78,82.14,82.14,53.89,53.89,60.26,60.26,12.5,12.5,7,1,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-18,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,14,2,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-19,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,2,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,2,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-20,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,1406551,0,0,NA,0,NA,NA,29,3,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,13,1,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-21,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,47,3,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,18,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-22,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,73,3,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,26,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-23,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,73,3,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,0,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-24,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,97,3,88.89,88.89,96.43,96.43,60.56,60.56,67.95,67.95,12.5,12.5,24,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-25,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,145,5,88.89,88.89,96.43,96.43,63.89,63.89,67.95,67.95,37.5,37.5,48,2,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-26,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,196,5,88.89,88.89,96.43,96.43,63.89,63.89,67.95,67.95,37.5,37.5,51,0,43993643,"UA"
"Ukraine","UKR","","","NAT_TOTAL",2020-03-27,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,310,5,88.89,88.89,96.43,96.43,63.89,63.89,67.95,67.95,37.5,37.5,114,0,43993643,"UA"
