"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"12","BR","BRMG",20869101,0.08,0.08,0,0,100,0.08,0.08,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"17","BR","BRPE",9345173,0.05,0.05,0.025,0.025,200,0.05,0.05,0.025,0.025,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"19","BR","BRPR",11163018,0.121212121212121,0.121212121212121,0.0606060606060606,0.0606060606060606,33,0.121212121212121,0.121212121212121,0.0606060606060606,0.0606060606060606,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"20","BR","BRRJ",16550024,0.1,0.1,0,0,50,0.1,0.1,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"22","BR","BRRO",1768204,0.04,0.04,0,0,50,0.04,0.04,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"24","BR","BRRS",11247972,0,0,0,0,155,0,0,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"25","BR","BRSC",6819190,0.01,0.01,0,0,300,0.01,0.01,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"27","BR","BRSP",44396484,0.05,0.05,0,0,100,0.05,0.05,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0755433159052555,0.0755433159052555,1040,0.0069445345377449,0.0069445345377449,1040,0.0810186929413923,0.0810186929413923,0.00688232531287664,0.00688232531287664
