"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"60","IT","IT57","ITAN",471228,NA,NA,0,1525271,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"61","IT","IT57","ITFM",173800,NA,NA,0,1525271,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"62","IT","IT57","ITMC",314178,NA,NA,0,1525271,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"63","IT","IT57","ITPU",358886,NA,NA,0,1525271,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"64","IT","IT57","ITAP",207179,NA,NA,0,1525271,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"65","IT","IT62","ITLT",575254,NA,NA,0,5879082,NA,NA,153,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"66","IT","IT62","ITRI",155503,NA,NA,0,5879082,NA,NA,153,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"67","IT","IT62","ITRM",4342212,NA,NA,0,5879082,NA,NA,153,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"68","IT","IT62","ITVT",317030,NA,NA,0,5879082,NA,NA,153,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"69","IT","IT62","ITFR",489083,NA,NA,0,5879082,NA,NA,153,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"70","IT","IT65","ITCH",385588,NA,NA,0,1311580,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"71","IT","IT65","ITAQ",299031,NA,NA,0,1311580,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"72","IT","IT65","ITPE",318909,NA,NA,0,1311580,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"73","IT","IT65","ITTE",308052,NA,NA,0,1311580,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"74","IT","IT67","ITIS",84379,NA,NA,0,305617,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"75","IT","IT67","ITCB",221238,NA,NA,0,305617,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"76","IT","IT72","ITNA",3084890,NA,NA,0,5801692,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"77","IT","IT72","ITBN",277018,NA,NA,0,5801692,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"78","IT","IT72","ITAV",418306,NA,NA,0,5801692,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"79","IT","IT72","ITCE",922965,NA,NA,0,5801692,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"80","IT","IT72","ITSA",1098513,NA,NA,0,5801692,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"81","IT","IT75","ITBA",1251994,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"82","IT","IT75","ITBT",390011,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"83","IT","IT75","ITLE",795134,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"84","IT","IT75","ITFG",622183,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"85","IT","IT75","ITTA",576756,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"86","IT","IT75","ITBR",392975,NA,NA,0,4029053,NA,NA,30,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"87","IT","IT77","ITMT",197909,NA,NA,0,562869,NA,NA,14,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"88","IT","IT77","ITPZ",364960,NA,NA,0,562869,NA,NA,14,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"89","IT","IT78","ITRC",548009,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"90","IT","IT78","ITVV",160073,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"91","IT","IT78","ITCZ",358316,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"92","IT","IT78","ITKR",174980,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"93","IT","IT78","ITCS",705753,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"94","IT","IT82","ITAG",434870,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"95","IT","IT82","ITEN",164788,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"96","IT","IT82","ITRG",320893,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"97","IT","IT82","ITCT",1107702,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"98","IT","IT82","ITPA",1252588,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"99","IT","IT82","ITME",626876,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"100","IT","IT82","ITTP",430492,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"101","IT","IT82","ITCL",262458,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"102","IT","IT82","ITSR",399224,NA,NA,0,4999891,NA,NA,2,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"103","IT","IT88","ITOG",57275,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"104","IT","IT88","ITCI",127133,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"105","IT","IT88","ITVS",99422,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"106","IT","IT88","ITSS",491571,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"107","IT","IT88","ITNU",208550,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"108","IT","IT88","ITOT",160368,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"109","IT","IT88","ITCA",431038,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
"110","IT","IT88","ITOR",157707,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0160410120721019,0.016577380952381,6047,0.0427028152279052,0.0444701579347407,2554,0.0239580269843123,0.0248599239605134
