ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MG,MDG,Madagascar,Analamanga,2020-06-03,2020-05-31,21,4,114,13487832.5572472,0,0,0,0,0,0,0,0,61,2380.46943972835,0,1,,,,0,0,0,0,0,0,0.0072289156626506,0.00315365693989616,0.011304174385405,0.00937245354023089,0.00935831337869706,0.00938659370176471,0.00421686746987952,0.00109961910537923,0.00733411583437981,0.00466941108505034,0.00465940677245929,0.0046794153976414,0.0141940526492594,0.0129562952009897,0.0154318100975291,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-04,2020-06-01,19,4,104,12781668.3388965,0,0,0,0,0,0,0,0,60,2187.4584040747,0,1,,,,0,0,0,0,0,0,0.00606428138265616,0.00231708387668167,0.00981147888863064,0.00854687805164087,0.00853341141637634,0.0085603446869054,0.00363856882959369,0.000732462405664107,0.00654467525352328,0.0043288243841218,0.00431922016184613,0.00433842860639747,0.0154092424616115,0.0141160293050528,0.0167024556181703,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-05,2020-06-01,23,5,127,16299807.1306649,0,0,0,0,0,0,0,0,62,2659.26315789474,0,1,,,,0,0,0,0,0,0,0.00538599640933573,0.00187669896089669,0.00889529385777477,0.00803058399330903,0.00801769034596769,0.00804347764065036,0.00299222022740874,0.000373398611944344,0.00561104184287313,0.00391738461413159,0.00390836061865908,0.0039264086096041,0.0164224186376834,0.0150957873405268,0.01774904993484,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-06,2020-06-02,20,5,113,15526921.5594908,0,0,0,0,1,78292.8194716745,0,0,68,2401.91511035654,0,3,,,,0,0,0,0,0,0,0.00544794188861985,0.0018983938107103,0.00899748996652941,0.00809503664090169,0.00808213715191189,0.00810793612989149,0.00242130750605327,5.13441783264431e-05,0.0047912708337801,0.00358826378240641,0.0035796560320511,0.00359687153276173,0.0179741630363843,0.0165788519073758,0.0193694741653929,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-07,2020-06-03,21,5,104,13667501.5053304,0,0,0,0,1,78292.8194716745,0,0,70,2208.90407470289,0,3,,,,0,0,0,0,0,0,0.00609756097560976,0.00232986265871227,0.00986525929250725,0.00848401580599755,0.00847083851974868,0.00849719309224641,0.0024390243902439,5.17410666587611e-05,0.00482630771382904,0.00357420125634447,0.00356562717954833,0.00358277533314062,0.0195953712813333,0.0181338338927584,0.0210569086699081,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-08,2020-06-04,21,5,104,12407140.247193,0,0,0,0,1,78292.8194716745,0,0,19,2208.90407470289,0,3,,,,0,0,0,0,0,0,0.00674019607843137,0.00277051415755976,0.010709877999303,0.00895093814971712,0.00893737122569512,0.00896450507373913,0.00245098039215686,5.20090755842121e-05,0.00484995170872951,0.00359275255033887,0.00358413405146078,0.00360137104921696,0.0199674208846036,0.0184882162391081,0.0214466255300991,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-09,2020-06-04,14,6,118,14678676.2248925,0,0,0,0,1,78292.8194716745,0,0,22,2509.14346349745,0,3,,,,0,0,0,0,0,0,0.00730371272063299,0.00318644270581896,0.011420982735447,0.00921813162088175,0.00920448035164335,0.00923178289012014,0.00243457090687766,5.16412720626244e-05,0.0048175005416927,0.003533078937532,0.00352460333332025,0.00354155454174376,0.0187905441819633,0.01735963644235,0.0202214519215767,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-10,2020-06-06,26,5,102,12159836.5855639,0,0,0,0,1,78292.8194716745,0,0,22,2166.01273344652,0,4,,,,0,0,0,0,0,0,0.00733496332518337,0.00320014171409997,0.0114697849362668,0.00878249835564667,0.00876914645525736,0.00879585025603597,0.00183374083129584,0,0.00390687238482156,0.00265943036712222,0.00265206039884026,0.00266680033540418,0.0176820298775684,0.0162901632908966,0.0190738964642403,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-11,2020-06-07,26,5,108,11722478.1252946,0,0,0,0,0,0,0,0,19,2294.68675721562,0,2,,,,0,0,0,0,0,0,0.00674432863274065,0.00277222108057059,0.0107164361849107,0.00795463881763716,0.00794187937711312,0.0079673982581612,0.00122624156958921,0,0.00292465216095271,0.00178611535380315,0.00178005047412871,0.0017921802334776,0.016503684608703,0.0151565101334934,0.0178508590839125,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-12,2020-06-08,20,5,107,12067493.0660839,0,0,0,0,2,148593.289442986,2,148593.289442986,20,2273.24108658744,0,1,,,,0,0,0,0,0,0,0.00683229813664596,0.00280855868272562,0.0108560375905663,0.00687199759514205,0.00686010665927834,0.00688388853100575,0.00186335403726708,0,0.00396993348461054,0.00169822947747808,0.00169230294004733,0.00170415601490883,0.0152680526524677,0.0139633069531303,0.0165727983518052,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-13,2020-06-09,21,5,107,13037466.4219502,0,0,0,0,2,148593.289442986,2,148593.289442986,19,2273.24108658744,0,1,,,,0,0,0,0,0,0,0.00691389063482087,0.0028422662412709,0.0109855150283708,0.00574631877857772,0.00573544800546616,0.00575718955168928,0.00251414204902577,5.34272532222648e-05,0.00497485684482928,0.00160017304689846,0.00159442457127301,0.00160592152252391,0.0152052580763412,0.0138956852367259,0.0165148309159566,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-14,2020-06-10,25,5,118,13677398.6612076,0,0,0,0,2,148593.289442986,2,148593.289442986,17,2509.14346349745,0,1,,,,0,0,0,0,0,0,0.00758054327226785,0.00330781342688937,0.0118532731176463,0.00547745339810154,0.00546688646188798,0.00548802033431511,0.00379027163613392,0.000763231422003751,0.0068173118502641,0.00237864218396958,0.0023716678963943,0.00238561647154487,0.0149345953737414,0.0136340550794868,0.016235135667996,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-15,2020-06-11,21,5,113,13101580.1326704,0,0,0,0,3,308776.423281478,2,148593.289442986,19,2423.36078098472,0,0,,,,0,0,0,0,0,0,0.00894568690095847,0.00428074225339152,0.0136106315485254,0.0060958465866176,0.00608472009614842,0.00610697307708677,0.00511182108626198,0.00157864015408618,0.00864500201843778,0.00316155595472555,0.00315353120015503,0.00316958070929607,0.0148586097056889,0.0135554639380657,0.0161617554733121,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-16,2020-06-12,26,5,113,13625710.2199682,0,0,0,0,3,308776.423281478,2,148593.289442986,20,2423.36078098472,0,0,,,,0,0,0,0,0,0,0.0109536082474227,0.00577528488978585,0.0161319316050595,0.00772835282849981,0.00771584306346082,0.0077408625935388,0.00644329896907216,0.00246266080463991,0.0104239371335044,0.00394687890120707,0.00393792198436307,0.00395583581805107,0.0151279935727611,0.0138094191485467,0.0164465679969756,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-17,2020-06-13,26,5,119,15300894.8252877,0,0,0,0,1,160183.133838492,0,0,19,2552.03480475382,0,0,,,,0,0,0,0,0,0,0.0115606936416185,0.00625098446403351,0.0168704028192035,0.00849745375877216,0.00848440406709091,0.00851050345045341,0.00642260757867694,0.00245471113644737,0.0103905040209065,0.00390922688843162,0.0039003552501494,0.00391809852671385,0.0137803194387269,0.0125242553849073,0.0150363834925465,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-18,2020-06-14,22,5,120,14305344.0488973,0,0,0,0,2,301569.56690456,1,141386.433066068,29,2573.480475382,0,0,,,,0,0,0,0,0,0,0.0127145581691036,0.00717779773471649,0.0182513186034908,0.0100040037188636,0.00998991152422642,0.0100180959135007,0.00699300699300699,0.00287495463136908,0.0111110593546449,0.00461614450508044,0.00460654585884879,0.00462574315131209,0.0126954001875922,0.0114961063515842,0.0138946940236002,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-19,2020-06-15,24,5,119,14054389.5030108,0,0,0,0,2,301569.56690456,1,141386.433066068,37,2552.03480475382,0,0,,,,0,0,0,0,0,0,0.0140575079872204,0.00822479130403009,0.0198902246704108,0.0117154487507341,0.0117001218059066,0.0117307756955615,0.00766773162939297,0.00334604841716996,0.011989414841616,0.00541765158869823,0.00540719569796537,0.00542810747943109,0.0119870072238508,0.0108193639275253,0.0131546505201764,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-20,2020-06-16,19,5,117,13419260.3766283,0,0,0,0,1,141386.433066068,1,141386.433066068,31,2487.69779286927,0,1,,,,0,0,0,0,0,0,0.0140216698534098,0.00820371733034068,0.019839622376479,0.0121843270014116,0.0121686123517444,0.0122000416510788,0.0082855321861058,0.00380024610883394,0.0127708182633777,0.00623380791568975,0.00622253374018161,0.00624508209119789,0.0108503162119122,0.00974020067287609,0.0119604317509484,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-21,2020-06-17,29,5,120,13122936.119305,0,0,0,0,1,141386.433066068,1,141386.433066068,35,2552.03480475382,0,1,,,,0,0,0,0,0,0,0.0138801261829653,0.00812049040772131,0.0196397619582093,0.0125578461278173,0.0125418721932184,0.0125738200624162,0.00883280757097792,0.00422646427350742,0.0134391508684484,0.00700936330572567,0.00699739561510222,0.00702133099634911,0.00970460803112676,0.00865947506379039,0.0107497409984631,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-22,2020-06-18,26,5,120,12366643.6091436,0,0,0,0,1,141386.433066068,1,141386.433066068,35,2530.58913412564,0,1,,,,0,0,0,0,0,0,0.0137414116177389,0.00803893519207284,0.019443888043405,0.0128986204921946,0.0128824323088504,0.0129148086755387,0.00936914428482199,0.00465005369694197,0.014088234872702,0.00776841927870878,0.00775582369048885,0.00778101486692872,0.0100820449947632,0.0090220175689759,0.0111420724205505,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-23,2020-06-19,23,5,121,12741286.0590528,0,0,0,0,0,0,0,0,35,2552.03480475382,0,2,,,,0,0,0,0,0,0,0.0130922693266833,0.0075294923323668,0.0186550463209998,0.0126100315660253,0.0125939394227623,0.0126261237092882,0.00935162094763092,0.00464131492911947,0.0140619269661424,0.00784990405217449,0.00783717686850065,0.00786263123584833,0.0104499162222087,0.00937160113515809,0.0115282313092592,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-24,2020-06-21,25,4,103,11415717.7214389,0,0,0,0,0,0,0,0,26,2187.4584040747,0,2,,,,0,0,0,0,0,0,0.0124610591900312,0.00703399239233317,0.0178881259877291,0.012235439361464,0.0122195529960035,0.0122513257269245,0.00934579439252336,0.00463840930080063,0.0140531794842461,0.007881657184249,0.00786887872316731,0.00789443564533069,0.0105603728822971,0.00947677438713536,0.0116439713774587,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-25,2020-06-21,19,5,122,14307098.1411535,0,0,0,0,0,0,0,0,28,2573.480475382,0,2,,,,0,0,0,0,0,0,0.0123533045089561,0.00697287374026362,0.0177337352776487,0.0120659131698288,0.0120502455710766,0.0120815807685811,0.00926497838171711,0.00459810917675363,0.0139318475866806,0.00777245413180872,0.00775985202716678,0.00778505623645067,0.0107360917842492,0.00964804009621981,0.0118241434722787,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-26,2020-06-22,16,5,109,13025716.3383541,0,0,0,0,1,57536.3569043018,1,57536.3569043018,70,2294.68675721562,0,3,,,,0,0,0,0,0,0,0.0117211597779149,0.00648175894141927,0.0169605606144105,0.0115186172656099,0.0115033440597352,0.0115338904714846,0.00863664404688464,0.00413215510638891,0.0131411329873804,0.00724709988478972,0.00723495905164351,0.00725924071793593,0.0121793360710992,0.0110216625137896,0.0133370096284088,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-27,2020-06-23,17,5,100,12759170.1457146,0,0,0,0,2,142438.8453755,2,142438.8453755,77,2123.12139219015,0,3,,,,0,0,0,0,0,0,0.0117719950433705,0.00651000599804949,0.0170339840886915,0.0115028667783457,0.0114875925572105,0.0115181409994809,0.00867410161090459,0.00415016194146281,0.0131980412803464,0.00722500003631152,0.0072128685876484,0.00723713148497465,0.0139218494517007,0.0126825200764352,0.0151611788269661,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-28,2020-06-24,23,5,100,14568379.388623,0,0,0,0,2,142438.8453755,2,142438.8453755,73,2123.12139219015,0,2,,,,0,0,0,0,0,0,0.0119047619047619,0.00658378458676935,0.0172257392227545,0.0114156682411016,0.0114004874320827,0.0114308490501205,0.0087719298245614,0.00419719402295211,0.0133466656261707,0.0071580631183828,0.00714601622119072,0.00717011001557489,0.0157297098078436,0.0144061140663595,0.0170533055493278,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-29,2020-06-25,27,5,102,13295078.0135715,0,0,0,0,2,142438.8453755,2,142438.8453755,70,2144.56706281834,0,2,,,,0,0,0,0,0,0,0.0113564668769716,0.0061400181624565,0.0165729155914867,0.0105206089679673,0.0105060363374178,0.0105351815985168,0.00883280757097792,0.00422646427350742,0.0134391508684484,0.00711802483458063,0.00710601760812852,0.00713003206103275,0.0173746706936027,0.0159790072043494,0.0187703341828559,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-30,2020-06-27,38,4,105,12372231.352389,0,0,0,0,2,175399.633901114,1,84902.4884711981,61,2187.4584040747,0,4,,,,0,0,0,0,0,0,0.0107799619530755,0.00568328260969077,0.0158766412964602,0.00987807079832622,0.00986389835173425,0.00989224324491819,0.0082435003170577,0.00378087318507391,0.0127061274490415,0.00682522989504804,0.00681343114764396,0.00683702864245213,0.0187235668833151,0.0172706351970926,0.0201764985695375,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-01,2020-06-28,34,4,122,12583130.756783,0,0,9,3,2,196729.637045319,0,0,88,5402.20262159504,0,4,,,,0.00569620253164557,0.00198536613301472,0.00940703893027642,0.00189873417721519,0,0.00404527392415765,0.0113924050632911,0.00615954371215792,0.0166252664144244,0.0102219680178949,0.0102074476130204,0.0102364884227693,0.00822784810126582,0.00377365916364211,0.0126820370388895,0.00692585769521235,0.00691388559948423,0.00693782979094046,0.0191544649623827,0.0177441178168617,0.0205648121079037,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-02,2020-06-29,23,4,122,11051018.4385316,0,0,6,1,4,381935.274435498,1,29954.5663915641,93,5402.20262159504,0,5,,,,0.00948166877370417,0.00470617261527657,0.0142571649321318,0.00252844500632111,5.37489434670213e-05,0.00500314106917521,0.0126422250316056,0.00713676156744144,0.0181476884957697,0.0108494808834584,0.0108343923839258,0.0108645693829909,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00643495941083984,0.00642331328604132,0.00644660553563836,0.01940546638017,0.0180383797946571,0.0207725529656829,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-03,2020-06-30,24,4,119,12408668.5056693,0,0,7,1,4,381935.274435498,1,29954.5663915641,102,5309.85727763615,0,4,,,,0.0139064475347661,0.0081359665816993,0.0196769284878329,0.00316055625790139,0.000394638764277661,0.00592647375152512,0.0139064475347661,0.0081359665816993,0.0196769284878329,0.0113968668186956,0.0113813359186786,0.0114123977187126,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00587296777813094,0.00586178775642689,0.005884147799835,0.0196797206921488,0.0183493048463332,0.0210101365379643,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-04,2020-07-01,24,4,105,11275295.2000133,0,0,5,3,3,291438.129005582,1,29954.5663915641,68,4755.78521388281,0,1,,,,0.0171974522292994,0.0107666751152886,0.0236282293433101,0.00509554140127389,0.00157358382254599,0.00861749898000178,0.0152866242038217,0.00921773822589977,0.0213555101817435,0.0123810387925275,0.0123647617191871,0.012397315865868,0.00828025477707006,0.00379781364330235,0.0127626959108378,0.00531546816101811,0.00530476489027449,0.00532617143176173,0.0195067354391602,0.0182165461965513,0.0207969246817691,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-05,2020-07-01,27,5,132,14934365.9239531,0,0,12,8,3,291438.129005582,1,29954.5663915641,91,5910.10201336893,1,2,,,,0.0246523388116308,0.017011278302995,0.0322933993202667,0.0101137800252845,0.00518324279526041,0.0150443172553085,0.0164348925410872,0.0101697660659905,0.0227000190161839,0.0130936105723963,0.0130769625220046,0.013110258622788,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00463954467753428,0.00462959237513964,0.00464949697992892,0.019306617639098,0.0180691431882532,0.0205440920899429,0.027027027027027,0,0.0792782855481121
