ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MG,MDG,Madagascar,Analamanga,2020-05-20,2020-05-17,24,4,120,12213117.8488665,0,0,1,3,312632.396614283,2,230822.891821565,25,2444.7908101572,0,1,,,,0.00250941028858218,5.33208746093948e-05,0.00496549970255497,0.00878293601003764,0.00420248569380657,0.0133633863262687,0.0072048971020112,0.00719266731351606,0.00721712689050634,0.006900878293601,0.00283689030733889,0.0109648662798631,0.00586898058293513,0.00585793526069395,0.0058800259051763,0.00427076999681416,0.00356734897060327,0.00497419102302504,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-21,2020-05-18,18,4,115,11666512.6179917,0,0,0,2,137736.743534998,1,55927.2387422803,21,2361.20821835695,0,1,,,,0.00250941028858218,5.33208746093948e-05,0.00496549970255497,0.00941028858218319,0.00467057269036912,0.0141500044739973,0.00776233206591106,0.00774956055992942,0.0077751035718927,0.006900878293601,0.00283689030733889,0.0109648662798631,0.00595830159865288,0.00594710201984624,0.00596950117745952,0.0044581481157586,0.00373907396348804,0.00517722226802915,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-22,2020-05-19,22,4,105,11724037.8944472,0,0,0,1,55927.2387422803,1,55927.2387422803,20,2194.04303475646,0,2,,,,0.00251098556183302,5.33562871868269e-05,0.00496861483647921,0.00941619585687382,0.00467351876680126,0.0141588729469464,0.00779787057100093,0.00778505251609999,0.00781068862590187,0.0069052102950408,0.00283868002433201,0.0109717405657496,0.00598888271834058,0.00597763919142883,0.00600012624525233,0.00479478955915346,0.00404894999217867,0.00554062912612825,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-23,2020-05-19,27,5,132,14229633.9785102,0,0,0,1,55927.2387422803,1,55927.2387422803,21,2758.22552940812,0,2,,,,0.00248756218905473,5.28299745300191e-05,0.00492229440357943,0.00932835820895522,0.00462971420299585,0.0140270022149146,0.0077944147188207,0.00778161397870022,0.00780721545894118,0.0068407960199005,0.00281206915061262,0.0108695228891884,0.00598951716084096,0.00597828576119064,0.00600074856049128,0.00508028174805462,0.0043162937142373,0.00584426978187193,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-24,2020-05-20,25,5,116,12938170.9828348,0,0,0,0,0,0,0,19,2423.89516220713,0,1,,,,0.00248447204968944,5.27605807080643e-05,0.00491618351867082,0.00869565217391304,0.00416052219850284,0.0132307821493233,0.00750667100630423,0.00749410146197381,0.00751924055063464,0.0062111801242236,0.00237349562218666,0.0100488646262605,0.005700197227212,0.00568923406948244,0.00571116038494156,0.00552425431126392,0.0047282600428703,0.00632024857965754,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-25,2020-05-21,20,5,112,13368071.4862628,0,0,0,0,0,0,0,10,2340.31257040689,0,1,,,,0.00248447204968944,5.27605807080643e-05,0.00491618351867082,0.00807453416149068,0.0037030046841361,0.0124460636388453,0.0071635437787215,0.00715130417555754,0.00717578338188546,0.00559006211180124,0.00194817736574986,0.00923194685785262,0.00536923735299263,0.00535863134952629,0.00537984335645897,0.00567436991754827,0.0048676938909862,0.00648104594411034,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-26,2020-05-23,35,4,107,11551689.0603325,0,0,0,0,0,0,0,58,2214.93868270652,0,0,,,,0.00248292985723153,5.27259519165937e-05,0.00491313376254647,0.00806952203600248,0.0037006950712764,0.0124383490007286,0.00714317840838709,0.00713097347624227,0.0071553833405319,0.00558659217877095,0.00194696171869471,0.00922622263884719,0.00535397304939029,0.00534339711677431,0.00536454898200627,0.00723557222290546,0.00632537489487024,0.00814576955094069,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-27,2020-05-24,29,4,109,12840935.3081596,0,0,0,1,166289.344858043,1,166289.344858043,63,2256.72997860664,0,0,,,,0.0025,5.31093794743846e-05,0.00494689062052562,0.00875,0.0041866505592031,0.0133133494407969,0.00807937682363451,0.00806638110008983,0.0080923725471792,0.00625,0.00238840539380468,0.0101115946061953,0.00628417319543695,0.00627270148309099,0.00629564490778291,0.00898450443690549,0.00796730943759725,0.0100016994362137,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-28,2020-05-25,29,4,113,13104777.2589517,0,0,0,1,166289.344858043,1,166289.344858043,61,2319.41692245683,0,0,,,,0.00249221183800623,5.29344071995871e-05,0.00493148926881287,0.00934579439252336,0.00463840930080063,0.0140531794842461,0.00896622622518058,0.00895256128204232,0.00897989116831885,0.00685358255451713,0.00281735133732905,0.0108898137717052,0.00717609411232195,0.00716385812746272,0.00718833009718119,0.0105979534413191,0.00949513773624447,0.0117007691463937,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-29,2020-05-26,35,4,128,12851549.5835031,0,0,0,2,355571.550714861,1,166289.344858043,69,2632.85164170775,0,0,,,,0.00245549416820135,5.21102940844813e-05,0.00485887804231822,0.0104358502148557,0.0055010060370245,0.015370694392687,0.010877016332168,0.0108620037864906,0.0108920288778454,0.00736648250460405,0.00321395901760213,0.011519005991606,0.00806032174588578,0.00804737999234117,0.00807326349943039,0.0122396810961405,0.0110636384510333,0.0134157237412476,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-30,2020-05-27,33,4,126,12734130.2493927,0,0,0,2,355571.550714861,1,166289.344858043,27,2591.06034580763,0,0,,,,0.00245098039215686,5.20090755842121e-05,0.00484995170872951,0.0116421568627451,0.00643786261230147,0.0168464511131887,0.0129841773634998,0.0129676853321181,0.0130006693948815,0.0079656862745098,0.00365285011606188,0.0122785224329577,0.00908478695867809,0.00907096465287059,0.00909860926448559,0.0127301019647709,0.0115317730558219,0.0139284308737198,0,0,0
MG,MDG,Madagascar,Analamanga,2020-05-31,2020-05-28,29,4,126,11989539.0930599,0,0,0,1,189282.205856818,0,0,28,2570.16469785756,0,0,,,,0.00182926829268293,0,0.00389734806104938,0.0115853658536585,0.00640630961664823,0.0167644220906688,0.0133012042234658,0.013284363695315,0.0133180447516166,0.00731707317073171,0.00319229932185517,0.0114418470196082,0.0082661543521188,0.0082528446832575,0.00827946402098011,0.0131487894466903,0.0119338120006701,0.0143637668927105,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-01,2020-05-29,34,4,131,12510763.0317987,0,0,0,1,189282.205856818,0,0,26,2653.74728965781,0,0,,,,0.00120845921450151,0,0.00288225518680488,0.0108761329305136,0.00587910604470286,0.0158731598163243,0.0130195259861989,0.0130027995429053,0.0130362524294925,0.00664652567975831,0.00273182696707823,0.0105612243924384,0.00733732607058048,0.00732473329419787,0.00734991884696309,0.0134973350278275,0.0122722497113595,0.0147224203442956,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-02,2020-05-30,30,4,126,13384401.3325681,0,0,0,0,0,0,0,14,2549.2690499075,0,1,,,,0.000600240096038415,0,0.00177633593743062,0.00900360144057623,0.00446779240752411,0.0135394104736284,0.0112051252963718,0.0111896231695554,0.0112206274231883,0.00540216086434574,0.00188235991294963,0.00892196181574184,0.00600631260785325,0.00599493304438033,0.00601769217132617,0.0134652053233579,0.0122456646562713,0.0146847459904444,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-03,2020-05-31,21,4,114,13487832.5572472,0,0,0,0,0,0,0,61,2319.41692245683,0,1,,,,0,0,0,0.0072289156626506,0.00315365693989616,0.011304174385405,0.00937245354023089,0.00935831337869706,0.00938659370176471,0.00421686746987952,0.00109961910537923,0.00733411583437981,0.00466941108505034,0.00465940677245929,0.0046794153976414,0.0145676735520525,0.0132975761641275,0.0158377709399774,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-04,2020-06-01,19,4,104,12781668.3388965,0,0,0,0,0,0,0,60,2131.35609090627,0,1,,,,0,0,0,0.00606428138265616,0.00231708387668167,0.00981147888863064,0.00854687805164087,0.00853341141637634,0.0085603446869054,0.00363856882959369,0.000732462405664107,0.00654467525352328,0.0043288243841218,0.00431922016184613,0.00433842860639747,0.0158148500228999,0.014487869862481,0.0171418301833188,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-05,2020-06-01,23,5,127,16299807.1306649,0,0,0,0,0,0,0,62,2591.06034580763,0,1,,,,0,0,0,0.00538599640933573,0.00187669896089669,0.00889529385777477,0.00803058399330903,0.00801769034596769,0.00804347764065036,0.00299222022740874,0.000373398611944344,0.00561104184287313,0.00391738461413159,0.00390836061865908,0.0039264086096041,0.0168546953826747,0.0154934432545336,0.0182159475108158,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-06,2020-06-02,20,5,113,15526921.5594908,0,0,0,1,78292.8194716745,0,0,68,2340.31257040689,0,3,,,,0,0,0,0.00544794188861985,0.0018983938107103,0.00899748996652941,0.00809503664090169,0.00808213715191189,0.00810793612989149,0.00242130750605327,5.13441783264431e-05,0.0047912708337801,0.00358826378240641,0.0035796560320511,0.00359687153276173,0.0184472853494085,0.0170155913513614,0.0198789793474556,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-07,2020-06-03,21,5,104,13667501.5053304,0,0,0,1,78292.8194716745,0,0,70,2152.25173885633,0,3,,,,0,0,0,0.00609756097560976,0.00232986265871227,0.00986525929250725,0.00848401580599755,0.00847083851974868,0.00849719309224641,0.0024390243902439,5.17410666587611e-05,0.00482630771382904,0.00357420125634447,0.00356562717954833,0.00358277533314062,0.0201111676144601,0.0186115537521821,0.0216107814767382,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-08,2020-06-04,21,5,104,12407140.247193,0,0,0,1,78292.8194716745,0,0,19,2152.25173885633,0,3,,,,0,0,0,0.00674019607843137,0.00277051415755976,0.010709877999303,0.00895093814971712,0.00893737122569512,0.00896450507373913,0.00245098039215686,5.20090755842121e-05,0.00484995170872951,0.00359275255033887,0.00358413405146078,0.00360137104921696,0.0204930104397293,0.0189752767859524,0.0220107440935062,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-09,2020-06-04,14,6,118,14678676.2248925,0,0,0,1,78292.8194716745,0,0,22,2444.7908101572,0,3,,,,0,0,0,0.00730371272063299,0.00318644270581896,0.011420982735447,0.00921813162088175,0.00920448035164335,0.00923178289012014,0.00243457090687766,5.16412720626244e-05,0.0048175005416927,0.003533078937532,0.00352460333332025,0.00354155454174376,0.0192851555698959,0.0178169531559575,0.0207533579838344,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-10,2020-06-06,26,5,102,12159836.5855639,0,0,0,1,78292.8194716745,0,0,22,2110.46044295621,0,4,,,,0,0,0,0.00733496332518337,0.00320014171409997,0.0114697849362668,0.00878249835564667,0.00876914645525736,0.00879585025603597,0.00183374083129584,0,0.00390687238482156,0.00265943036712222,0.00265206039884026,0.00266680033540418,0.0181474625576717,0.0167192972238311,0.0195756278915123,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-11,2020-06-07,26,5,108,11722478.1252946,0,0,0,0,0,0,0,19,2235.83433065658,0,2,,,,0,0,0,0.00674432863274065,0.00277222108057059,0.0107164361849107,0.00795463881763716,0.00794187937711312,0.0079673982581612,0.00122624156958921,0,0.00292465216095271,0.00178611535380315,0.00178005047412871,0.0017921802334776,0.0169381004654905,0.0155557705771609,0.0183204303538202,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-12,2020-06-08,20,5,107,12067493.0660839,0,0,0,2,148593.289442986,2,148593.289442986,20,2214.93868270652,0,1,,,,0,0,0,0.00683229813664596,0.00280855868272562,0.0108560375905663,0.00687199759514205,0.00686010665927834,0.00688388853100575,0.00186335403726708,0,0.00396993348461054,0.00169822947747808,0.00169230294004733,0.00170415601490883,0.0156699437653773,0.0143311273697286,0.0170087601610259,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-13,2020-06-09,21,5,107,13037466.4219502,0,0,0,2,148593.289442986,2,148593.289442986,19,2214.93868270652,0,1,,,,0,0,0,0.00691389063482087,0.0028422662412709,0.0109855150283708,0.00574631877857772,0.00573544800546616,0.00575718955168928,0.00251414204902577,5.34272532222648e-05,0.00497485684482928,0.00160017304689846,0.00159442457127301,0.00160592152252391,0.0156054962880813,0.0142617255558567,0.016949267020306,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-14,2020-06-10,25,5,118,13677398.6612076,0,0,0,2,148593.289442986,2,148593.289442986,17,2444.7908101572,0,1,,,,0,0,0,0.00758054327226785,0.00330781342688937,0.0118532731176463,0.00547745339810154,0.00546688646188798,0.00548802033431511,0.00379027163613392,0.000763231422003751,0.0068173118502641,0.00237864218396958,0.0023716678963943,0.00238561647154487,0.0153277091055464,0.0139932018901689,0.0166622163209238,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-15,2020-06-11,21,5,113,13101580.1326704,0,0,0,3,308776.423281478,2,148593.289442986,19,2361.20821835695,0,0,,,,0,0,0,0.00894568690095847,0.00428074225339152,0.0136106315485254,0.0060958465866176,0.00608472009614842,0.00610697307708677,0.00511182108626198,0.00157864015408618,0.00864500201843778,0.00316155595472555,0.00315353120015503,0.00316958070929607,0.0152497233157106,0.0139125411998324,0.0165869054315887,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-16,2020-06-12,26,5,113,13625710.2199682,0,0,0,3,308776.423281478,2,148593.289442986,20,2361.20821835695,0,0,,,,0,0,0,0.0109536082474227,0.00577528488978585,0.0161319316050595,0.00772835282849981,0.00771584306346082,0.0077408625935388,0.00644329896907216,0.00246266080463991,0.0104239371335044,0.00394687890120707,0.00393792198436307,0.00395583581805107,0.0155261980007543,0.0141731891994194,0.0168792068020891,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-17,2020-06-13,26,5,119,15300894.8252877,0,0,0,1,160183.133838492,0,0,19,2486.58210605732,0,0,,,,0,0,0,0.0115606936416185,0.00625098446403351,0.0168704028192035,0.00849745375877216,0.00848440406709091,0.00851050345045341,0.00642260757867694,0.00245471113644737,0.0103905040209065,0.00390922688843162,0.0039003552501494,0.00391809852671385,0.0141430499087835,0.0128541603815955,0.0154319394359715,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-18,2020-06-14,22,5,120,14305344.0488973,0,0,0,2,301569.56690456,1,141386.433066068,29,2507.47775400738,0,0,,,,0,0,0,0.0127145581691036,0.00717779773471649,0.0182513186034908,0.0100040037188636,0.00998991152422642,0.0100180959135007,0.00699300699300699,0.00287495463136908,0.0111110593546449,0.00461614450508044,0.00460654585884879,0.00462574315131209,0.0130295730272044,0.0117989192747248,0.014260226779684,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-19,2020-06-15,24,5,119,14054389.5030108,0,0,0,2,301569.56690456,1,141386.433066068,37,2486.58210605732,0,0,,,,0,0,0,0.0140575079872204,0.00822479130403009,0.0198902246704108,0.0117154487507341,0.0117001218059066,0.0117307756955615,0.00766773162939297,0.00334604841716996,0.011989414841616,0.00541765158869823,0.00540719569796537,0.00542810747943109,0.0123025334918893,0.011104346442349,0.0135007205414296,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-20,2020-06-16,19,5,117,13419260.3766283,0,0,0,1,141386.433066068,1,141386.433066068,31,2423.89516220713,0,1,,,,0,0,0,0.0140216698534098,0.00820371733034068,0.019839622376479,0.0121843270014116,0.0121686123517444,0.0122000416510788,0.0082855321861058,0.00380024610883394,0.0127708182633777,0.00623380791568975,0.00622253374018161,0.00624508209119789,0.0111359220948027,0.00999675019685052,0.0122750939927548,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-21,2020-06-17,29,5,120,13122936.119305,0,0,0,1,141386.433066068,1,141386.433066068,35,2486.58210605732,0,1,,,,0,0,0,0.0138801261829653,0.00812049040772131,0.0196397619582093,0.0125578461278173,0.0125418721932184,0.0125738200624162,0.00883280757097792,0.00422646427350742,0.0134391508684484,0.00700936330572567,0.00699739561510222,0.00702133099634911,0.00996005617574328,0.0088875512005574,0.0110325611509292,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-22,2020-06-18,26,5,120,12366643.6091436,0,0,0,1,141386.433066068,1,141386.433066068,35,2465.68645810726,0,1,,,,0,0,0,0.0137414116177389,0.00803893519207284,0.019443888043405,0.0128986204921946,0.0128824323088504,0.0129148086755387,0.00936914428482199,0.00465005369694197,0.014088234872702,0.00776841927870878,0.00775582369048885,0.00778101486692872,0.0103474281693945,0.00925964416381532,0.0114352121749736,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-23,2020-06-19,23,5,121,12741286.0590528,0,0,0,0,0,0,0,35,2486.58210605732,0,2,,,,0,0,0,0.0130922693266833,0.0075294923323668,0.0186550463209998,0.0126100315660253,0.0125939394227623,0.0126261237092882,0.00935162094763092,0.00464131492911947,0.0140619269661424,0.00784990405217449,0.00783717686850065,0.00786263123584833,0.010724982634144,0.00961843757969676,0.0118315276885913,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-24,2020-06-21,25,4,103,11415717.7214389,0,0,0,0,0,0,0,26,2131.35609090627,0,2,,,,0,0,0,0.0124610591900312,0.00703399239233317,0.0178881259877291,0.012235439361464,0.0122195529960035,0.0122513257269245,0.00934579439252336,0.00463840930080063,0.0140531794842461,0.007881657184249,0.00786887872316731,0.00789443564533069,0.0108383467737298,0.0097263816445994,0.0119503119028601,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-25,2020-06-21,19,5,122,14307098.1411535,0,0,0,0,0,0,0,28,2507.47775400738,0,2,,,,0,0,0,0.0123533045089561,0.00697287374026362,0.0177337352776487,0.0120659131698288,0.0120502455710766,0.0120815807685811,0.00926497838171711,0.00459810917675363,0.0139318475866806,0.00777245413180872,0.00775985202716678,0.00778505623645067,0.011018691011124,0.00990215875145252,0.0121352232707955,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-26,2020-06-22,16,5,109,13025716.3383541,0,0,0,1,57536.3569043018,1,57536.3569043018,70,2235.83433065658,0,3,,,,0,0,0,0.0117211597779149,0.00648175894141927,0.0169605606144105,0.0115186172656099,0.0115033440597352,0.0115338904714846,0.00863664404688464,0.00413215510638891,0.0131411329873804,0.00724709988478972,0.00723495905164351,0.00725924071793593,0.0124999248874681,0.0113119714520265,0.0136878783229098,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-27,2020-06-23,17,5,100,12759170.1457146,0,0,0,2,142438.8453755,2,142438.8453755,77,2068.66914705609,0,3,,,,0,0,0,0.0117719950433705,0.00651000599804949,0.0170339840886915,0.0115028667783457,0.0114875925572105,0.0115181409994809,0.00867410161090459,0.00415016194146281,0.0131980412803464,0.00722500003631152,0.0072128685876484,0.00723713148497465,0.0142883053251023,0.0130165902505744,0.0155600203996302,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-28,2020-06-24,23,5,100,14568379.388623,0,0,0,2,142438.8453755,2,142438.8453755,73,2068.66914705609,0,2,,,,0,0,0,0.0119047619047619,0.00658378458676935,0.0172257392227545,0.0114156682411016,0.0114004874320827,0.0114308490501205,0.0087719298245614,0.00419719402295211,0.0133466656261707,0.0071580631183828,0.00714601622119072,0.00717011001557489,0.0161437528246128,0.0147856026749972,0.0175019029742283,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-29,2020-06-25,27,5,102,13295078.0135715,0,0,0,2,142438.8453755,2,142438.8453755,70,2089.56479500615,0,2,,,,0,0,0,0.0113564668769716,0.0061400181624565,0.0165729155914867,0.0105206089679673,0.0105060363374178,0.0105351815985168,0.00883280757097792,0.00422646427350742,0.0134391508684484,0.00711802483458063,0.00710601760812852,0.00713003206103275,0.017832012955935,0.016399945695016,0.019264080216854,0,0,0
MG,MDG,Madagascar,Analamanga,2020-06-30,2020-06-27,38,4,105,12372231.352389,0,0,0,2,175399.633901114,1,84902.4884711981,61,2131.35609090627,0,4,,,,0,0,0,0.0107799619530755,0.00568328260969077,0.0158766412964602,0.00987807079832622,0.00986389835173425,0.00989224324491819,0.0082435003170577,0.00378087318507391,0.0127061274490415,0.00682522989504804,0.00681343114764396,0.00683702864245213,0.0192164152709681,0.0177256135204991,0.0207072170214371,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-01,2020-06-28,34,4,122,12583130.756783,0,0,6,2,196729.637045319,0,0,88,5316.40444345701,0,4,,,,0.00379746835443038,0.000764691550190031,0.00683024515867073,0.0113924050632911,0.00615954371215792,0.0166252664144244,0.0102219680178949,0.0102074476130204,0.0102364884227693,0.00822784810126582,0.00377365916364211,0.0126820370388895,0.00692585769521235,0.00691388559948423,0.00693782979094046,0.0196293651112312,0.018184400905602,0.0210743293168604,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-02,2020-06-29,23,4,122,11051018.4385316,0,0,3,4,381935.274435498,1,29954.5663915641,93,5316.40444345701,0,5,,,,0.0056890012642225,0.00198284276757748,0.00939515976086753,0.0126422250316056,0.00713676156744144,0.0181476884957697,0.0108494808834584,0.0108343923839258,0.0108645693829909,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00643495941083984,0.00642331328604132,0.00644660553563836,0.0198612776470871,0.018462405061181,0.0212601502329933,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-03,2020-06-30,24,4,119,12408668.5056693,0,0,3,4,381935.274435498,1,29954.5663915641,102,5225.52573502185,0,4,,,,0.00758533501896334,0.00330991465462112,0.0118607553833056,0.0139064475347661,0.0081359665816993,0.0196769284878329,0.0113968668186956,0.0113813359186786,0.0114123977187126,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00587296777813094,0.00586178775642689,0.005884147799835,0.0201201309484443,0.018760247443771,0.0214800144531176,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-04,2020-07-01,24,4,105,11275295.2000133,0,0,3,3,291438.129005582,1,29954.5663915641,68,4680.25348441087,0,1,,,,0.00955414012738853,0.00474231939966658,0.0143659608551105,0.0152866242038217,0.00921773822589977,0.0213555101817435,0.0123810387925275,0.0123647617191871,0.012397315865868,0.00828025477707006,0.00379781364330235,0.0127626959108378,0.00531546816101811,0.00530476489027449,0.00532617143176173,0.0199257742312699,0.0186081511175425,0.0212433973449973,0,0,0
MG,MDG,Madagascar,Analamanga,2020-07-05,2020-07-01,27,5,132,14934365.9239531,0,0,9,3,291438.129005582,1,29954.5663915641,91,5816.2373398504,1,2,,,,0.0151706700379267,0.00914746399565892,0.0211938760801944,0.0164348925410872,0.0101697660659905,0.0227000190161839,0.0130936105723963,0.0130769625220046,0.013110258622788,0.00821744627054362,0.00376886509035298,0.0126660274507342,0.00463954467753428,0.00462959237513964,0.00464949697992892,0.0197034718310373,0.0184408162206246,0.02096612744145,0.027027027027027,0,0.0792782855481121
MG,MDG,Madagascar,Analamanga,2020-07-06,2020-07-03,30,4,105,12679800.6826114,0,0,9,2,276678.308561482,2,276678.308561482,57,4680.25348441087,1,1,,,,0.021059349074665,0.0139502552492041,0.0281684429001258,0.017230376515635,0.0107873956910276,0.0236733573402423,0.0138248208279035,0.0138077355071018,0.0138419061487052,0.00893426930440332,0.0042752518012792,0.0135932868075274,0.00538551078769264,0.00537480158375456,0.00539621999163072,0.019259725719458,0.0180397746898384,0.0204796767490775,0.0540540540540541,0,0.126914952955204
MG,MDG,Madagascar,Analamanga,2020-07-07,2020-07-04,34,4,115,12135234.6403328,0,0,13,3,344274.269252112,3,344274.269252112,81,5089.2076723691,1,5,,,,0.0294682895579757,0.0210789268987,0.0378576522172514,0.0192184497117233,0.0124077464438514,0.0260291529795951,0.0157970317567451,0.0157787557558379,0.0158153077576523,0.0108904548366432,0.00574182291363125,0.0160390867596551,0.00732911800349023,0.00731661600078227,0.00734162000619818,0.0191793893024369,0.0179931848713533,0.0203655937335206,0.075,0,0.156624323226238
