ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AS,ASM,American Samoa,Eastern,2020-05-24,2020-05-06,5,19,111,2857968.58598113,0,0,0,0,24,1,5,193194.39278283,3,117590.351685205,154,2568.48913876821,0,2,,,,0,0,0,0,0,0,0.241886099203919,0.221116520653056,0.262655677754782,0.00857317819963258,0.00410164709484157,0.0130447093044236,0.0312308634415187,0.0227944638585973,0.0396672630244401,0.0512216043292003,0.0511593335916615,0.051283875066739,0.0189834660134721,0.0123646407376395,0.0256022912893048,0.0296608459683781,0.029612924670442,0.0297087672663143,0.0272929691845508,0.0256522674621987,0.028933670906903,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-25,2020-05-06,2,20,113,2875851.33577705,0,0,0,0,25,1,5,193194.39278283,3,117590.351685205,154,2592.27144560865,0,2,,,,0,0,0,0,0,0,0.241635687732342,0.220751585627587,0.262519789837097,0.00867410161090459,0.00415016194146281,0.0131980412803464,0.0328376703841388,0.0241434192278617,0.0415319215404158,0.0532714583141175,0.053207057307235,0.053335859321,0.0198265179677819,0.0130255453829223,0.0266274905526416,0.030994999237957,0.0309453009470892,0.0310446975288249,0.0303323832562236,0.0285939439032855,0.0320708226091616,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-27,2020-05-06,4,21,117,2958735.18157503,0,0,0,0,27,1,5,193194.39278283,3,117590.351685205,156,2687.40067297044,0,2,,,,0,0,0,0,0,0,0.239090350338046,0.218364999804811,0.25981570087128,0.00860479409956976,0.00411684458191496,0.0130927436172246,0.0338045482483098,0.0250229335679883,0.0425861629286313,0.0541954153998435,0.0541302220827192,0.0542606087169678,0.0202827289489859,0.0134330866868763,0.0271323712110954,0.0316796143156049,0.0316291806450429,0.0317300479861669,0.0328840842130696,0.0310826733155276,0.0346854951106116,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-28,2020-05-06,5,22,122,2998776.94172019,0,0,0,0,27,1,5,193194.39278283,3,117590.351685205,169,2806.31220717267,0,2,,,,0,0,0,0,0,0,0.236119585112874,0.215558912985963,0.256680257239785,0.00854179377669311,0.00408656139795702,0.0129970261554292,0.0347773032336791,0.0259073704639005,0.0436472360034576,0.0553555787736437,0.0552893255274715,0.055421832019816,0.0207443563148261,0.0138442364111578,0.0276444762184944,0.0325053011923784,0.0324539212424967,0.03255668114226,0.0357434937224643,0.0338746553946236,0.037612332050305,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-29,2020-05-06,2,23,124,3015953.5832285,0,0,0,0,27,1,5,193194.39278283,3,117590.351685205,169,2853.87682085357,0,2,,,,0,0,0,0,0,0,0.232121212121212,0.211750328431252,0.252492095811173,0.00848484848484849,0.00405919056496142,0.0129105064047356,0.0357575757575758,0.0267980861439369,0.0447170653712147,0.0565442647317924,0.0564769283706645,0.0566116010929203,0.0212121212121212,0.0142595977965747,0.0281646446276678,0.0333513553869566,0.0332990091260395,0.0334037016478737,0.0385877510460892,0.0366548995871043,0.040520602505074,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-30,2020-05-06,3,24,127,3099265.2343341,0,0,0,0,28,1,5,193194.39278283,3,117590.351685205,169,2901.44143453446,0,2,,,,0,0,0,0,0,0,0.228777844671884,0.208577442984779,0.24897824635899,0.00842865743527995,0.00403218393527681,0.0128251309352831,0.0367248645394341,0.0276796566851668,0.0457700723937014,0.0576940161300036,0.0576256513417041,0.0577623809183031,0.0216736905478627,0.0146708929292733,0.0286764881664522,0.0341779430654716,0.0341246718466144,0.0342312142843287,0.0414224279989125,0.0394283812954876,0.0434164747023374,0,0,0
AS,ASM,American Samoa,Eastern,2020-05-31,2020-05-07,6,24,102,2189112.66594322,0,0,0,0,18,1,5,193194.39278283,3,117590.351685205,169,2306.8837635233,0,2,,,,0,0,0,0,0,0,0.223644119439366,0.203483542067324,0.243804696811408,0.00853138330286411,0.00408155746166506,0.0129812091440632,0.0383912248628885,0.0290949491954491,0.0476875005303279,0.06017473404991,0.0601038309437287,0.0602456371560913,0.0225472273004266,0.01536451843855,0.0297299361623032,0.0357996692371441,0.035744275870798,0.0358550626034903,0.0450873664654713,0.0429966493900594,0.0471780835408832,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-01,2020-05-07,2,25,104,2206113.66623722,0,0,0,0,18,1,5,193194.39278283,3,117590.351685205,169,2354.44837720419,0,2,,,,0,0,0,0,0,0,0.218249075215783,0.198147361943219,0.238350788488347,0.00863131935881628,0.00412959544900356,0.013133043268629,0.0400739827373613,0.030529051570927,0.0496189139037956,0.062846297675848,0.0627726683985798,0.0629199269531161,0.0234278668310728,0.0160667925009253,0.0307889411612202,0.0375452486079375,0.0374875755567334,0.0376029216591416,0.0488239641597986,0.0466381247852157,0.0510098035343814,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-02,2020-05-08,4,25,101,2141259.58933842,0,0,0,0,19,1,6,197842.380121356,4,122238.339023731,129,2259.31914984241,0,2,,,,0,0,0,0,0,0,0.214151534126487,0.194031642702139,0.234271425550835,0.00876643706950532,0.00419455318167872,0.0133383209573319,0.0425798371947401,0.0326772445114893,0.052482429877991,0.0659896597916797,0.0659128724435142,0.0660664471398453,0.0250469630557295,0.0173827950068616,0.0327111311045974,0.0396306780836288,0.0395703373239406,0.0396910188433169,0.0518101976576427,0.0495417217051025,0.054078673610183,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-03,2020-05-09,2,25,100,2175591.45282118,0,0,1,0,19,1,6,197842.380121356,4,122238.339023731,130,2235.53684300196,0,2,,,,0.000638977635782748,0,0.00189095060568802,0,0,0,0.210862619808307,0.190652586609202,0.231072653007411,0.00894568690095847,0.00428074225339152,0.0136106315485254,0.0447284345047923,0.0344873442278958,0.0549695247816889,0.0694441329362605,0.0693638455963387,0.0695244202761822,0.0268370607028754,0.0188304046052802,0.0348437168004706,0.0419593070584688,0.0418959836628482,0.0420226304540893,0.0551898300669969,0.0528257276667629,0.057553932467231,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-04,2020-05-09,2,26,102,2267982.69779477,0,0,1,0,20,1,6,197842.380121356,4,122238.339023731,130,2283.10145668285,0,2,,,,0.00130463144161774,0,0.00311154531303723,0,0,0,0.20808871493803,0.187767973793048,0.228409456083012,0.0091324200913242,0.00437054758476641,0.013894292597882,0.0469667318982387,0.0363759941277796,0.0575574696686979,0.0730529011341078,0.0729689888038913,0.0731368134643243,0.0287018917155903,0.0203437727988859,0.0370600106322948,0.0444021502257571,0.0443357271234269,0.0444685733280872,0.0587301786914699,0.0562672324908361,0.0611931248921036,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-05,2020-05-09,1,27,103,2274188.34760148,0,0,1,0,21,1,6,197842.380121356,4,122238.339023731,130,2306.8837635233,0,2,,,,0.00195439739413681,0,0.00416380340551897,0,0,0,0.207166123778502,0.186891893713668,0.227440353843336,0.00912052117263844,0.00436482450588663,0.0138762178393902,0.0482084690553746,0.0374926224261248,0.0589243156846244,0.0745512232740689,0.0744660447241253,0.0746364018240125,0.0299674267100977,0.0214381582126215,0.038496695207574,0.0455757733401168,0.0455081394428767,0.0456434072373568,0.0609997091480102,0.0584918016658713,0.0635076166301491,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-06,2020-05-09,2,28,105,2311174.08444612,0,0,1,0,21,1,6,197842.380121356,4,122238.339023731,130,2354.44837720419,0,2,,,,0.0026024723487313,5.54171151340914e-05,0.0051495275823285,0,0,0,0.206245933636955,0.186018218160025,0.226473649113885,0.00910865322055953,0.00435911639554712,0.0138581900455719,0.0487963565387118,0.0380257141184774,0.0595669989589461,0.0755056640885514,0.0754195130262947,0.075591815150808,0.0305790500975927,0.0219715040851539,0.0391865961100315,0.0462092577730231,0.0461408020453445,0.0462777135007017,0.0604119147699376,0.0579144895931814,0.0629093399466938,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-07,2020-05-10,3,28,102,2134188.90845924,0,0,1,0,23,1,5,123676.629763738,3,48072.5886661133,128,2283.10145668285,0,2,,,,0.00326157860404436,0.000407397424835473,0.00611575978325324,0,0,0,0.206784083496412,0.186510464649,0.227057702343825,0.0091324200913242,0.00437054758476641,0.013894292597882,0.0489236790606654,0.0381256559554073,0.0597217021659234,0.0748727404562584,0.0747861721684681,0.0749593087440486,0.030658838878017,0.0220291886714782,0.0392884890845557,0.0450622369396806,0.0449940046207244,0.0451304692586368,0.0599537013015597,0.057459212487825,0.0624481901152945,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-08,2020-05-10,2,29,104,2164436.15128349,0,0,1,0,23,1,5,123676.629763738,3,48072.5886661133,128,2330.66607036374,0,2,,,,0.00393184796854522,0.000791963202331634,0.0070717327347588,0,0,0,0.207077326343381,0.186746617677993,0.22740803500877,0.0091743119266055,0.00439069709206813,0.0139579267611429,0.0491480996068152,0.0383018241816661,0.0599943750319643,0.0743674327814707,0.0742802781676637,0.0744545873952777,0.0307994757536042,0.0221308689065656,0.0394680826006428,0.0439630485044303,0.0438949463401494,0.0440311506687112,0.0596139127987305,0.0571175068637095,0.0621103187337516,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-09,2020-05-11,4,29,102,2097753.22980395,0,0,1,0,22,0,4,100093.859889081,2,24489.8187914559,128,2306.8837635233,0,2,,,,0.00462046204620462,0.00120555542573045,0.00803536866667879,0,0,0,0.206600660066007,0.186213649670499,0.226987670461514,0.00858085808580858,0.00393639212544154,0.0132253240461756,0.0488448844884488,0.0379912050146391,0.0596985639622586,0.0733321497173409,0.0732445712264578,0.0734197282082239,0.0303630363036304,0.0217229325934471,0.0390031400138136,0.0422326598339201,0.0421650916213918,0.0423002280464484,0.059351676328195,0.0568500683728258,0.0618532842835643,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-10,2020-05-11,6,30,108,2263065.15812026,0,0,1,0,23,0,4,100093.859889081,2,24489.8187914559,128,2402.01299088508,0,3,,,,0.00531208499335989,0.00164085550226671,0.00898331448445308,0,0,0,0.205179282868526,0.184783661163575,0.225574904573477,0.00796812749003984,0.00347781510867253,0.0124584398714072,0.048472775564409,0.0376261372547229,0.0593194138740952,0.0720697924435818,0.0719820101347687,0.0721575747523948,0.0298804780876494,0.0212815959136674,0.0384793602616314,0.0403213607023348,0.040254587345272,0.0403881340593977,0.059026185969172,0.0565205607166183,0.0615318112217257,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-11,2020-05-12,2,30,101,2001166.64616755,0,0,1,0,24,0,3,27043.0648226614,2,24489.8187914559,121,2235.53684300196,0,3,,,,0.00606060606060606,0.00211309964959823,0.0100081124716139,0,0,0,0.206060606060606,0.185488629239105,0.226632582882107,0.00740740740740741,0.0030462325981073,0.0117685822167075,0.0478114478114478,0.0369593852286721,0.0586635103942235,0.0691554413626985,0.0690679990890173,0.0692428836363798,0.0296296296296296,0.0210054709400316,0.0382537883192277,0.0386864354594317,0.0386199722094551,0.0387528987094082,0.0585979449091855,0.0560796203348646,0.0611162694835064,0,0,0
AS,ASM,American Samoa,Eastern,2020-06-12,2020-05-12,3,31,104,2047135.26411132,0,0,2,1,24,0,4,67560.4544458138,2,24489.8187914559,221,2306.8837635233,1,4,,,,0.00750853242320819,0.00308804458740615,0.0119290202590102,0.00068259385665529,0,0.00201999654652676,0.206825938566553,0.186085590892723,0.227566286240383,0.0068259385665529,0.00260971966739376,0.011042157465712,0.0477815699658703,0.0368589259959593,0.0587042139357813,0.0672864476605552,0.0671987855476864,0.0673741097734241,0.0293515358361775,0.0207083135967066,0.0379947580756483,0.0369135284825234,0.0368475504422755,0.0369795065227712,0.0611552908919381,0.0585648064986942,0.0637457752851821,0.03125,0,0.091534265027531
AS,ASM,American Samoa,Eastern,2020-06-13,2020-05-13,7,31,105,1844530.0704713,0,0,2,1,24,0,4,67560.4544458138,2,24489.8187914559,237,2354.44837720419,1,4,,,,0.00900900900900901,0.00413385556807431,0.0138841624499437,0.00138600138600139,0,0.00330553438533336,0.207207207207207,0.186295128694135,0.228119285720279,0.00623700623700624,0.00217496409455328,0.0102990483794592,0.0478170478170478,0.0368075754408688,0.0588265201932268,0.0659182399543049,0.065829619810234,0.0660068600983757,0.0291060291060291,0.0204325705587452,0.037779487653313,0.0353601617282258,0.0352942022938716,0.03542612116258,0.064294246121235,0.0616202111799745,0.0669682810624955,0.0588235294117647,0,0.137913188300916
AS,ASM,American Samoa,Eastern,2020-06-14,2020-05-14,3,31,102,1752386.67582148,0,0,2,1,24,0,4,67560.4544458138,2,24489.8187914559,238,2283.10145668285,1,4,,,,0.0103950103950104,0.00516191890425315,0.0156281018857676,0.00207900207900208,0,0.00442912440232528,0.211365211365211,0.190299814520548,0.232430608209875,0.00554400554400554,0.0017129403862688,0.00937507070174229,0.0471240471240471,0.0361906682032472,0.058057426044847,0.0626553505208463,0.0625681663249961,0.0627425347166966,0.0284130284130284,0.0198403895335051,0.0369856672925517,0.0327437436606966,0.0326797194885775,0.0328077678328158,0.0664780537632815,0.0637611601596604,0.0691949473669026,0.0833333333333333,0,0.173617571379573
AS,ASM,American Samoa,Eastern,2020-06-15,2020-05-15,3,31,102,1787658.06644847,0,0,2,1,22,0,4,67560.4544458138,2,24489.8187914559,238,2283.10145668285,1,4,,,,0.0117973629424011,0.00622253362683329,0.0173721922579689,0.00277585010409438,5.93451616577182e-05,0.00549235504653104,0.214434420541291,0.193243268232258,0.235625572850324,0.00485773768216516,0.0012678925319352,0.00844758283239512,0.0464954892435809,0.035624154023664,0.0573668244634977,0.0592579852741054,0.0591724390258855,0.0593435315223252,0.0277585010409438,0.0192764441096123,0.0362405579722752,0.030030418221727,0.0299685807102259,0.0300922557332281,0.0687664306585344,0.0660035062233362,0.0715293550937326,0.105263157894737,0.00768735123567331,0.2028389645538
AS,ASM,American Samoa,Eastern,2020-06-16,2020-05-16,4,31,103,1832818.15260687,0,0,3,1,23,0,4,67560.4544458138,2,24489.8187914559,242,2306.8837635233,1,4,,,,0.0138600138600139,0.00782794844999919,0.0198920792700285,0.00346500346500347,0.000433116264712506,0.00649689066529442,0.216909216909217,0.195644481421249,0.238173952397184,0.00415800415800416,0.000837893157309055,0.00747811515869926,0.0450450450450451,0.0343439090949319,0.0557461809951582,0.0553896417706929,0.0553063247226743,0.0554729588187114,0.0263340263340263,0.018072152572846,0.0345959000952066,0.0269743407895273,0.0269153300835029,0.0270333514955517,0.0721665032895514,0.0693433527729463,0.0749896538061565,0.125,0.0225110300430554,0.227488969956945
AS,ASM,American Samoa,Eastern,2020-06-17,2020-05-18,4,30,100,1805379.37125465,0,0,3,1,24,0,5,69807.0116597582,3,26736.3760054003,242,2211.75453616151,1,4,,,,0.0152460152460152,0.00892397911192327,0.0215680513801072,0.00415800415800416,0.000837893157309055,0.00747811515869926,0.22037422037422,0.198987784415415,0.241760656333026,0.00346500346500347,0.000433116264712506,0.00649689066529442,0.0443520443520444,0.0337296917251447,0.054974396978944,0.0516277480565693,0.0515466297936825,0.0517088663194562,0.0256410256410256,0.0174856847949055,0.0337963664871458,0.0239825920293568,0.0239265047371958,0.0240386793215178,0.0756927199998897,0.0728058548357079,0.0785795851640716,0.142857142857143,0.0370290350666076,0.248685250647678
AS,ASM,American Samoa,Eastern,2020-06-18,2020-05-18,2,31,102,1817546.3595999,0,0,3,1,24,0,5,69807.0116597582,3,26736.3760054003,242,2259.31914984241,1,4,,,,0.0166320166320166,0.0100335137158781,0.0232305195481551,0.00485100485100485,0.00126612310407808,0.00843588659793162,0.223146223146223,0.201663994409123,0.244628451883324,0.00277200277200277,5.92576762550568e-05,0.00548474786775049,0.0436590436590437,0.03311618431926,0.0542019029988273,0.047903340198566,0.0478244250832828,0.0479822553138491,0.024948024948025,0.016900786067019,0.0329952638290309,0.0209719622318892,0.020919013705926,0.0210249107578525,0.07922414145814,0.0762752608659482,0.0821730220503318,0.159090909090909,0.0510174733312277,0.267164344850591
AS,ASM,American Samoa,Eastern,2020-06-19,2020-05-19,6,31,105,1905153.96584161,0,0,3,1,26,0,5,69807.0116597582,3,26736.3760054003,248,2330.66607036374,1,4,,,,0.0179930795847751,0.0111393937639771,0.024846765405573,0.0055363321799308,0.00171055477448687,0.00936210958537472,0.226297577854671,0.204723060021668,0.247872095687675,0.00207612456747405,0,0.00442299750994009,0.0429065743944637,0.0324580910397658,0.0533550577491615,0.0439285588126787,0.0438523293853899,0.0440047882399676,0.0242214532871972,0.0162947993361813,0.0321481072382131,0.0178109858427188,0.0177617880609432,0.0178601836244943,0.0828247665381833,0.0798166301244103,0.0858329029519563,0.173913043478261,0.0643792483672506,0.283446838589271
AS,ASM,American Samoa,Eastern,2020-06-20,2020-05-20,1,31,100,1839003.85180144,0,0,4,1,27,0,4,67253.7656285527,3,26736.3760054003,248,2187.97222932107,1,4,,,,0.0201388888888889,0.0128833970372706,0.0273943807405072,0.00625,0.00217952188140061,0.0103204781185994,0.23125,0.209472888232751,0.253027111767249,0.00138888888888889,0,0.00331241813434424,0.0416666666666667,0.0313457202988929,0.0519876130344404,0.0399037176995406,0.0398302844548632,0.0399771509442179,0.0236111111111111,0.0157689371533168,0.0314532850689054,0.0146198881703318,0.0145748581061449,0.0146649182345186,0.0869325835254066,0.0838496948470605,0.0900154722037526,0.1875,0.0770820211824707,0.297917978817529
AS,ASM,American Samoa,Eastern,2020-06-21,2020-05-21,3,31,101,1965720.10937186,0,0,4,1,28,0,4,67253.7656285527,3,26736.3760054003,248,2211.75453616151,1,4,,,,0.0222376650451703,0.0146189989865744,0.0298563311037661,0.00694927032661571,0.00265713887273101,0.0112414017805004,0.234885337039611,0.212982069408487,0.256788604670735,0.000694927032661571,0,0.00205648564990054,0.0410006949270327,0.0307554475500419,0.0512459423040234,0.0380713631355537,0.0379993446738936,0.0381433815972138,0.0236275191104934,0.0157799613530885,0.0314750768678983,0.0139240693576742,0.0138799721116081,0.0139681666037403,0.0908750542772111,0.0877263440049647,0.0940237645494575,0.2,0.0891276940520258,0.310872305947974
AS,ASM,American Samoa,Eastern,2020-06-22,2020-05-21,1,32,102,1970990.0522358,0,0,4,1,28,0,4,67253.7656285527,3,26736.3760054003,248,2235.53684300196,1,4,,,,0.0243562978427279,0.016386065757393,0.0323265299280628,0.00765483646485734,0.00314854742912768,0.012161125500587,0.238691718858733,0.216651360077855,0.260732077639612,0,0,0,0.0403618649965205,0.030186287441597,0.050537442551444,0.0362496940584365,0.0361791010197899,0.0363202870970831,0.02366040361865,0.0158020560600668,0.0315187511772332,0.0132318137595914,0.0131886574104021,0.0132749701087808,0.0949058054683151,0.0916903823985766,0.0981212285380537,0.211538461538462,0.100536322837797,0.322540600239126
AS,ASM,American Samoa,Eastern,2020-06-23,2020-05-23,4,31,101,2133090.97699541,0,0,4,1,30,0,3,47411.9341756227,2,6894.54455247026,146,2187.97222932107,1,2,,,,0.0264623955431755,0.0181607953243457,0.0347639957620053,0.00835654596100279,0.00364826849206907,0.0130648234299365,0.244428969359331,0.222201764180361,0.266656174538302,0,0,0,0.0396935933147632,0.0295955787656955,0.0497916078638309,0.0342485214999275,0.0341798784942657,0.0343171645055894,0.0236768802228412,0.0158131266321573,0.0315406338135251,0.0125619667407089,0.0125199302520435,0.0126040032293743,0.0958268183400761,0.0925914424598927,0.0990621942202596,0.230769230769231,0.116253883545584,0.345284577992877
