ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
CL,CHL,Chile,2020-05-06,2020-05-06,2159,1,2159,14316616.6972719,0,0,30,27,34,35,14,90206.4411484917,9,68260.8522534545,623,121900.608308569,2,11,,,,0.0140309998986931,0.0123903026182634,0.0156716971791229,0.0150947219126735,0.0133938864283698,0.0167955573969772,0.0150947219126735,0.0133938864283698,0.0167955573969772,0.019704183973255,0.0177654852752841,0.0216428826712259,0.00592645122074764,0.00485577259395862,0.00699712984753666,0.00609420913088605,0.00608339112653133,0.00610502713524077,0.00344443318812684,0.00262716958214419,0.00426169679410948,0.00342061645098525,0.00341250078800037,0.00342873211397014,0.00422525579551688,0.00410486895694132,0.00434564263409243,0.196078431372549,0.119028943326671,0.273127919418427
CL,CHL,Chile,2020-05-07,2020-05-07,2285,1,2285,13854335.3298982,0,0,37,39,31,42,10,67633.3002695253,5,26394.1578891633,627,128943.245613385,3,16,,,,0.0141864229267828,0.012587195388951,0.0157856504646147,0.0152813481862325,0.0136224744622644,0.0169402219102006,0.0148528991716652,0.0132170902643576,0.0164887080789729,0.0196134437779682,0.0177382247053441,0.0214886628505923,0.00590307531181567,0.00486714643912693,0.00693900418450442,0.00622842324849122,0.00621747709087686,0.00623936940610558,0.0033799866704751,0.00259511490506222,0.00416485843588799,0.00346278712148936,0.00345461398012932,0.0034709602628494,0.00432518417631372,0.00420711791106899,0.00444325044155845,0.185840707964602,0.114121747366209,0.257559668562995
CL,CHL,Chile,2020-05-08,2020-05-08,2281,1,2281,14154909.888877,0,0,33,34,37,35,12,58470.0823855996,8,40911.3531703723,348,129172.274468826,2,13,,,,0.014076905779177,0.0125284291828268,0.0156253823755272,0.0149763885765685,0.0133799346315139,0.0165728425216231,0.0149314144366989,0.0133373229817426,0.0165255058916552,0.0190690353046998,0.0172713523211341,0.0208667182882655,0.0057566899033056,0.0047622872354592,0.006751092571152,0.00560700507399872,0.00559661291803429,0.00561739722996316,0.00337306049021812,0.00261096761741053,0.00413515336302572,0.00299878038555728,0.00299117044387099,0.00300639032724357,0.00419336245057957,0.00408037403930395,0.00430635086185518,0.178861788617886,0.11113469311362,0.246588884122152
CL,CHL,Chile,2020-05-09,2020-05-09,2333,1,2333,13663046.224061,0,0,33,43,36,45,15,111802.485730476,7,44017.1005892338,425,131634.334664819,3,14,,,,0.0138847480727459,0.012388026104125,0.0153814700413667,0.0151198943736956,0.0135589969846392,0.0166807917627521,0.014992120618425,0.0134377317436817,0.0165465094931683,0.0190382895353294,0.0172902619383088,0.0207863171323501,0.00562204523190937,0.00466566364844871,0.00657842681537002,0.00531294893893699,0.00530281969500112,0.00532307818287287,0.00327952638528046,0.00254821800969257,0.00401083476086835,0.00281387966417164,0.00280649880617501,0.00282126052216827,0.0041398912013331,0.00403061880555313,0.00424916359711307,0.18796992481203,0.121572304943621,0.25436754468044
CL,CHL,Chile,2020-05-10,2020-05-10,2178,1,2178,14071434.0992197,0,0,50,41,36,47,15,84360.1151803991,11,67277.5129584063,319,122873.980944194,5,21,,,,0.014403460094663,0.0129117749760327,0.0158951452132932,0.0152603231597846,0.0137255763516755,0.0167950699678936,0.0146074751101681,0.0131054182802448,0.0161095319400914,0.0188917904357761,0.0171873211891855,0.0205962596823667,0.00579402644034601,0.00484380992236285,0.00674424295832917,0.00545841306403047,0.00544814236780133,0.00546868376025961,0.00350905826668843,0.00276872694696144,0.00424938958641542,0.00302146741632059,0.00301381661238218,0.00302911822025899,0.00405278682643335,0.00394695899965096,0.00415861465321575,0.183673469387755,0.121077755904939,0.246269182870571
CL,CHL,Chile,2020-05-11,2020-05-11,2303,1,2303,13827618.7500054,0,0,37,33,34,41,12,65981.7719636965,9,45718.6434981203,607,130317.418746032,4,8,,,,0.014503460611245,0.0130423171236525,0.0159646040988376,0.015242242787153,0.0137449089540577,0.0167395766202482,0.0147367602457423,0.0132640861631707,0.0162094343283139,0.0185862042149467,0.0169355696824285,0.0202368387474649,0.00575472431759857,0.00483026346587306,0.00667918516932408,0.00544858198408371,0.00543830749146964,0.00545885647669778,0.003577261062291,0.00284759083246201,0.00430693129211999,0.00310746324643803,0.00309969483549277,0.00311523165738329,0.00405696651961298,0.00395362186305396,0.004160311176172,0.201298701298701,0.137970024717148,0.264627377880255
CL,CHL,Chile,2020-05-12,2020-05-12,2250,1,2250,13782603.0149054,0,0,44,36,37,48,17,123014.740897321,10,61357.0908432239,504,127225.529197576,3,14,,,,0.0151838139047833,0.0137181191437586,0.0166495086658079,0.0155951980253562,0.0141100907726082,0.0170803052781042,0.0151090167919518,0.0136468810517659,0.0165711525321378,0.0189236695463555,0.0172905063396645,0.0205568327530465,0.00587157335726841,0.00495582952518027,0.00678731718935655,0.00573788659765824,0.00572733418396513,0.00574843901135134,0.00362765997232507,0.00290705106133155,0.00434826888331859,0.00320679618861914,0.00319889734353078,0.0032146950337075,0.00410047231932702,0.00399859817997937,0.00420234645867467,0.206060606060606,0.144344675596103,0.267776536525109
CL,CHL,Chile,2020-05-13,2020-05-13,2253,1,2253,14014763.9515464,0,0,31,35,40,38,9,81516.8872534395,5,43166.1155177358,529,127111.014769856,2,5,,,,0.0153187816893811,0.0138752864842044,0.0167622768945578,0.0157502966665468,0.0142869324858054,0.0172136608472882,0.0156064583408249,0.0141496850793281,0.0170632316023217,0.0187709015067065,0.0171758188983577,0.0203659841150552,0.00571757344744507,0.00483140524445419,0.00660374165043595,0.00574976720741193,0.005739205082211,0.00576032933261287,0.00355999856161674,0.00285998590388114,0.00426001121935234,0.0032433413768258,0.00323539865717502,0.00325128409647659,0.00411713407669395,0.00401702001273651,0.00421724814065139,0.219512195121951,0.156163371551855,0.282861018692047
CL,CHL,Chile,2020-05-14,2020-05-14,2447,1,2447,14171475.4977734,0,0,39,34,35,38,23,138692.67645652,13,83866.2373957675,555,137818.113761731,5,13,,,,0.0151775290158643,0.0137733677042578,0.0165816903274708,0.0154178971224504,0.014002833284856,0.0168329609600447,0.0152118673168052,0.0138061429925266,0.0166175916410838,0.0181306228967791,0.0165982279456945,0.0196630178478636,0.00607787926653389,0.00518521180462817,0.00697054672843961,0.00612039835131429,0.00610950235272493,0.00613129434990364,0.00374287480255477,0.00304153923756502,0.00444421036754452,0.00356843835244458,0.00356010781267982,0.00357676889220935,0.00409304776899673,0.00399548868133968,0.00419060685665378,0.23030303030303,0.16606150654915,0.294544554056911
CL,CHL,Chile,2020-05-15,2020-05-15,2596,1,2596,14147150.6787848,0,0,51,50,52,61,20,104456.554611437,8,45705.2585359565,775,146234.924199194,5,18,,,,0.0155781514795985,0.0141925425061673,0.0169637604530297,0.0156433320297223,0.0142548732872064,0.0170317907722383,0.0156107417546604,0.014223707116869,0.0169977763924518,0.0186416373354191,0.0171282574925524,0.0201550171782858,0.00619215226176509,0.00531441582273803,0.00706988870079215,0.00607430072163012,0.00606344392669384,0.00608515751656641,0.00374788163212098,0.00306417519935108,0.00443158806489087,0.0036316357300062,0.00362323073159771,0.00364004072841469,0.00420197370610221,0.0041056724621451,0.00429827495005931,0.234285714285714,0.171532591061959,0.29703883750947
CL,CHL,Chile,2020-05-16,2020-05-16,2785,1,2785,14344938.669856,0,0,48,46,58,59,14,64935.4094752712,3,13923.7322776588,668,156999.28040493,6,26,,,,0.0158759404268386,0.0145183548830031,0.0172335259706742,0.0157531091662828,0.0144007012107217,0.017105517121844,0.0161523107630892,0.0147831519837412,0.0175214695424373,0.0188545984953171,0.0173773693062394,0.0203318276843947,0.00611085521265162,0.00526442234238332,0.00695728808291992,0.00611307842895837,0.00610219210910092,0.00612396474881582,0.00346998311070167,0.0028313058959953,0.00410866032540805,0.00341357055991277,0.0034054245572938,0.00342171656253174,0.00421079007019077,0.00411721575815137,0.00430436438223017,0.241025641025641,0.180994588123297,0.301056693927985
CL,CHL,Chile,2020-05-17,2020-05-17,2871,1,2871,14333916.6961848,0,0,70,67,72,78,20,114111.632387923,7,29390.2050516389,879,162725.001790959,6,21,,,,0.016872551973486,0.0154869459494629,0.0182581579975091,0.0165109972883399,0.0151400654205495,0.0178819291561302,0.0172039771015366,0.0158050644821277,0.0186028897209455,0.0196746007833685,0.0181804908376144,0.0211687107291226,0.0062066887616752,0.00536175535099744,0.00705162217235296,0.00639806233031987,0.00638693485600985,0.0064091898046299,0.0033745103946972,0.00275060915989066,0.00399841162950374,0.00337711993499837,0.003369023295162,0.00338521657483475,0.00426493191870859,0.00417165621221919,0.00435820762519798,0.253588516746412,0.194605239969142,0.312571793523681
CL,CHL,Chile,2020-05-18,2020-05-18,2771,1,2771,14206134.7673068,0,0,68,62,70,77,15,108902.423089578,8,47652.326862526,747,156655.737121768,7,20,,,,0.0178603216044621,0.0164463986385828,0.0192742445703415,0.0171779505132617,0.01579081911565,0.0185650819108735,0.0180383314543405,0.0166175086079999,0.0194591543006811,0.0203227911944461,0.0188164350520664,0.0218291473368258,0.0062303447457426,0.00539031747039888,0.00707037202108632,0.00658463605193214,0.00657334683518665,0.00659592526867762,0.00332285053106272,0.00270848458271571,0.00393721647940973,0.00339336489978807,0.00338524763606439,0.00340148216351174,0.00436179783846094,0.00426819380104663,0.00445540187587525,0.258064516129032,0.199845422254992,0.316283610003072
CL,CHL,Chile,2020-05-19,2020-05-19,2945,1,2945,14247675.4291149,0,0,71,57,73,76,15,94169.5843964509,8,41366.392364689,773,166103.177408717,4,18,,,,0.018631918042778,0.0172041616723484,0.0200596744132075,0.0175290942333923,0.0161434589083671,0.0189147295584176,0.018718983080361,0.0172879582016121,0.0201500079591099,0.0208956090199379,0.0193853502181839,0.0224058678216919,0.00612357431000958,0.00529985726944313,0.00694729135057603,0.00663628151518213,0.00662494757318879,0.00664761545717548,0.00322140639057376,0.0026230892166739,0.00381972356447362,0.0033428947915825,0.00333483732197205,0.00335095226119296,0.00430638687796925,0.00421437838868322,0.00439839536725528,0.261467889908257,0.203134969935619,0.319800809880895
CL,CHL,Chile,2020-05-20,2020-05-20,2599,1,2599,14425171.6156051,0,0,62,59,53,55,20,146166.269415734,8,82753.9627354893,771,146692.981910077,7,21,,,,0.019313981144511,0.0178700218925937,0.0207579403964283,0.0182250623262745,0.0168216201426017,0.0196285045099473,0.0190274235607645,0.0175940068255535,0.0204608402959756,0.0212052611972376,0.0196937141453495,0.0227168082491257,0.00621829956729805,0.00539352480710958,0.00704307432748652,0.0069163361597516,0.0069047703548283,0.0069279019646749,0.00315213342121099,0.00256400687572218,0.0037402599666998,0.00341453265465648,0.00340639184112078,0.00342267346819217,0.00432731268403582,0.00423566393651924,0.0044189614315524,0.271929824561404,0.214174010536507,0.3296856385863
CL,CHL,Chile,2020-05-21,2020-05-21,2405,1,2405,13917326.2954441,0,0,66,58,63,62,18,120698.82620554,8,54413.3794399322,932,135642.33963504,6,16,,,,0.0200759631036354,0.0186068913017852,0.0215450349054856,0.0187052003312677,0.0172861769430923,0.020124223719443,0.0198760601993318,0.0184141716203053,0.0213379487783582,0.021703743895822,0.020177544958792,0.0232299428328521,0.00642545049547363,0.00558857540145547,0.00726232558949179,0.00718307554729248,0.0071712922898964,0.00719485880468855,0.00322700402661564,0.00263297658440299,0.0038210314688283,0.00355544996925629,0.00354714478225458,0.003563755156258,0.00446690911973813,0.00437395823503906,0.00455986000443721,0.285087719298246,0.226487896729539,0.343687541866952
CL,CHL,Chile,2020-05-22,2020-05-22,2558,1,2558,14515611.5616107,0,0,74,65,66,80,11,98654.3027528621,6,64978.8711100177,754,144803.493852687,10,23,,,,0.0210800702669009,0.0195813959574531,0.0225787445763487,0.0194367314557715,0.0179964509654351,0.020877011946108,0.0205417351391171,0.0190619141578085,0.0220215561204258,0.0228084093613645,0.0212508844186656,0.0243659343040635,0.00634668782229274,0.00551819517003904,0.00717518047454644,0.00737325862227396,0.0073613324336624,0.00738518481088552,0.00314501048336828,0.00256086006436799,0.00372916090236857,0.00367071881004665,0.00366228825904779,0.00367914936104551,0.00463560164611219,0.00454129196594832,0.00472991132627606,0.30672268907563,0.248137739885311,0.365307638265949
CL,CHL,Chile,2020-05-23,2020-05-23,2835,1,2835,14334678.9155605,0,0,71,74,75,88,29,166816.705126414,12,73190.768578749,883,160091.169953386,6,24,,,,0.021846016314672,0.020331686119372,0.0233603465099721,0.0200301709688233,0.0185787963569123,0.0214815455807343,0.0213431668342832,0.0198459817655707,0.0228403519029956,0.0236897977427646,0.0221143448152336,0.0252652506702955,0.00664878757403062,0.00580690119470107,0.00749067395336017,0.00762566344063807,0.00761355693054602,0.00763776995073011,0.00324058554028383,0.00265182626862374,0.00382934481194392,0.003805377607635,0.00379680893867196,0.00381394627659804,0.00479692672850242,0.00470167546908266,0.00489217798792219,0.306451612903226,0.249074117165955,0.363829108640497
CL,CHL,Chile,2020-05-24,2020-05-24,2859,1,2859,14250620.5984007,0,0,63,59,66,64,20,119537.271671002,12,82733.7503456491,983,161179.057016731,5,17,,,,0.021794555473312,0.0202961561093511,0.0232929548372728,0.0201496833621186,0.0187077256769209,0.0215916410473162,0.0217671409381254,0.0202696632770216,0.0232646185992292,0.0237135729363709,0.0221521316539972,0.0252750142187446,0.00666173205033309,0.00582693539946748,0.00749652870119869,0.00779597773621602,0.00778374335278186,0.00780821211965018,0.00320750061682704,0.00262723840461403,0.00378776282904006,0.0038798002775498,0.00387115245321496,0.00388844810188463,0.00503010478930044,0.0049334885306085,0.00512672104799238,0.311475409836066,0.25336890024558,0.369581919426552
CL,CHL,Chile,2020-05-25,2020-05-25,2847,1,2847,14320539.2845127,0,0,81,59,71,78,21,144673.488296476,13,87169.5832515709,902,160606.484878128,7,22,,,,0.0226628129980282,0.0211467992571806,0.0241788267388757,0.0205559007050053,0.0191105205057554,0.0220012809042551,0.022446719429513,0.0209377839296462,0.0239556549293798,0.0243645498500851,0.0227940170884841,0.0259350826116861,0.00680694740822776,0.00596938524039094,0.00764450957606459,0.00817207912977666,0.00815957100389898,0.00818458725565434,0.0032684152237919,0.00268700623631999,0.00384982421126382,0.00407847365371187,0.00406961904881998,0.00408732825860377,0.00509835859166048,0.00500179980143989,0.00519491738188107,0.306201550387597,0.24995983048079,0.362443270294404
CL,CHL,Chile,2020-05-26,2020-05-26,2959,1,2959,14162891.4518834,0,0,90,79,84,94,33,184450.102319812,16,81087.5661203651,1165,166733.00676118,9,27,,,,0.0234561357010337,0.0219289958897644,0.0249832755123029,0.021309302941956,0.0198521268394049,0.0227664790445071,0.0232706069440763,0.0217493741736625,0.0247918397144902,0.0251258945136496,0.0235466851081537,0.0267051039191456,0.007103100980652,0.00625571600419497,0.00795048595710903,0.00846460517039803,0.00845188916467586,0.0084773211761202,0.00336602173336867,0.0027815937654,0.00395044970133735,0.00416964780948311,0.00416070373066904,0.00417859188829717,0.00531418352937171,0.00521653153143535,0.00541183552730808,0.313653136531365,0.258412319964215,0.368893953098516
CL,CHL,Chile,2020-05-27,2020-05-27,3135,1,3135,14289515.3986306,0,0,84,71,70,84,23,80967.3773247468,14,41515.8285846269,1317,176695.761972871,10,31,,,,0.0242929659173314,0.022757334705333,0.0258285971293298,0.0217548948513416,0.0202998067871951,0.023209982915488,0.0235160053869263,0.02200452929378,0.0250274814800726,0.0257432922407542,0.0241636610956609,0.0273229233858474,0.00730342898580752,0.00645413390517596,0.00815272406643908,0.0084502053790775,0.00843750884630956,0.00846290191184543,0.00352222107116958,0.00293130057071844,0.00411314157162072,0.0041556450216176,0.00414672205649466,0.00416456798674053,0.00555489130336225,0.00545620665301381,0.00565357595371069,0.313131313131313,0.260387688123746,0.36587493813888
CL,CHL,Chile,2020-05-28,2020-05-28,3050,1,3050,14191290.5513395,0,0,81,74,81,86,19,132363.039856728,13,95349.7880209226,1335,171084.555014562,12,20,,,,0.0249904373326533,0.0234454911802601,0.0265353834850465,0.0224403927068724,0.0209744775614529,0.0239063078522918,0.0243274257299503,0.0228025933429116,0.0258522581169889,0.0265714650006375,0.0249796896776102,0.0281632403236648,0.00708912405967105,0.00625875070765579,0.00791949741168629,0.00841766914565682,0.00840499750034594,0.00843034079096771,0.00346806069106209,0.00288621082704421,0.00404991055507998,0.00421274027530632,0.00420375692536604,0.00422172362524659,0.00582394287958577,0.00572367276998483,0.00592421298918671,0.328947368421053,0.27613291382011,0.381761823021995
CL,CHL,Chile,2020-05-29,2020-05-29,3027,1,3027,14468164.906622,0,0,80,78,75,79,18,131108.112640316,12,63537.5259944647,1378,170397.468448239,9,38,,,,0.0254502345759976,0.0239000039653876,0.0270004651866075,0.0229026887958432,0.0214301710147035,0.0243752065769829,0.0246430913585229,0.0231170096797529,0.026169173037293,0.0267366190788478,0.0251487421498661,0.0283244960078295,0.00696161025071886,0.00614317132904798,0.00778004917238975,0.00853741090325556,0.00852466046394262,0.00855016134256851,0.0035312515764516,0.00294734337727776,0.00411515977562543,0.00429513637276093,0.00428607325373743,0.00430419949178444,0.00603064863679428,0.00592917787172821,0.00613211940186035,0.320987654320988,0.270153150867099,0.371822157774876
CL,CHL,Chile,2020-05-30,2020-05-30,3035,1,3035,14217834.0031996,0,0,93,85,84,88,13,70162.7481322263,5,26634.982543141,1374,170912.783372981,10,29,,,,0.0264186885903349,0.0248449769557691,0.0279924002249006,0.0237367154601965,0.0222429679183219,0.0252304630020711,0.0251403649488671,0.0236041915282852,0.0266765383694489,0.027295969520754,0.0256970631483342,0.0288948758931737,0.00689292159614999,0.00608105790043316,0.00770478529186682,0.00856899205250087,0.00855621419473447,0.00858176991026727,0.00355925406055745,0.00297488307187062,0.00414362504924428,0.00436146162380623,0.00435232619772843,0.00437059704988404,0.00630709452789625,0.00620365978857468,0.00641052926721783,0.330275229357798,0.279299858131772,0.381250600583824
CL,CHL,Chile,2020-05-31,2020-05-31,3228,1,3228,14424577.0914446,0,0,97,89,91,98,23,138631.694330499,12,70553.9915472168,1331,181047.310226254,16,35,,,,0.0268551412317094,0.0252758892482992,0.0284343932151197,0.024072739920006,0.0225753998361529,0.025570080003859,0.0253894119692942,0.0238527057524618,0.0269261181861266,0.0275507415596353,0.0259517392702128,0.0291497438490578,0.0069063175415497,0.00609728247622584,0.00771535260687356,0.00868772462482115,0.00867486223325185,0.00870058701639045,0.00365190172161081,0.00306263209923033,0.00424117134399129,0.00456533200647664,0.00455598858316352,0.00457467542978976,0.00645539424872097,0.00635118173807387,0.00655960675936808,0.346041055718475,0.295550522440892,0.396531588996058
CL,CHL,Chile,2020-06-01,2020-06-01,2431,1,2431,14284949.1106339,0,0,68,58,61,63,26,230959.721184574,15,124445.672121804,920,137131.027195407,8,23,,,,0.0270839074988099,0.025491389830502,0.0286764251671178,0.024177586250094,0.0226706920191358,0.0256844804810521,0.0253802019392178,0.0238372370052761,0.0269231668731595,0.0274346704081377,0.0258321625408183,0.0290371782754571,0.00724074862826648,0.00640897602467694,0.00807252123185602,0.00929443328454782,0.00928113604007394,0.00930773052902171,0.00385839200260567,0.00325018051358775,0.00446660349162359,0.00494740253035412,0.00493767977099652,0.00495712528971173,0.00658835274717604,0.00648262359169172,0.00669408190266035,0.34593023255814,0.295664135333517,0.396196329782762
CL,CHL,Chile,2020-06-02,2020-06-02,2645,1,2645,14184393.8237808,0,0,88,80,89,79,23,142971.282030125,14,92804.3446010319,1066,148410.698325885,13,32,,,,0.0277181733269381,0.0261015545780927,0.0293347920757836,0.0249413071466438,0.0234056148399459,0.0264769994533416,0.0259763209047535,0.0244099204449811,0.0275427213645258,0.0277181733269381,0.0261015545780927,0.0293347920757836,0.00749753868679474,0.00664805630130122,0.00834702107228826,0.0095413979615228,0.00952792476128359,0.009554871161762,0.00403907808042814,0.00341449315572958,0.0046636630051267,0.00520617377901632,0.00519619970777093,0.00521614785026172,0.00677189632005282,0.00666429036948777,0.00687950227061788,0.357541899441341,0.307894963091906,0.407188835790775
CL,CHL,Chile,2020-06-03,2020-06-03,2380,1,2380,14258021.0530565,0,0,72,73,67,70,24,227595.675241794,13,120930.981479237,1030,133981.880433091,9,27,,,,0.0281261105752145,0.0264934614955016,0.0297587596549274,0.0254353454840839,0.0238806075344812,0.0269900834336865,0.0264761131136721,0.0248907327649013,0.028061493462443,0.0282530334568716,0.0266168116012058,0.0298892553125374,0.00764075747575773,0.00678088169318555,0.00850063325832991,0.00995689232559546,0.0099431260290243,0.00997065862216662,0.00418845509468447,0.00355070789396427,0.00482620229540467,0.00540158541303798,0.00539142262965131,0.00541174819642465,0.00692742686114831,0.00681828946189049,0.00703656426040612,0.357142857142857,0.307919002410818,0.406366711874897
CL,CHL,Chile,2020-06-04,2020-06-04,2198,1,2198,14102587.8060799,0,0,56,56,58,61,13,86431.7672445149,6,32451.3059372541,1557,122759.466516473,10,24,,,,0.0280194962615153,0.0263855565762568,0.0296534359467738,0.0255186669048409,0.0239573436212639,0.0270799901884179,0.0264883762472248,0.0248984560675275,0.0280782964269222,0.0283767575981831,0.0267327363916149,0.0300207788047513,0.0075535254038329,0.00669627938607352,0.00841077142159229,0.00977633900992589,0.00976270317587088,0.00978997484398091,0.00415954270548907,0.00352231483935038,0.00479677057162775,0.00528677477422883,0.00527672465343249,0.00529682489502518,0.00725122507452149,0.00713925884994643,0.00736319129909655,0.360215053763441,0.311431373689003,0.408998733837879
CL,CHL,Chile,2020-06-05,2020-06-05,2532,1,2532,14391952.7077655,0,0,91,86,83,86,29,236894.024824205,23,183597.843277503,1217,141368.061021069,19,38,,,,0.0284722044891601,0.0268249550565543,0.0301194539217659,0.0260718572048722,0.0244936259254179,0.0276500884843265,0.026940067924721,0.0253364889900566,0.0285436468593855,0.0285488113173821,0.0268994123757306,0.0301982102590336,0.00801818135389801,0.00713487572504651,0.00890148698274951,0.0104739938327476,0.0104598804541141,0.0104881072113811,0.00459640969331733,0.00392647854336768,0.00526634084326698,0.00588349043001433,0.00587288819568884,0.00589409266433982,0.00747276129763707,0.00735902164725119,0.00758650094802294,0.369509043927649,0.32142017355986,0.417597914295437
CL,CHL,Chile,2020-06-06,2020-06-06,2617,1,2617,14373451.6655867,0,0,69,72,72,75,25,156834.564694175,17,109367.593149107,1210,147093.782407099,13,33,,,,0.0285802326477159,0.0269253403415135,0.0302351249539183,0.026166448398942,0.024581014481025,0.0277518823168591,0.0270138407415967,0.0254036404997919,0.0286240409834015,0.0283748042010117,0.0267256957794885,0.030023912622535,0.0079603523097861,0.00707775205593873,0.00884295256363346,0.0104220320232463,0.0104079546922427,0.01043610935425,0.00475053283003364,0.00406761173589878,0.0054334539241685,0.00606330517346849,0.00605254415967948,0.0060740661872575,0.00766647926344905,0.00755094462369515,0.00778201390320295,0.378787878787879,0.331010920697628,0.42656483687813
