"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error","p_vaccinated","p_vaccinated_error","p_refusevaccine","p_refusevaccine_error"
"2020/03/29","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESTF","Provincia:Santa Cruz de Tenerife",1032983,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESTF","Provincia:Santa Cruz de Tenerife",1032983,2,50,2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/16","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/17","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/18","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/19","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/20","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,4,120,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/05/21","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESTF","Provincia:Santa Cruz de Tenerife",1032983,4,120,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESTF","Provincia:Santa Cruz de Tenerife",1032983,5,134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
