"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error","p_vaccinated","p_vaccinated_error","p_refusevaccine","p_refusevaccine_error"
"2020/05/16","ESVA","Provincia:Valladolid",519546,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","ESVA","Provincia:Valladolid",519546,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESVA","Provincia:Valladolid",519546,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ESVA","Provincia:Valladolid",519546,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESVA","Provincia:Valladolid",519546,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESVA","Provincia:Valladolid",519546,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/02","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/03","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/04","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/05","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/06","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/07","ESVA","Provincia:Valladolid",519546,2,220,1,200,0.122727272727273,0.043358535654146,NA,NA,0.025,0.0216374165225911,0.00357142857142857,0.00826755634663283,0.075,0.0365035070702566,NA,NA,NA,NA
"2020/06/08","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESVA","Provincia:Valladolid",519546,2,220,0,0,0.122727272727273,0.043358535654146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESVA","Provincia:Valladolid",519546,3,240,1,20,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESVA","Provincia:Valladolid",519546,3,240,0,0,0.125,0.0418409467763249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
