"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error","p_vaccinated","p_vaccinated_error","p_refusevaccine","p_refusevaccine_error"
"2020/03/28","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESCA","Provincia:Cádiz",1240155,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/15","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/16","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/17","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/18","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/19","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/20","ESCA","Provincia:Cádiz",1240155,1,230,1,230,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"2020/08/21","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCA","Provincia:Cádiz",1240155,1,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
