"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-03-10","LB",6855709,9,1,41,1,302.541133122298,51.7449970442957,1768.88863579546,302.541133122298,302.541133122298,4.41298096407386e-05,7.54772366275986e-06,0.00025801687845786,4.41298096407386e-05,4.41298096407386e-05,4.41298096407386e-05,7.54772366275986e-06,0.00025801687845786,4.41298096407386e-05,4.41298096407386e-05
"2020-03-11","LB",6855709,20,2,61,3,1119.70558582631,684.666300112266,1831.17030694377,817.164452704008,1119.70558582631,0.00016332454977688,9.98680515920769e-05,0.000267101521803765,0.000119194740136142,0.00016332454977688,0.00016332454977688,9.98680515920769e-05,0.000267101521803765,0.000119194740136142,0.00016332454977688
"2020-03-12","LB",6855709,0,0,61,3,918.78437430322,548.851897419999,1538.05558554492,0,1119.70558582631,0.000134017411518374,8.00576420936185e-05,0.00022434668471852,0,0.00016332454977688,0.000134017411518374,8.00576420936185e-05,0.00022434668471852,0,0.00016332454977688
"2020-03-13","LB",6855709,16,0,77,3,944.388035492941,546.865671040633,1630.87355599607,0,1119.70558582631,0.000137752059705705,7.97679234985956e-05,0.00023788546975901,0,0.00016332454977688,0.000137752059705705,7.97679234985956e-05,0.00023788546975901,0,0.00016332454977688
"2020-03-14","LB",6855709,16,0,93,3,937.218489540742,532.075032108912,1650.8545677393,0,1119.70558582631,0.000136706282244585,7.76105041956874e-05,0.000240799976740451,0,0.00016332454977688,0.000136706282244585,7.76105041956874e-05,0.000240799976740451,0,0.00016332454977688
"2020-03-15","LB",6855709,17,0,110,3,913.872637109487,511.75858675393,1631.94759887638,0,1119.70558582631,0.000133300966699358,7.46470695815605e-05,0.000238042133771486,0,0.00016332454977688,0.000133300966699358,7.46470695815605e-05,0.000238042133771486,0,0.00016332454977688
"2020-03-16","LB",6855709,0,0,110,3,755.348150475691,417.049926561147,1368.0636108286,0,1119.70558582631,0.000110177977285163,6.08325012863217e-05,0.000199551003525471,0,0.00016332454977688,0.000110177977285163,6.08325012863217e-05,0.000199551003525471,0,0.00016332454977688
"2020-03-17","LB",6855709,10,0,120,3,689.22629608486,376.879602234714,1260.43671347067,0,1119.70558582631,0.000100533190087978,5.49731037642808e-05,0.000183852131627913,0,0.00016332454977688,0.000100533190087978,5.49731037642808e-05,0.000183852131627913,0,0.00016332454977688
"2020-03-18","LB",6855709,13,0,133,3,651.962779507805,354.004668667731,1200.70581968087,0,1119.70558582631,9.50977906891621e-05,5.16364782501316e-05,0.000175139554447377,0,0.00016332454977688,9.50977906891621e-05,5.16364782501316e-05,0.000175139554447377,0,0.00016332454977688
"2020-03-19","LB",6855709,24,1,157,4,889.852242947118,565.436109621957,1400.40050644701,0,1119.70558582631,0.000129797259910991,8.24766788704067e-05,0.000204267787102255,0,0.00016332454977688,0.000129797259910991,8.24766788704067e-05,0.000204267787102255,0,0.00016332454977688
"2020-03-20","LB",6855709,6,0,163,4,807.723302029697,510.874090623956,1277.06013010941,0,817.164452704008,0.000117817617700765,7.45180535848233e-05,0.000186276886914164,0,0.000119194740136142,0.000117817617700765,7.45180535848233e-05,0.000186276886914164,0,0.000119194740136142
"2020-03-21","LB",6855709,24,0,187,4,814.70063120479,512.953377994304,1293.95213475493,0,0,0.000118835357685805,7.48213464127932e-05,0.000188740819476867,0,0,0.000118835357685805,7.48213464127932e-05,0.000188740819476867,0,0
"2020-03-22","LB",6855709,61,0,248,4,956.15291992549,600.139241934421,1523.36048436896,0,0,0.000139468130856413,8.75386108036996e-05,0.000222203200918966,0,0,0.000139468130856413,8.75386108036996e-05,0.000222203200918966,0,0
"2020-03-23","LB",6855709,19,0,267,4,907.253089243078,567.698677834874,1449.90326748748,0,0,0.000132335414067761,8.28067057447849e-05,0.00021148844962461,0,0,0.000132335414067761,8.28067057447849e-05,0.00021148844962461,0,0
"2020-03-24","LB",6855709,51,0,318,4,944.305120289082,589.078729483728,1513.74021089792,0,0,0.000137739965376168,8.59252820508758e-05,0.000220799950945689,0,0,0.000137739965376168,8.59252820508758e-05,0.000220799950945689,0,0
"2020-03-25","LB",6855709,15,2,333,6,1292.39128111034,946.899845184157,1763.94075042349,0,0,0.000188513147379847,0.000138118441897717,0.000257295160926972,0,0,0.000188513147379847,0.000138118441897717,0.000257295160926972,0,0
"2020-03-26","LB",6855709,35,0,368,6,1245.69208697039,910.69030370564,1703.92587823381,0,0,0.00018170142387467,0.000132836779347787,0.000248541161568237,0,0,0.00018170142387467,0.000132836779347787,0.000248541161568237,0,0
"2020-03-27","LB",6855709,23,2,391,8,1549.6835729758,1227.01688601364,1957.20140751539,0,0,0.000226042787547692,0.000178977387461113,0.000285484901345053,0,0,0.000226042787547692,0.000178977387461113,0.000285484901345053,0,0
"2020-03-28","LB",6855709,21,0,412,8,1445.21252854603,1142.53066503094,1828.08157066826,0,0,0.000210804240457994,0.000166653903342593,0.000266650986888192,0,0,0.000210804240457994,0.000166653903342593,0.000266650986888192,0,0
"2020-03-29","LB",6855709,26,2,438,10,1715.49988119497,1422.49107831803,2068.86347987484,0,0,0.000250229390015674,0.000207490002612134,0.00030177235933947,0,0,0.000250229390015674,0.000207490002612134,0.00030177235933947,0,0
"2020-03-30","LB",6855709,8,1,446,11,1732.09558201046,1460.562533562,2054.10931492499,0,0,0.00025265010256568,0.000213043251042599,0.000299620260271401,0,0,0.00025265010256568,0.000213043251042599,0.000299620260271401,0,0
"2020-03-31","LB",6855709,24,1,470,12,1811.35018369056,1548.86478306922,2118.31886412591,0,0,0.000264210482634336,0.000225923355712622,0.000308986111301678,0,0,0.000264210482634336,0.000225923355712622,0.000308986111301678,0,0
"2020-04-01","LB",6855709,9,2,479,14,1976.81721895877,1729.03953517526,2260.10235027724,385.713101258896,385.713101258896,0.000288346138810555,0.000252204335857205,0.000329667194199351,5.6261591800191e-05,5.6261591800191e-05,0.000288346138810555,0.000252204335857205,0.000329667194199351,5.6261591800191e-05,5.6261591800191e-05
"2020-04-02","LB",6855709,15,2,494,16,2155.43803263945,1917.40535378535,2423.02083040326,650.019345554249,1035.73244681315,0.000314400455538508,0.00027968009636718,0.000353431108351195,9.4814313961437e-05,0.000151075905761628,0.000314400455538508,0.00027968009636718,0.000353431108351195,9.4814313961437e-05,0.000151075905761628
"2020-04-03","LB",6855709,14,1,508,17,2194.92071000169,1965.68248319724,2450.89273795544,39.4826773622412,1075.21512417539,0.000320159550237866,0.000286721983561035,0.000357496611649567,5.75909469935805e-06,0.000156835000460986,0.000320159550237866,0.000286721983561035,0.000357496611649567,5.75909469935805e-06,0.000156835000460986
"2020-04-04","LB",6855709,12,0,520,17,2107.48817120741,1886.57035837827,2354.27550955331,0,1075.21512417539,0.000307406304906963,0.00027518238571361,0.000343403652277731,0,0.000156835000460986,0.000307406304906963,0.00027518238571361,0.000343403652277731,0,0.000156835000460986
"2020-04-05","LB",6855709,7,1,527,18,2133.18636838825,1921.15272530537,2368.62172503965,0,1075.21512417539,0.000311154742476416,0.000280226702344772,0.000345496246272946,0,0.000156835000460986,0.000311154742476416,0.000280226702344772,0.000345496246272946,0,0.000156835000460986
"2020-04-06","LB",6855709,14,1,541,19,2191.69075545687,1984.5468443415,2420.45602564194,0,1075.21512417539,0.00031968841668409,0.000289473611604796,0.000353056996095071,0,0.000156835000460986,0.00031968841668409,0.000289473611604796,0.000353056996095071,0,0.000156835000460986
"2020-04-07","LB",6855709,7,0,548,19,2114.83619074613,1914.43045557684,2336.22072855187,0,1075.21512417539,0.000308478115209693,0.000279246166308523,0.000340770112697588,0,0.000156835000460986,0.000308478115209693,0.000279246166308523,0.000340770112697588,0,0.000156835000460986
"2020-04-08","LB",6855709,28,0,576,19,2126.05832505192,1924.13596413708,2349.1707892637,0,1075.21512417539,0.00031011501874597,0.000280661848998707,0.000342659058204439,0,0.000156835000460986,0.00031011501874597,0.000280661848998707,0.000342659058204439,0,0.000156835000460986
"2020-04-09","LB",6855709,6,0,582,19,2060.70621156021,1864.58762748855,2277.45268056002,0,1075.21512417539,0.00030058250890757,0.000271975900302733,0.000332197979896757,0,0.000156835000460986,0.00030058250890757,0.000271975900302733,0.000332197979896757,0,0.000156835000460986
"2020-04-10","LB",6855709,27,1,609,20,2181.60245578074,1983.79106018289,2399.13838236058,0,1075.21512417539,0.000318216898614096,0.000289363370029693,0.000349947522912741,0,0.000156835000460986,0.000318216898614096,0.000289363370029693,0.000349947522912741,0,0.000156835000460986
"2020-04-11","LB",6855709,10,0,619,20,2134.85649789703,1940.94817465376,2348.13702196155,0,689.50202291649,0.000311398353969959,0.000283114142483842,0.000342508268942213,0,0.000100573408660795,0.000311398353969959,0.000283114142483842,0.000342508268942213,0,0.000100573408660795
"2020-04-12","LB",6855709,11,0,630,20,2094.27957219025,1903.73078885479,2303.90082052086,0,39.4826773622412,0.000305479648011642,0.000277685471897186,0.000336055806995435,0,5.75909469935805e-06,0.000305479648011642,0.000277685471897186,0.000336055806995435,0,5.75909469935805e-06
"2020-04-13","LB",6855709,2,0,632,20,2028.16793047641,1843.34098518108,2231.52698674949,0,0,0.000295836350474679,0.000268876783594676,0.000325499082115284,0,0,0.000295836350474679,0.000268876783594676,0.000325499082115284,0,0
"2020-04-14","LB",6855709,9,1,641,21,2089.44596667738,1907.65190840141,2288.56450615397,0,0,0.000304774599779159,0.000278257421428099,0.000333818793381395,0,0,0.000304774599779159,0.000278257421428099,0.000333818793381395,0,0
"2020-04-15","LB",6855709,17,0,658,21,2079.96286015876,1898.76192453588,2278.45600005766,0,0,0.00030339135750347,0.000276960694296662,0.000332344327925479,0,0,0.00030339135750347,0.000276960694296662,0.000332344327925479,0,0
"2020-04-16","LB",6855709,5,0,663,21,2036.30506597187,1858.6932601914,2230.88898556383,0,0,0.000297023264256385,0.000271116125289362,0.000325406020816202,0,0,0.000297023264256385,0.000271116125289362,0.000325406020816202,0,0
"2020-04-17","LB",6855709,5,0,668,21,1996.46969152698,1822.13397396831,2187.48527063859,0,0,0.000291212723808286,0.000265783447630042,0.000319074988544378,0,0,0.000291212723808286,0.000265783447630042,0.000319074988544378,0,0
"2020-04-18","LB",6855709,4,0,672,21,1957.74043766699,1786.61529416659,2145.25624726861,0,0,0.000285563526349643,0.000260602556813101,0.000312915301286652,0,0,0.000285563526349643,0.000260602556813101,0.000312915301286652,0,0
"2020-04-19","LB",6855709,1,0,673,21,1914.68831188099,1747.16691878419,2098.27194656638,0,0,0.000279283778217686,0.000254848465532039,0.000306061991045183,0,0,0.000279283778217686,0.000254848465532039,0.000306061991045183,0,0
"2020-04-20","LB",6855709,4,0,677,21,1884.54406092843,1719.52186774956,2065.40340323132,0,0,0.000274886822198613,0.000250816052395101,0.000301267659294074,0,0,0.000274886822198613,0.000250816052395101,0.000301267659294074,0,0
"2020-04-21","LB",6855709,0,0,677,21,1847.44243739593,1685.55002404977,2024.88416884305,0,0,0.000269475037139985,0.000245860789022663,0.000295357368412668,0,0,0.000269475037139985,0.000245860789022663,0.000295357368412668,0,0
"2020-04-22","LB",6855709,5,1,682,22,1914.75501213032,1754.28257661869,2089.90661216326,0,0,0.000279293507371787,0.000255886382665701,0.000304841791295876,0,0,0.000279293507371787,0.000255886382665701,0.000304841791295876,0,0
"2020-04-23","LB",6855709,6,0,688,22,1900.0834458942,1740.7469138151,2074.00459693975,0,0,0.000277153456468792,0.000253912018992506,0.000302522262385955,0,0,0.000277153456468792,0.000253912018992506,0.000302522262385955,0,0
"2020-04-24","LB",6855709,8,0,696,22,1893.20802032053,1734.35756057777,2066.60765327535,0,0,0.000276150580533761,0.000252980043432091,0.000301443315822674,0,0,0.000276150580533761,0.000252980043432091,0.000301443315822674,0,0
"2020-04-25","LB",6855709,8,2,704,24,2059.38299162336,1900.55201235954,2231.48763022923,0,0,0.000300389498974265,0.000277221803369942,0.000325493341422344,0,0,0.000300389498974265,0.000277221803369942,0.000325493341422344,0,0
"2020-04-26","LB",6855709,3,0,707,24,2039.90604602648,1882.49496369839,2210.47957995072,0,0,0.000297548517013554,0.00027458793302026,0.00032242902666241,0,0,0.000297548517013554,0.00027458793302026,0.00032242902666241,0,0
"2020-04-27","LB",6855709,3,0,710,24,2021.54025323913,1865.46698951776,2190.67130023168,0,0,0.000294869612061879,0.000272104167419848,0.000319539715036282,0,0,0.000294869612061879,0.000272104167419848,0.000319539715036282,0,0
"2020-04-28","LB",6855709,7,0,717,24,2015.78807668009,1860.08179254833,2184.52843652576,0,0,0.000294030577534737,0.000271318661942672,0.000318643693383975,0,0,0.000294030577534737,0.000271318661942672,0.000318643693383975,0,0
"2020-04-29","LB",6855709,4,0,721,24,2002.73518832198,1847.97172111115,2170.45974714989,0,0,0.00029212663319315,0.000269552240491998,0.000316591580411288,0,0,0.00029212663319315,0.000269552240491998,0.000316591580411288,0,0
"2020-04-30","LB",6855709,4,0,725,24,1990.67385357184,1836.77884112415,2157.4630012992,0,0,0.000290367320662508,0.000267919604102821,0.000314695825231088,0,0,0.000290367320662508,0.000267919604102821,0.000314695825231088,0,0
"2020-05-01","LB",6855709,4,0,729,24,1979.59671109008,1826.49619226659,2145.53041783,0,0,0.000288751566189591,0.000266419737516075,0.000312955292855925,0,0,0.000288751566189591,0.000266419737516075,0.000312955292855925,0,0
"2020-05-02","LB",6855709,4,1,733,25,2051.54975356726,1899.0150513021,2216.33651006399,0,0,0.000299246912838229,0.000276997616337289,0.000323283340944604,0,0,0.000299246912838229,0.000276997616337289,0.000323283340944604,0,0
"2020-05-03","LB",6855709,4,0,737,25,2041.97222582754,1890.08833599168,2206.06121505076,0,0,0.000297849897921212,0.00027569553141647,0.000321784547017786,0,0,0.000297849897921212,0.00027569553141647,0.000321784547017786,0,0
"2020-05-04","LB",6855709,3,0,740,25,2030.52612244917,1879.44239900195,2193.75509254124,0,0,0.000296180325397296,0.000274142674229894,0.000319989528806027,0,0,0.000296180325397296,0.000274142674229894,0.000319989528806027,0,0
"2020-05-05","LB",6855709,1,0,741,25,2014.53203318346,1864.58848315003,2176.53350827639,0,0,0.000293847366214561,0.000271976025112798,0.000317477522496417,0,0,0.000293847366214561,0.000271976025112798,0.000317477522496417,0,0
"2020-05-06","LB",6855709,9,0,750,25,2021.18180691724,1870.69415232923,2183.77541380922,0,0,0.00029481732770706,0.000272866621428831,0.000318533854603399,0,0,0.00029481732770706,0.000272866621428831,0.000318533854603399,0,0
"2020-05-07","LB",6855709,34,0,784,25,2095.14832088958,1939.10341764438,2263.75058007941,0,0,0.000305606367027769,0.000282845059153529,0.000330199338985859,0,0,0.000305606367027769,0.000282845059153529,0.000330199338985859,0,0
"2020-05-08","LB",6855709,12,1,796,26,2192.67088158132,2035.4395070892,2362.04789097861,0,0,0.000319831381638474,0.000296897010519146,0.000344537361632271,0,0,0.000319831381638474,0.000296897010519146,0.000344537361632271,0,0
"2020-05-09","LB",6855709,13,0,809,26,2205.64225691884,2047.4213012043,2376.09023733635,0,0,0.00032172343617835,0.000298644720947797,0.000346585632111333,0,0,0.00032172343617835,0.000298644720947797,0.000346585632111333,0,0
"2020-05-10","LB",6855709,36,0,845,26,2277.54358689624,2114.09618371708,2453.62762118603,0,0,0.0003322112398435,0.000308370174947197,0.000357895532203311,0,0,0.0003322112398435,0.000308370174947197,0.000357895532203311,0,0
"2020-05-11","LB",6855709,14,0,859,26,2285.79838940966,2121.68295527178,2462.60840435441,0,0,0.000333415316987588,0.000309476810534371,0.000359205503669192,0,0,0.000333415316987588,0.000309476810534371,0.000359205503669192,0,0
"2020-05-12","LB",6855709,11,0,870,26,2281.82772564313,2117.91571553331,2458.42539026752,0,0,0.000332836140746804,0.000308927306502261,0.000358595353196514,0,0,0.000332836140746804,0.000308927306502261,0.000358595353196514,0,0
"2020-05-13","LB",6855709,8,0,878,26,2267.4312695042,2104.45897278663,2443.02437272874,0,0,0.000330736218457376,0.000306964454411152,0.000356348901729747,0,0,0.000330736218457376,0.000306964454411152,0.000356348901729747,0,0
"2020-05-14","LB",6855709,8,0,886,26,2252.19335980091,2090.23297970692,2426.70313748591,0,0,0.00032851355852486,0.00030488939651711,0.000353968223780489,0,0,0.00032851355852486,0.00030488939651711,0.000353968223780489,0,0
"2020-05-15","LB",6855709,5,0,891,26,2229.76169579101,2069.32719869213,2402.63464528913,0,0,0.000325241590007833,0.00030183999914409,0.000350457501228411,0,0,0.000325241590007833,0.00030183999914409,0.000350457501228411,0,0
"2020-05-16","LB",6855709,11,0,902,26,2223.38857018956,2063.33530017816,2395.85719956554,0,0,0.000324311981472603,0.000300965997853491,0.000349468917009975,0,0,0.000324311981472603,0.000300965997853491,0.000349468917009975,0,0
"2020-05-17","LB",6855709,9,0,911,26,2213.21212850595,2053.80994173405,2384.98598445296,0,0,0.000322827606671455,0.000299576592549953,0.000347883199892667,0,0,0.000322827606671455,0.000299576592549953,0.000347883199892667,0,0
"2020-05-18","LB",6855709,20,0,931,26,2230.34106243948,2069.63869047178,2403.52157973511,0,0,0.00032532609864851,0.000301885434529351,0.00035058687288727,0,0,0.00032532609864851,0.000301885434529351,0.00035058687288727,0,0
"2020-05-19","LB",6855709,23,0,954,26,2254.19868667494,2091.70531489635,2429.31529734093,0,0,0.000328806063191267,0.000305104156972874,0.000354349243432142,0,0,0.000328806063191267,0.000305104156972874,0.000354349243432142,0,0
"2020-05-20","LB",6855709,7,0,961,26,2239.0747793258,2077.59582295412,2413.1045182235,0,0,0.00032660003207922,0.000303046092381418,0.000351984677036832,0,0,0.00032660003207922,0.000303046092381418,0.000351984677036832,0,0
"2020-05-21","LB",6855709,63,0,1024,26,2351.749311678,2182.0735058373,2534.61893478045,0,0,0.000343035171370022,0.000318285607781383,0.000369709235730462,0,0,0.000343035171370022,0.000318285607781383,0.000369709235730462,0,0
"2020-05-22","LB",6855709,62,0,1086,26,2456.13125128558,2278.83940902117,2647.21625387937,0,0,0.000358260721288722,0.000332400253426913,0.000386133112400098,0,0,0.000358260721288722,0.000332400253426913,0.000386133112400098,0,0
"2020-05-23","LB",6855709,11,0,1097,26,2436.67675293699,2260.69510897323,2626.35751930308,0,0,0.000355423013569711,0.000329753656255427,0.000383090577400978,0,0,0.000355423013569711,0.000329753656255427,0.000383090577400978,0,0
"2020-05-24","LB",6855709,17,0,1114,26,2423.77328788175,2248.61552881321,2612.57510489117,0,0,0.00035354086468398,0.000327991682379344,0.000381080221592131,0,0,0.00035354086468398,0.000327991682379344,0.000381080221592131,0,0
"2020-05-25","LB",6855709,5,0,1119,26,2382.10836209648,2209.85420408727,2567.78942170697,0,0,0.000347463458862749,0.000322337806941233,0.000374547610131493,0,0,0.000347463458862749,0.000322337806941233,0.000374547610131493,0,0
"2020-05-26","LB",6855709,21,0,1140,26,2374.55168722072,2202.73615269588,2559.76899838046,0,0,0.00034636121329256,0.000321299540674186,0.000373377720434234,0,0,0.00034636121329256,0.000321299540674186,0.000373377720434234,0,0
"2020-05-27","LB",6855709,21,0,1161,26,2367.82315635166,2196.39666248759,2552.6293112307,0,0,0.000345379763982348,0.000320374838326363,0.000372336298292518,0,0,0.000345379763982348,0.000320374838326363,0.000372336298292518,0,0
"2020-05-28","LB",6855709,7,0,1168,26,2333.76548206286,2164.7121877201,2516.02100092778,0,0,0.000340411981031117,0.000315753219356321,0.000366996469792953,0,0,0.000340411981031117,0.000315753219356321,0.000366996469792953,0,0
"2020-05-29","LB",6855709,4,0,1172,26,2295.77972915173,2129.39063138005,2475.17035489545,0,0,0.00033487123347151,0.000310601081723283,0.00036103783793849,0,0,0.00033487123347151,0.000310601081723283,0.00036103783793849,0,0
"2020-05-30","LB",6855709,19,0,1191,26,2289.62460066671,2123.60213142708,2468.62664827674,0,0,0.000333973422831498,0.000309756748926636,0.000360083347802064,0,0,0.000333973422831498,0.000309756748926636,0.000360083347802064,0,0
"2020-05-31","LB",6855709,29,1,1220,27,2392.94066200696,2225.55611505998,2572.91423619394,0,0,0.000349043499659474,0.000324628147877918,0.000375295135221454,0,0,0.000349043499659474,0.000324628147877918,0.000375295135221454,0,0
"2020-06-01","LB",6855709,13,0,1233,27,2377.44595036716,2211.06816152198,2556.34328478888,0,0,0.000346783381611904,0.000322514879427056,0.000372878032715345,0,0,0.000346783381611904,0.000322514879427056,0.000372878032715345,0,0
"2020-06-02","LB",6855709,9,0,1242,27,2354.70557633995,2189.84953877557,2531.9722899075,0,0,0.000343466383468136,0.000319419849759604,0.000369323185961876,0,0,0.000343466383468136,0.000319419849759604,0.000369323185961876,0,0
"2020-06-03","LB",6855709,14,0,1256,27,2342.35444592583,2178.29608118148,2518.76886606372,0,0,0.000341664800230849,0.00031773461813818,0.000367397283937186,0,0,0.000341664800230849,0.00031773461813818,0.000367397283937186,0,0
"2020-06-04","LB",6855709,50,1,1306,28,2486.02201127758,2317.83370775504,2666.41451450053,0,0,0.000362620702144385,0.00033808811134706,0.000388933444301753,0,0,0.000362620702144385,0.00033808811134706,0.000388933444301753,0,0
"2020-06-05","LB",6855709,6,0,1312,28,2458.22169227719,2291.84803282987,2636.67302623058,0,0,0.000358565641026652,0.000334297741171608,0.000384595236791786,0,0,0.000358565641026652,0.000334297741171608,0.000384595236791786,0,0
"2020-06-06","LB",6855709,8,1,1320,29,2520.27774091704,2355.31295804906,2696.79656355441,0,0,0.00036761737420842,0.00034355497849297,0.000393365086463618,0,0,0.00036761737420842,0.00034355497849297,0.000393365086463618,0,0
"2020-06-07","LB",6855709,11,1,1331,30,2587.03227264587,2423.0853879964,2762.07186625204,0,0,0.000377354446147856,0.000353440524969248,0.000402886392385096,0,0,0.000377354446147856,0.000353440524969248,0.000402886392385096,0,0
"2020-06-08","LB",6855709,19,0,1350,30,2583.62461701671,2419.82646423425,2758.51027349066,0,0,0.0003768573924326,0.000352965165854363,0.00040236688480953,0,0,0.0003768573924326,0.000352965165854363,0.00040236688480953,0,0
"2020-06-09","LB",6855709,18,0,1368,30,2579.29304825199,2415.70805721375,2753.9555572101,0,0,0.000376225573205045,0.000352364439216097,0.000401702516429753,0,0,0.000376225573205045,0.000352364439216097,0.000401702516429753,0,0
"2020-06-10","LB",6855709,20,0,1388,30,2579.20258527921,2415.56366744111,2753.92698837781,0,0,0.000376212377928995,0.00035234337797026,0.00040169834927034,0,0,0.000376212377928995,0.00035234337797026,0.00040169834927034,0,0
"2020-06-11","LB",6855709,14,1,1402,31,2653.76272981989,2490.57710466883,2827.64047456284,382.473528716929,382.473528716929,0.000387088006480422,0.000363285125530974,0.000412450480987866,5.57890553284757e-05,5.57890553284757e-05,0.000387088006480422,0.000363285125530974,0.000412450480987866,5.57890553284757e-05,5.57890553284757e-05
"2020-06-12","LB",6855709,20,0,1422,31,2653.80653559282,2490.56014966355,2827.75307767876,76.4122968742013,458.88582559113,0.000387094396158417,0.000363282652408897,0.000412466905710082,1.11457905920746e-05,6.69348459205503e-05,0.000387094396158417,0.000363282652408897,0.000412466905710082,1.11457905920746e-05,6.69348459205503e-05
"2020-06-13","LB",6855709,20,1,1442,32,2739.44923177375,2575.96092177162,2913.3136415379,85.642696180927,544.528521772057,0.000399586568183356,0.000375739536461016,0.000424947097599664,1.24921720249397e-05,7.942701794549e-05,0.000399586568183356,0.000375739536461016,0.000424947097599664,1.24921720249397e-05,7.942701794549e-05
"2020-06-14","LB",6855709,4,0,1446,32,2709.26684185024,2547.52363919962,2881.27917927989,0,544.528521772057,0.000395184049067754,0.000371591565394566,0.000420274428112378,0,7.942701794549e-05,0.000395184049067754,0.000371591565394566,0.000420274428112378,0,7.942701794549e-05
"2020-06-15","LB",6855709,18,0,1464,32,2705.91573783954,2544.31803074794,2877.77702779368,0,544.528521772057,0.000394695244188389,0.000371123983055281,0.000419763590869111,0,7.942701794549e-05,0.000394695244188389,0.000371123983055281,0.000419763590869111,0,7.942701794549e-05
"2020-06-16","LB",6855709,9,0,1473,32,2686.92090825339,2526.40790528656,2857.63195725528,0,544.528521772057,0.000391924585517471,0.000368511543486832,0.000416825153642793,0,7.942701794549e-05,0.000391924585517471,0.000368511543486832,0.000416825153642793,0,7.942701794549e-05
"2020-06-17","LB",6855709,16,0,1489,32,2681.67932554646,2521.42812666735,2852.1154059499,0,544.528521772057,0.000391160028167249,0.000367785173884619,0.000416020488318553,0,7.942701794549e-05,0.000391160028167249,0.000367785173884619,0.000416020488318553,0,7.942701794549e-05
"2020-06-18","LB",6855709,6,0,1495,32,2659.49279460716,2500.52072425432,2828.57160749052,0,544.528521772057,0.000387923815699756,0.000364735540008235,0.000412586299606725,0,7.942701794549e-05,0.000387923815699756,0.000364735540008235,0.000412586299606725,0,7.942701794549e-05
"2020-06-19","LB",6855709,15,0,1510,32,2654.39658198243,2495.68647965503,2823.19965744012,0,544.528521772057,0.000387180462587084,0.000364030398556157,0.000411802726375947,0,7.942701794549e-05,0.000387180462587084,0.000364030398556157,0.000411802726375947,0,7.942701794549e-05
"2020-06-20","LB",6855709,26,0,1536,32,2669.3952198453,2509.7463925395,2839.19955455053,0,544.528521772057,0.000389368221411571,0.000366081231356159,0.000414136532713179,0,7.942701794549e-05,0.000389368221411571,0.000366081231356159,0.000414136532713179,0,7.942701794549e-05
