ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GF,GUF,French Guiana,2021-02-23,2020-12-30,100,3,46015.8137798251,2,21765.1166071598,29,86,19,2,1905766.33255955,59,5,88,7,12,79,9,4,89,7,26,66,8,19,74,7,11,83,6,8,83,9,5,87,8,4,88,8,6,89,5,5,88,7,11,82,7,12,77,11,7,5,88,60,30,10,19,39,42,2,16,1,81,45,36,19,53,27,20,39,41,20,48,32,20,14,66,20,10,70,20,46,35,19,28,6,4,7,55,13,65,22,38,18,7,9,1,5,22,34,12,17,15,22,1,5,8,16,43,27,4,4,12,13,42,25,17,21,20,13,29,1,9,13,48,29,33,25,1,3,38,11,17,11,10,8,3,2,38,25,24,9,42,24.1349480968858,35.4998416967342,35.8024691358025,36.3359571673122,4.49369036626654,3.11050390809019,0.03,0.0334344809563718,0.0241455696816846,0.000217933760668041,0.02,0.0274394957835608,0.0114206638218485,0.000150856734966633,0.00474942679331805,0.00172447343349747
GF,GUF,French Guiana,2021-02-24,2020-12-30,100,3,46015.8137798251,2,21765.1166071598,29,86,19,2,1903251.81817411,59,5,88,7,11,80,9,4,89,7,26,66,8,19,74,7,11,83,6,8,83,9,6,86,8,4,88,8,6,89,5,6,87,7,11,82,7,12,77,11,7,5,88,60,30,10,19,39,42,2,16,1,81,45,36,19,53,27,20,40,40,20,48,32,20,15,65,20,10,70,20,46,35,19,28,6,4,7,55,13,65,22,38,17,7,10,1,5,22,34,12,16,16,22,1,5,9,15,43,27,4,4,13,12,42,25,17,22,19,13,29,1,9,13,48,29,33,25,1,3,38,10,18,11,10,8,3,2,38,25,24,9,42,23.7024221453287,35.5231810392217,35.8024691358025,36.3359571673122,4.46291166512773,3.11143375831516,0.03,0.0334344809563718,0.0241774700228425,0.000218218120838198,0.02,0.0274394957835608,0.011435752431352,0.000151054889194481,0.00474942679331805,0.00172447343349747
GF,GUF,French Guiana,2021-02-25,2020-12-31,100,3,46015.8137798251,2,21765.1166071598,26,86,19,2,1911038.06917294,60,5,88,7,11,80,9,4,89,7,26,66,8,19,74,7,11,83,6,8,83,9,6,86,8,4,88,8,6,89,5,6,87,7,11,82,7,11,78,11,6,5,89,60,30,10,19,39,42,2,16,1,81,45,36,19,53,27,20,39,40,21,47,32,21,15,64,21,10,69,21,45,36,19,27,6,4,7,56,13,66,21,39,17,7,10,1,5,21,34,12,16,17,21,1,5,10,15,43,26,4,4,13,13,42,24,17,22,20,13,28,1,10,13,48,28,33,26,1,3,37,10,18,11,10,9,3,2,37,26,24,9,41,23.7024221453287,35.5231810392217,40.625,43.6861779383038,4.31034482758621,3.08507703550442,0.03,0.0334344809563718,0.0240789623828582,0.000217339991570815,0.02,0.0274394957835608,0.0113891590953912,0.00015044298291464,0.00425810678021618,0.00163324506535647
GF,GUF,French Guiana,2021-02-28,2021-01-02,100,3,46015.8137798251,2,21765.1166071598,26,86,18,2,1910219.71234626,59,6,87,7,11,80,9,4,89,7,26,66,8,18,75,7,11,83,6,8,83,9,5,87,8,4,88,8,6,89,5,7,86,7,12,81,7,11,78,11,6,5,89,59,31,10,18,39,43,2,15,1,82,45,36,19,52,28,20,38,41,21,46,33,21,15,64,21,10,69,21,44,37,19,26,6,4,7,57,14,65,21,39,17,7,10,1,5,21,34,12,16,17,21,1,5,11,15,42,26,4,5,12,13,42,24,17,22,20,13,28,1,10,13,48,28,32,26,1,3,38,10,17,11,10,9,3,2,38,25,24,9,42,24.9134948096886,36.1108363209652,40.625,43.6861779383038,4.40135426285011,3.16489767614024,0.03,0.0334344809563718,0.0240892780460868,0.000217431952994264,0.02,0.0274394957835608,0.0113940383226526,0.000150507062750931,0.00425810678021618,0.00163324506535647
GF,GUF,French Guiana,2021-03-04,2021-01-03,100,3,46015.8137798251,2,21765.1166071598,26,87,18,2,1906166.3899772,60,6,87,7,11,80,9,3,90,7,26,66,8,18,75,7,12,82,6,8,83,9,5,87,8,4,88,8,6,89,5,7,86,7,13,80,7,11,79,10,6,5,89,60,31,9,18,40,42,2,15,1,82,46,36,18,53,28,19,39,41,20,46,34,20,15,65,20,10,70,20,44,38,18,26,6,4,7,57,14,66,20,39,17,8,10,1,5,20,34,12,16,18,20,1,5,11,15,43,25,4,5,12,14,42,23,17,22,21,13,27,1,10,13,49,27,33,26,1,3,37,10,17,12,10,9,3,2,37,25,25,9,41,24.0816326530612,34.5666759305997,40.625,43.6861779383038,4.28061831153389,3.10179056537156,0.03,0.0334344809563718,0.024140502120791,0.000217888587474469,0.02,0.0274394957835608,0.011418266905556,0.000150825256695946,0.00420916302412174,0.00161451181120203
GF,GUF,French Guiana,2021-03-05,2021-01-05,100,3,46015.8137798251,2,21765.1166071598,26,86,18,2,1910343.0372908,59,6,86,8,10,80,10,4,88,8,26,65,9,19,73,8,12,81,7,8,83,9,7,85,8,5,87,8,7,88,5,8,84,8,13,79,8,11,78,11,6,5,89,60,30,10,18,40,42,2,15,1,82,46,35,19,53,26,21,40,38,22,46,32,22,15,63,22,10,68,22,44,36,20,26,6,4,7,57,14,64,22,38,16,8,10,1,5,22,32,11,17,18,22,1,5,11,15,42,26,4,5,13,13,41,24,17,21,21,13,28,1,9,13,49,28,33,25,1,3,38,10,18,11,10,9,2,2,38,25,25,8,42,23.1481481481482,33.1609298167879,40.625,43.6861779383038,4.36979785969084,3.20066064992984,0.03,0.0334344809563718,0.0240877229280683,0.000217418089589698,0.02,0.0274394957835608,0.011393302764108,0.000150497402538575,0.00425810678021618,0.00163324506535647
GF,GUF,French Guiana,2021-03-07,2021-01-05,100,3,46015.8137798251,2,21765.1166071598,26,86,17,2,1902730.24258131,59,6,86,8,10,80,10,4,88,8,26,65,9,19,73,8,12,81,7,8,83,9,7,85,8,5,87,8,7,88,5,8,84,8,13,79,8,11,78,11,6,5,89,60,30,10,17,41,42,2,14,1,83,45,36,19,54,25,21,40,38,22,46,32,22,15,63,22,10,68,22,44,36,20,26,6,4,7,57,14,64,22,37,17,8,10,1,5,22,32,11,16,19,22,1,5,11,15,42,26,4,5,13,13,41,24,17,22,21,12,28,1,9,13,49,28,33,25,1,3,38,10,19,10,10,9,2,2,38,25,24,9,42,23.1481481481482,33.1609298167879,40.625,43.6861779383038,4.34007134363853,3.18474842599965,0.03,0.0334344809563718,0.0241840975404892,0.000218277197452235,0.02,0.0274394957835608,0.0114388871948724,0.000151096056730128,0.00425810678021618,0.00163324506535647
GF,GUF,French Guiana,2021-03-08,2021-01-05,100,3,46015.8137798251,2,21765.1166071598,15,86,17,2,1929061.39018546,60,6,86,8,9,81,10,4,88,8,26,65,9,19,73,8,12,81,7,8,83,9,7,85,8,5,87,8,6,89,5,8,84,8,13,79,8,10,79,11,6,4,90,61,29,10,17,42,41,2,14,1,83,45,36,19,54,25,21,40,38,22,47,31,22,15,63,22,10,68,22,44,36,20,26,6,4,7,57,13,65,22,36,17,8,10,2,5,22,32,11,16,19,22,1,5,11,15,42,26,4,5,13,14,40,24,16,22,21,13,28,1,9,13,49,28,34,25,0,3,38,9,20,10,10,9,2,2,38,25,24,10,41,24.3265306122449,34.4629273721707,30.6122448979592,23.9451917099293,4.22292444699799,3.12166780579542,0.03,0.0334344809563718,0.0238539913835512,0.0002153341880267,0.02,0.0274394957835608,0.0112827495889425,0.000149045406924129,0.00245660006550934,0.00124166037104122
GF,GUF,French Guiana,2021-03-10,2021-01-06,100,3,46015.8137798251,2,21765.1166071598,16,86,17,2,1895265.29243344,61,5,87,8,8,83,9,4,89,7,24,67,9,19,73,8,11,82,7,7,85,8,6,86,8,6,86,8,5,90,5,9,84,7,13,79,8,11,78,11,7,4,89,61,28,11,17,43,40,2,14,1,83,46,36,18,54,25,21,41,38,21,47,32,21,16,63,21,10,69,21,46,35,19,27,7,4,7,55,13,65,22,35,17,8,12,2,4,22,32,12,16,18,22,1,5,11,15,42,26,4,5,12,15,40,24,15,21,22,14,28,1,8,13,50,28,35,25,0,3,37,8,20,11,10,10,2,2,37,25,25,10,40,23.1481481481482,33.1609298167879,25,20.0445931434318,4.08333333333333,3.07509588293854,0.03,0.0334344809563718,0.0242793523226201,0.000219126237922171,0.02,0.0274394957835608,0.011483941954751,0.00015168772746331,0.00262037340320996,0.00128227604412561
GF,GUF,French Guiana,2021-03-11,2021-01-06,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1894802.80487068,61,4,88,8,7,84,9,4,89,7,23,68,9,18,74,8,10,83,7,6,86,8,6,86,8,6,86,8,5,90,5,9,84,7,13,79,8,10,79,11,6,4,90,61,28,11,16,44,40,1,14,1,84,46,36,18,53,26,21,41,38,21,46,33,21,16,63,21,10,69,21,46,35,19,27,7,4,7,55,13,65,22,34,17,9,12,2,4,22,33,11,16,18,22,1,5,10,15,43,26,4,6,12,14,40,24,14,21,23,14,28,1,8,12,51,28,35,25,0,3,37,8,21,11,9,10,2,2,37,25,25,10,40,24.2448979591837,34.5047028029585,25,20.0445931434318,5.44444444444444,10.6734912254784,0.02,0.0274394957835608,0.016063791926618,0.00017900847298994,0.01,0.0195013954179879,0.003265258427339,8.12296644209277e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-12,2021-01-07,100,2,30437.7179994149,1,6187.02082674958,16,86,16,1,1917549.58397474,60,4,88,8,7,84,9,4,89,7,24,67,9,19,73,8,10,83,7,7,85,8,6,85,9,6,86,8,5,90,5,9,84,7,13,79,8,10,78,12,6,4,90,60,28,12,16,43,41,1,14,1,84,44,36,20,51,26,23,39,38,23,44,33,23,15,62,23,9,68,23,45,34,21,26,7,4,7,56,12,64,24,34,16,9,11,2,4,24,32,11,15,18,24,1,5,9,15,42,28,4,6,11,14,39,26,14,21,22,14,29,1,8,12,50,29,35,24,0,3,38,8,20,11,9,10,2,2,38,24,25,10,41,24.2448979591837,34.5047028029585,25,20.0445931434318,5.45820166618788,10.9303696676122,0.02,0.0274394957835608,0.0158732364752326,0.000176902126764156,0.01,0.0195013954179879,0.00322652455949796,8.02676435863332e-05,0.00262037340320996,0.00128227604412561
GF,GUF,French Guiana,2021-03-13,2021-01-08,100,2,30437.7179994149,1,6187.02082674958,16,86,16,1,1908493.42584713,60,4,88,8,7,84,9,4,89,7,24,67,9,19,73,8,10,83,7,7,85,8,6,85,9,6,86,8,5,90,5,9,84,7,13,79,8,10,78,12,6,4,90,60,28,12,16,43,41,1,14,1,84,43,37,20,51,26,23,38,39,23,44,33,23,15,62,23,9,68,23,44,35,21,25,7,4,7,57,12,64,24,35,15,9,11,2,4,24,33,11,15,17,24,1,5,9,15,42,28,4,6,11,14,39,26,15,21,22,13,29,1,8,12,50,29,34,25,0,3,38,8,20,12,8,10,2,2,38,23,25,11,41,24.2448979591837,34.5047028029585,25,20.0445931434318,5.45820166618788,10.9303696676122,0.02,0.0274394957835608,0.0159485579500513,0.000177734758454515,0.01,0.0195013954179879,0.00324183502178077,8.06479091784554e-05,0.00262037340320996,0.00128227604412561
GF,GUF,French Guiana,2021-03-14,2021-01-09,100,2,30437.7179994149,1,6187.02082674958,16,86,16,1,1883918.34626629,61,4,88,8,7,84,9,4,89,7,23,68,9,19,73,8,11,82,7,7,85,8,7,84,9,7,85,8,5,90,5,10,83,7,12,80,8,10,78,12,6,4,90,62,26,12,16,45,39,1,15,0,84,44,36,20,52,25,23,40,37,23,43,34,23,15,62,23,8,69,23,42,36,22,23,7,4,7,59,12,63,25,34,17,9,9,2,4,25,31,11,16,17,25,1,4,9,16,41,29,4,6,10,14,39,27,16,21,22,11,30,1,7,12,50,30,34,26,0,2,38,7,19,12,10,10,2,2,38,25,23,11,41,24.4081632653061,34.4418214828338,25,20.0445931434318,5.45820166618788,10.9031473227953,0.02,0.0274394957835608,0.0161566015107496,0.000180034214432863,0.01,0.0195013954179879,0.00328412366651217,8.16982008331125e-05,0.00262037340320996,0.00128227604412561
GF,GUF,French Guiana,2021-03-15,2021-01-10,100,2,30437.7179994149,1,6187.02082674958,16,87,17,1,1825597.23896058,62,4,89,7,7,85,8,4,90,6,23,69,8,19,74,7,11,83,6,7,86,7,7,85,8,7,86,7,5,91,4,9,84,7,12,81,7,10,79,11,6,4,90,63,26,11,17,45,38,1,16,0,83,44,37,19,53,25,22,40,38,22,44,34,22,16,62,22,8,70,22,42,37,21,23,7,4,7,59,12,64,24,35,17,9,9,2,4,24,31,11,17,17,24,1,4,9,16,42,28,4,6,10,14,40,26,16,22,22,11,29,1,7,13,50,29,34,27,0,2,37,7,19,12,10,10,3,2,37,25,24,11,40,24.4081632653061,34.4418214828338,25,20.0445931434318,5.33333333333333,10.6334227720589,0.02,0.0274394957835608,0.0166727454171353,0.000185736904614582,0.01,0.0195013954179879,0.00338903932078261,8.43037201074386e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-16,2021-01-10,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1856408.86834055,61,4,89,7,7,85,8,4,90,6,23,69,8,19,74,7,11,83,6,7,86,7,7,85,8,7,86,7,5,91,4,9,84,7,12,81,7,10,79,11,6,4,90,62,26,12,16,45,39,1,15,0,84,44,36,20,53,24,23,39,38,23,44,33,23,16,61,23,8,69,23,41,37,22,22,7,4,7,60,11,64,25,35,16,9,9,2,4,25,31,11,17,16,25,1,4,8,16,42,29,4,6,10,13,40,27,16,22,21,11,30,1,6,13,50,30,33,27,0,2,38,7,19,11,10,10,3,2,38,24,24,11,41,24.4081632653061,34.4418214828338,25,20.0445931434318,5.48692904337834,10.8952909739653,0.02,0.0274394957835608,0.016396020574187,0.000182679847195642,0.01,0.0195013954179879,0.00333278995390719,8.29068339762846e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-17,2021-01-10,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1852631.34955694,60,4,89,7,7,85,8,4,90,6,23,69,8,19,74,7,11,83,6,7,86,7,7,85,8,7,86,7,5,91,4,9,84,7,12,81,7,10,79,11,6,4,90,62,26,12,16,45,39,1,15,0,84,43,37,20,53,24,23,38,39,23,44,33,23,16,61,23,8,69,23,40,38,22,21,7,4,7,61,11,64,25,35,16,9,9,2,4,25,31,12,17,15,25,1,4,8,17,41,29,4,6,11,13,39,27,16,23,20,11,30,1,6,13,50,30,32,28,0,2,38,7,19,10,10,10,4,2,38,23,24,11,42,24.4081632653061,34.4418214828338,25,20.0445931434318,5.55885850178359,11.1785583519592,0.02,0.0274394957835608,0.0164294520907757,0.00018304922085467,0.01,0.0195013954179879,0.00333958551885091,8.30755979475227e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-19,2021-01-11,100,2,30437.7179994149,1,6187.02082674958,16,87,15,1,1857087.05205822,60,4,89,7,7,85,8,4,90,6,23,69,8,20,73,7,11,83,6,7,86,7,7,85,8,7,86,7,5,91,4,9,84,7,13,80,7,10,79,11,6,4,90,62,26,12,15,46,39,1,14,0,85,43,37,20,53,24,23,37,40,23,44,33,23,16,61,23,8,69,23,40,38,22,20,8,4,7,61,11,64,25,34,16,9,10,2,4,25,31,12,16,16,25,1,4,8,17,41,29,4,6,10,14,39,27,16,23,20,11,30,1,6,13,50,30,33,27,0,2,38,7,19,9,11,10,4,2,38,23,24,11,42,22.530612244898,32.7511731309104,25,20.0445931434318,5.64803804994055,11.1680564023778,0.02,0.0274394957835608,0.0163900329635493,0.000182613690743492,0.01,0.0195013954179879,0.0033315728629374,8.28766080958974e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-20,2021-01-13,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1863305.0730397,60,4,89,7,7,85,8,4,90,6,23,69,8,20,73,7,11,83,6,7,86,7,7,85,8,7,86,7,5,91,4,9,84,7,13,80,7,10,79,11,6,4,90,63,25,12,16,46,38,1,15,0,84,41,39,20,53,24,23,36,41,23,43,34,23,16,61,23,8,69,23,39,38,23,20,8,3,7,62,11,63,26,34,15,9,10,2,4,26,30,13,16,15,26,1,4,8,17,41,29,4,6,10,14,38,28,15,24,19,11,31,1,6,14,48,31,33,27,0,2,38,7,19,9,11,10,4,2,38,23,24,11,42,22.530612244898,32.7511731309104,25,20.0445931434318,5.64803804994055,11.1680564023778,0.02,0.0274394957835608,0.0163353379110165,0.000182009352240597,0.01,0.0195013954179879,0.00332045509684379,8.26005019040541e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-21,2021-01-13,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1838454.35553702,59,4,90,6,7,86,7,4,91,5,24,69,7,21,73,6,11,84,5,7,87,6,7,86,7,7,87,6,5,91,4,9,85,6,15,79,6,10,79,11,6,4,90,63,24,13,16,46,38,1,14,1,84,40,39,21,54,23,23,37,40,23,44,33,23,16,61,23,9,68,23,39,37,24,20,8,3,7,62,11,62,27,33,16,8,10,2,4,27,28,13,17,15,27,1,4,9,16,40,30,4,6,8,15,38,29,14,23,19,11,33,1,6,14,47,32,31,28,0,2,39,6,19,9,12,9,4,2,39,22,25,11,42,22.4981738495252,31.8009982164638,25,20.0445931434318,5.67776456599287,11.1597202426009,0.02,0.0274394957835608,0.0165561456055426,0.000184448899794176,0.01,0.0195013954179879,0.00336533828436677,8.37151426902023e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-24,2021-01-14,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1835923.77630032,58,4,90,6,7,86,7,4,91,5,24,69,7,20,74,6,11,84,5,7,87,6,7,86,7,7,87,6,5,91,4,9,85,6,15,79,6,10,79,11,6,4,90,62,25,13,16,45,39,1,14,1,84,41,38,21,54,23,23,37,40,23,43,34,23,16,61,23,9,68,23,38,38,24,19,8,3,7,63,11,62,27,33,16,8,10,2,4,27,28,13,17,15,27,1,4,9,16,40,30,4,6,8,15,38,29,14,23,19,11,33,1,7,14,46,32,31,28,0,2,39,6,19,9,12,9,4,2,39,22,25,10,43,23.6111111111111,33.011007730654,25,20.0445931434318,5.81717451523546,11.4523625531278,0.02,0.0274394957835608,0.0165789660727374,0.000184700995322927,0.01,0.0195013954179879,0.00336997696016412,8.38303379056822e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-25,2021-01-15,100,2,30437.7179994149,1,6187.02082674958,16,87,16,1,1710793.20434239,59,4,90,6,8,85,7,4,91,5,26,67,7,22,72,6,11,84,5,8,86,6,7,86,7,7,87,6,5,91,4,9,85,6,16,78,6,10,79,11,6,4,90,62,25,13,16,45,39,1,14,1,84,45,35,20,55,23,22,38,40,22,46,32,22,16,62,22,7,71,22,42,35,23,22,8,4,7,59,10,65,25,35,16,9,10,2,3,25,27,13,18,17,25,1,4,10,17,41,27,4,6,11,15,38,26,13,26,19,12,30,1,8,14,49,28,31,29,0,2,38,6,18,10,13,9,4,2,38,22,25,11,42,24.537037037037,32.6348781730315,25,20.0445931434318,5.67776456599287,11.1597202426009,0.02,0.0274394957835608,0.0177915822450994,0.000198088126722683,0.01,0.0195013954179879,0.00361646329377827,8.99507181551427e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-26,2021-01-16,100,1,6187.02082674958,1,6187.02082674958,16,87,15,1,1692236.59379201,59,3,91,6,7,86,7,4,91,5,26,67,7,22,72,6,10,85,5,8,86,6,7,86,7,7,87,6,5,91,4,9,85,6,16,78,6,10,79,11,6,4,90,62,25,13,15,46,39,1,13,1,85,46,34,20,56,22,22,38,40,22,47,31,22,16,62,22,7,71,22,42,35,23,22,8,4,7,59,10,65,25,36,15,9,10,2,3,25,26,14,18,17,25,1,4,10,16,42,27,4,6,11,14,39,26,13,26,19,12,30,1,8,14,49,28,31,30,0,2,37,6,18,10,13,10,4,2,37,22,25,11,42,24.3265306122449,33.6022310224509,25,20.0445931434318,5.67776456599287,11.1597202426009,0.01,0.0195013954179879,0.00365612045587878,9.09352837788819e-05,0.01,0.0195013954179879,0.00365612045587878,9.09352837788819e-05,0.0025902541686903,0.00126755637765265
GF,GUF,French Guiana,2021-03-27,2021-01-16,100,1,6187.02082674958,1,6187.02082674958,20,87,15,1,1707303.47841346,59,3,92,5,7,87,6,4,92,4,27,67,6,22,73,5,10,86,4,8,87,5,7,87,6,7,88,5,5,92,3,8,86,6,15,79,6,12,78,10,6,6,88,64,24,12,15,48,37,1,13,1,85,48,33,19,57,22,21,40,39,21,49,30,21,17,62,21,7,72,21,44,34,22,23,9,4,7,57,10,65,25,36,16,9,10,2,2,25,25,14,19,17,25,1,4,10,17,41,27,4,6,12,14,38,26,13,26,20,11,30,1,8,14,49,28,32,29,0,2,37,7,18,10,13,10,4,1,37,22,25,11,42,23.1481481481482,32.3396873699903,24.6913580246914,18.2386255588817,5.54438379775927,10.8793297675821,0.01,0.0195013954179879,0.00362385533970738,9.01342429483628e-05,0.01,0.0195013954179879,0.00362385533970738,9.01342429483628e-05,0.00323781771086288,0.00141671099236904
GF,GUF,French Guiana,2021-03-29,2021-01-16,100,1,6187.02082674958,1,6187.02082674958,15,87,15,1,1700174.54166212,60,3,92,5,7,87,6,4,92,4,27,67,6,22,73,5,10,86,4,8,87,5,7,87,6,7,88,5,5,92,3,8,86,6,16,78,6,11,79,10,6,5,89,64,24,12,15,48,37,1,13,1,85,48,33,19,57,22,21,41,38,21,50,29,21,18,61,21,7,72,21,44,34,22,23,9,4,7,57,10,65,25,36,16,9,10,2,2,25,24,15,19,17,25,1,4,10,17,41,27,4,6,12,14,38,26,13,25,21,11,30,1,8,13,50,28,32,30,0,2,36,7,19,10,13,10,4,1,36,23,25,11,41,22.0598977355734,31.1528972727568,23.4375,16.9525335232567,5.47222222222222,10.6081182121294,0.01,0.0195013954179879,0.00363905038873306,9.05114912179664e-05,0.01,0.0195013954179879,0.00363905038873306,9.05114912179664e-05,0.00242836328314716,0.00122740578405484
GF,GUF,French Guiana,2021-03-30,2021-01-17,100,1,6187.02082674958,1,6187.02082674958,19,88,17,1,1681574.75726774,60,4,91,5,7,87,6,4,93,3,27,67,6,22,73,5,10,86,4,9,86,5,5,89,6,6,89,5,4,93,3,8,86,6,15,79,6,11,80,9,6,5,89,65,23,12,17,47,36,1,15,1,83,46,35,19,57,22,21,39,40,21,49,30,21,17,62,21,7,72,21,41,37,22,22,8,4,6,60,9,66,25,39,15,9,8,2,2,25,25,17,19,14,25,2,4,10,18,40,26,4,7,12,15,37,25,15,25,20,11,29,1,9,14,49,27,31,32,0,2,35,8,18,11,13,10,4,1,35,25,23,11,41,22.9938271604938,32.411942237516,29.6875,21.0627252001526,5.47222222222222,10.5947952376063,0.01,0.0195013954179879,0.00367930167838769,9.15107841903422e-05,0.01,0.0195013954179879,0.00367930167838769,9.15107841903422e-05,0.00304097311139565,0.00136528250658258
GF,GUF,French Guiana,2021-04-02,2021-01-19,100,1,6187.02082674958,1,6187.02082674958,19,88,17,1,1679088.86946818,61,4,91,5,7,87,6,4,93,3,28,66,6,22,73,5,11,85,4,9,86,5,5,89,6,6,89,5,4,93,3,8,86,6,15,79,6,11,80,9,6,5,89,67,21,12,17,49,34,1,15,1,83,46,35,19,57,22,21,38,41,21,49,30,21,17,62,21,7,72,21,43,35,22,23,9,4,6,58,9,66,25,40,14,9,8,2,2,25,25,17,20,13,25,2,4,11,16,41,26,4,7,13,15,36,25,15,25,21,10,29,1,9,14,49,27,32,32,0,2,34,9,18,11,14,9,4,1,34,26,23,11,40,21.9138056975895,31.2197181178875,29.6875,21.0627252001526,5.34802472453642,10.3374127095155,0.01,0.0195013954179879,0.00368474887735346,9.16460151981902e-05,0.01,0.0195013954179879,0.00368474887735346,9.16460151981902e-05,0.00304097311139565,0.00136528250658258
GF,GUF,French Guiana,2021-04-03,2021-01-20,100,1,6187.02082674958,1,6187.02082674958,19,88,18,1,1683700.80809231,62,4,91,5,7,87,6,4,93,3,27,67,6,22,73,5,11,85,4,9,86,5,5,89,6,6,89,5,4,93,3,8,86,6,14,80,6,11,80,9,6,5,89,68,20,12,18,49,33,1,16,1,82,47,35,18,58,22,20,39,41,20,50,30,20,17,63,20,7,73,20,44,35,21,23,9,4,7,57,9,67,24,41,14,9,8,2,2,24,25,17,20,14,24,2,4,12,16,41,25,4,7,14,15,36,24,16,25,21,10,28,1,9,14,50,26,33,32,0,2,33,9,19,11,14,9,4,1,33,27,23,11,39,22.9166666666667,32.4511231982099,29.6875,21.0627252001526,5.17689906347555,10.1090803471494,0.01,0.0195013954179879,0.00367465573278408,9.13954443429235e-05,0.01,0.0195013954179879,0.00367465573278408,9.13954443429235e-05,0.00304097311139565,0.00136528250658258
GF,GUF,French Guiana,2021-04-05,2021-01-20,100,1,6187.02082674958,1,6187.02082674958,19,88,18,1,1677027.90141346,62,4,91,5,7,87,6,4,93,3,27,67,6,22,73,5,11,85,4,9,86,5,5,89,6,6,89,5,4,93,3,8,86,6,14,80,6,11,80,9,6,5,89,68,20,12,18,49,33,1,16,1,82,47,35,18,58,22,20,39,41,20,49,31,20,17,63,20,7,73,20,43,36,21,22,9,4,7,58,10,66,24,40,14,9,9,2,2,24,25,17,20,14,24,2,4,12,16,41,25,4,7,14,16,35,24,15,25,21,11,28,1,9,14,50,26,33,32,0,2,33,9,19,11,14,9,4,1,33,28,22,11,39,24.1632653061225,33.6734039069537,29.6875,21.0627252001526,5.17689906347555,10.1090803471494,0.01,0.0195013954179879,0.00368927721568314,9.17584342021355e-05,0.01,0.0195013954179879,0.00368927721568314,9.17584342021355e-05,0.00304097311139565,0.00136528250658258
