ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CA,CAN,Canada,Alberta,2020-05-11,2020-05-11,362,0.00828729281767956,0.0093388432698561,0.00907853894500903,9.93044825955883e-05,0.00552486187845304,0.00763574617765283,0.00704829991112766,8.75885838986862e-05,0.00157368793768196,0.000487298102372763,0.00569140696459904,0.00686723445119734,0.00590277022339889,6.83308991081026e-05,0.00434061653039132,0.00577079419261975,0.00458012228134151,5.82324719138023e-05,0.0019936757971435,0.000543023704985414,5.21491664151154e-05,5.98608183100191e-05,6.02527548132201e-05,5.07897889249357e-05,-7.54175689852236e-05
CA,CAN,Canada,Alberta,2020-05-12,2020-05-12,318,0,0,0,0,0,0,0,0,0.00286161412921976,0.000700078746298631,0.00560853357989968,0.00688605423841483,0.00582969323812953,6.85189309262913e-05,0.00434033765220098,0.0058514698648925,0.00456771821577188,5.89206387205432e-05,0.00188704502243623,0.000527663544958863,1.67999335948475e-05,2.65231101604186e-05,4.51948490716991e-05,3.57299307615206e-05,-8.65286610652107e-05
CA,CAN,Canada,Alberta,2020-05-13,2020-05-13,267,0.0149812734082397,0.0145709902933539,0.0173816375881399,0.000140285172589167,0.0112359550561798,0.0126428151960676,0.0110875675391915,0.000112401225228596,0.00105898549189876,0.000463866517691691,0.00548484633222887,0.00686658440071217,0.00570981035537423,6.83577384277412e-05,0.00431551063487921,0.005910651535228,0.00452672021103529,5.94186205464691e-05,0.00178110795158612,0.000512180782192889,-2.13347344867945e-05,-1.14540689847715e-05,2.75358716466481e-05,1.7109413210179e-05,-9.48075632218806e-05
CA,CAN,Canada,Alberta,2020-05-14,2020-05-14,342,0.0087719298245614,0.00988255883131762,0.0121978991108502,0.000115529409588989,0.0087719298245614,0.00988255883131762,0.0121978991108502,0.000115529409588989,0.00108987256874581,0.000418697479989812,0.00532496007905254,0.00681043353789322,0.00554527894737901,6.78501830799436e-05,0.00426482673362972,0.00594462764057762,0.00445456466701232,5.96831705486687e-05,0.00167953742142225,0.000497086603033729,-6.05903197576224e-05,-5.27722976979982e-05,7.38991460866341e-06,-5.14077139065474e-06,-9.97843806236786e-05
CA,CAN,Canada,Alberta,2020-05-15,2020-05-15,342,0.00292397660818713,0.00572250421762332,0.0010299751088072,3.49222397922407e-05,0.00292397660818713,0.00572250421762332,0.0010299751088072,3.49222397922407e-05,0.00195271926544518,0.0005577178325682,0.00513725719387676,0.00672252221066365,0.00534258439293115,6.70273006889082e-05,0.00418943235045396,0.00595181120205645,0.0043514649727973,5.96876687328571e-05,0.00158536727968681,0.000482845220828869,-9.86945817949505e-05,-9.52924215443931e-05,-1.46781935792136e-05,-3.04989709923836e-05,-0.000101272489044524
CA,CAN,Canada,Alberta,2020-05-16,2020-05-16,341,0.00293255131964809,0.00573926107634626,0.00285768249439026,5.65791863790406e-05,0.00293255131964809,0.00573926107634626,0.00285768249439026,5.65791863790406e-05,0.000373924965723545,0.000244247477320895,0.00493270478386985,0.00660998457442371,0.00511142797977287,6.5937555815812e-05,0.00409258832310626,0.00593237768408015,0.00421991239109165,5.94169308955453e-05,0.00150078575068031,0.00046983723080554,-0.000133106819354035,-0.000136386355803521,-3.76691025968214e-05,-5.79370943920248e-05,-9.93622020442783e-05
CA,CAN,Canada,Alberta,2020-05-17,2020-05-17,366,0.00546448087431694,0.00755252467057362,0.00606978249363658,8.31987014349017e-05,0.00546448087431694,0.00755252467057362,0.00606978249363658,8.31987014349017e-05,0.00121283255086072,0.000426682239002044,0.00472471576470807,0.00648241090539011,0.00486471844333227,6.4651839165986e-05,0.00398048730708052,0.00588967545178371,0.00406560458884349,5.88834803431791e-05,0.00142703758296613,0.000458331715582416,-0.000161115199981829,-0.000173008630011103,-6.0021537218467e-05,-8.57529487496707e-05,-9.44397023628949e-05
CA,CAN,Canada,Alberta,2020-05-18,2020-05-18,388,0.00515463917525773,0.00712539841437613,0.00356223047224215,6.5025440387468e-05,0.00515463917525773,0.00712539841437613,0.00356223047224215,6.5025440387468e-05,0.000877995244192427,0.000351110563360458,0.00452818087040553,0.00635139226388286,0.00461749239234464,6.32616563927884e-05,0.00386164457639322,0.00582985106565264,0.00389676543033664,5.81256820549578e-05,0.00136445824566415,0.000448468415128953,-0.000180058784915691,-0.000202033474297482,-7.97821793012927e-05,-0.000111825464239205,-8.70977961286807e-05
CA,CAN,Canada,Alberta,2020-05-19,2020-05-19,358,0.00279329608938548,0.00546710807380108,0.00343892650193979,6.21971772884047e-05,0.00279329608938548,0.00546710807380108,0.00343892650193979,6.21971772884047e-05,0.00213042963664339,0.000567616871515618,0.00435778450066737,0.00622890108183193,0.0043849874219774,6.18645832537855e-05,0.00374603012169014,0.00576107668684849,0.00372334007371328,5.72033656048112e-05,0.00131266790523572,0.000440277648565204,-0.000187843638593583,-0.000220803822232805,-9.49134188648454e-05,-0.000133896689553667,-7.80733410583994e-05
CA,CAN,Canada,Alberta,2020-05-20,2020-05-20,327,0.00305810397553517,0.00598460184405379,0.00440157358007049,7.14382433271554e-05,0.00305810397553517,0.00598460184405379,0.00440157358007049,7.14382433271554e-05,0.000823401950162514,0.000370087407953056,0.00422673972904524,0.00612638493344886,0.00418157353691158,6.05609315884895e-05,0.00364402118210414,0.00569271479333523,0.00355601092703537,5.61934017865734e-05,0.0012707246979317,0.000433679793684709,-0.000183036725001217,-0.000227284235077905,-0.00010346759192093,-0.000149758956662825,-6.81354539150922e-05
CA,CAN,Canada,Alberta,2020-05-21,2020-05-21,361,0.00277008310249308,0.00542173814525057,0.00217137358532534,5.14833164614503e-05,0.00277008310249308,0.00542173814525057,0.00217137358532534,5.14833164614503e-05,0.00117697830436659,0.000420920611802796,0.0041455628573403,0.00605355454468392,0.0040194630991673,5.94440893117657e-05,0.00356510689544778,0.00563391929830821,0.00340526466517867,5.51809935587611e-05,0.00123726563186553,0.000428494948589013,-0.000165282389422743,-0.000220520215627309,-0.00010405424250103,-0.000157700051269772,-5.80169413035468e-05
CA,CAN,Canada,Alberta,2020-05-22,2020-05-22,377,0,0,0,0,0,0,0,0,0.000899011087803416,0.000359511024475442,0.00412029955146373,0.00601684063980278,0.00390667901209306,5.85850954167766e-05,0.00351617456565902,0.00559197494858639,0.00327942661944867,5.42430227511571e-05,0.00121075768520509,0.000424481601909281,-0.000135400872067687,-0.000200791494613302,-9.60689595745389e-05,-0.000156747628607163,-4.83380109125374e-05
CA,CAN,Canada,Alberta,2020-05-23,2020-05-23,364,0.00274725274725275,0.00537711504037574,0.00255245292237306,5.39618555179203e-05,0.00274725274725275,0.00537711504037574,0.00255245292237306,5.39618555179203e-05,0.00161303013612401,0.000493342006894498,0.0041521433061584,0.0060187614272046,0.00384729616652078,5.80313418419057e-05,0.00350089449682622,0.00557131046148136,0.00318474581258639,5.34440455293294e-05,0.00118958112859824,0.000421344763895178,-9.54287430916104e-05,-0.000169570379468581,-7.99321350423842e-05,-0.000146809796042849,-3.95760757279821e-05
CA,CAN,Canada,Alberta,2020-05-24,2020-05-24,383,0.00522193211488251,0.00721817514453337,0.00602839048166307,8.3403741886125e-05,0.00261096605744125,0.00511071439286648,0.00337298676954349,6.24699997071559e-05,0.00111781801922647,0.000399775065365615,0.00423648036674723,0.00605699192724126,0.00384018444419146,5.77936508412457e-05,0.00351850036141867,0.00557222528594772,0.00312385948910578,5.28203345196291e-05,0.00117210948773764,0.000418754809136891,-4.86167506097171e-05,-0.000129551324692197,-5.71907024957582e-05,-0.000128817656871811,-3.20581263210846e-05
CA,CAN,Canada,Alberta,2020-05-25,2020-05-25,368,0.00271739130434783,0.00531874776748394,0.00243118039483662,5.2826243790872e-05,0.00271739130434783,0.00531874776748394,0.00243118039483662,5.2826243790872e-05,0.000805925471082627,0.00034455475708447,0.0043633722322981,0.00612470899606549,0.00387959639912067,5.78487398426436e-05,0.00356401288773451,0.00559095684997872,0.00309604655613759,5.23796098887692e-05,0.00115685386561577,0.000416389029046167,9.31288605121305e-07,-8.42318371427877e-05,-3.03362056592707e-05,-0.000104548919595948,-2.59690066033246e-05
CA,CAN,Canada,Alberta,2020-05-26,2020-05-26,358,0.00279329608938548,0.00546710807380108,0.000989260346182092,3.39671323943855e-05,0.00279329608938548,0.00546710807380108,0.000989260346182092,3.39671323943855e-05,0.000986310016964532,0.000386435708374478,0.00451817939520462,0.00621107435836305,0.00395553691238607,5.81391614752561e-05,0.00362853714235316,0.00561991547689428,0.0030971460172982,5.20981343093762e-05,0.00114241929958657,0.000413931962310601,4.85732776932305e-05,-3.76727707542527e-05,-2.58067329183042e-06,-7.64774849561951e-05,-2.13842330575223e-05
CA,CAN,Canada,Alberta,2020-05-27,2020-05-27,341,0.00293255131964809,0.00573926107634626,0.00243613913240067,5.28126265887817e-05,0.00293255131964809,0.00573926107634626,0.00243613913240067,5.28126265887817e-05,0.000911350455675228,0.000380648548616531,0.0046837988577106,0.00630331075746348,0.0040558515137441,5.8590062976172e-05,0.00370096755232094,0.0056494975854375,0.0031210170957859,5.19344960319877e-05,0.00112758439407719,0.000411106028181906,8.97060000617166e-05,6.06473576279986e-06,2.26434428121935e-05,-4.73745948987947e-05,-1.82802062980568e-05
CA,CAN,Canada,Alberta,2020-05-28,2020-05-28,302,0,0,0,0,0,0,0,0,0.00164319248826291,0.000543932992025563,0.00484121263791371,0.00638681603006843,0.00416582830695493,5.9100918974634e-05,0.00376824834921329,0.00566797306380137,0.00315875247138228,5.18186042508156e-05,0.00111142827453189,0.000407709175178735,0.000120152181074997,4.31915491436443e-05,4.20122972590437e-05,-2.01123580110652e-05,-1.65549017788657e-05
CA,CAN,Canada,Alberta,2020-05-29,2020-05-29,302,0.00993377483443709,0.0111849461650029,0.00657076847988358,8.52012501957555e-05,0.00993377483443709,0.0111849461650029,0.00657076847988358,8.52012501957555e-05,0.00150234741784038,0.000520136104613466,0.00497281444572651,0.00644847563931053,0.00427185707341133,5.95793595234037e-05,0.0038185765999291,0.00566535549311952,0.00320197545795955,5.16889030607153e-05,0.00109348728523988,0.000403641056602094,0.000136778523261351,7.0760151148425e-05,5.29470171838138e-05,2.87160756219347e-06,-1.60156405597258e-05
CA,CAN,Canada,Alberta,2020-05-30,2020-05-30,293,0.0136518771331058,0.0132869584689217,0.0118055254767608,0.000115882814573606,0.0068259385665529,0.00942775206653917,0.00519303918988465,7.71143798937805e-05,0.000480699899053021,0.00029786379209409,0.00506411747633506,0.00647787361129347,0.00436176250472559,5.99423213511042e-05,0.00384214214978276,0.00563365140207703,0.00324245370801339,5.14857398753141e-05,0.00107351290463805,0.000398894009072284,0.000137939518264638,8.69296767556887e-05,5.39402980606804e-05,1.97657031512678e-05,-1.64327638499318e-05
CA,CAN,Canada,Alberta,2020-05-31,2020-05-31,351,0.00854700854700855,0.00963025230962813,0.0073685234716016,9.05583810249903e-05,0.0056980056980057,0.00787435749150965,0.00393309568696064,6.62759412219877e-05,0.00196621323381887,0.000549988093586167,0.00510586084458751,0.00646899061371133,0.0044272444153857,6.01354812474582e-05,0.00383291423313083,0.00556890312193637,0.00327415859010349,5.11729327018402e-05,0.00105170840921414,0.000393568524178724,0.000123748102048234,9.12746693775047e-05,4.48168908993868e-05,2.96853389943163e-05,-1.75242427336045e-05
CA,CAN,Canada,Alberta,2020-06-01,2020-06-01,293,0.0068259385665529,0.00942775206653917,0.00694594264385835,9.0354591998124e-05,0.0068259385665529,0.00942775206653917,0.00694594264385835,9.0354591998124e-05,0.00077440588548473,0.000379304957888923,0.00509376001489538,0.00641997066934146,0.00446322278778859,6.01284388837561e-05,0.00378876554048872,0.00547114837786959,0.00329310294637448,5.07354358886073e-05,0.00102877774014234,0.000387880544779169,9.59301032817937e-05,8.46143125670876e-05,2.6704733022593e-05,3.26594881793813e-05,-1.89402599073715e-05
CA,CAN,Canada,Alberta,2020-06-02,2020-06-02,374,0.00802139037433155,0.00904041297410661,0.00510320661373822,7.54155730601762e-05,0.0053475935828877,0.0073914076567698,0.00316372632870229,5.94376752548006e-05,0.00181735574738755,0.000513656074311597,0.00502992396846984,0.0063342086902315,0.00446914018518037,5.99266526414451e-05,0.00371233292145732,0.00534531129346599,0.00329828900242392,5.01898510648611e-05,0.0010056612299665,0.000382103029658668,5.76875184598724e-05,6.88814452393773e-05,1.89422818939704e-06,2.95453177730032e-05,-2.03205273517828e-05
CA,CAN,Canada,Alberta,2020-06-03,2020-06-03,353,0,0,0,0,0,0,0,0,0.000119698360132466,0.000135440849966612,0.00492117438673496,0.00621850347139478,0.00444771113043556,5.95569984145828e-05,0.00360953323620066,0.00519911807622854,0.00329087624842165,4.95695578984631e-05,0.000983699998734856,0.000376579199866653,1.33269581368744e-05,4.69804705801056e-05,-2.64525188354371e-05,2.20206295065625e-05,-2.12880459661727e-05
CA,CAN,Canada,Alberta,2020-06-04,2020-06-04,378,0.00793650793650794,0.00894512991588956,0.00752841460825447,9.16276788797729e-05,0.00529100529100529,0.00731339973276032,0.00674233786855892,8.67465272984651e-05,0.000711717111177705,0.000319907259492686,0.00477829118002824,0.006082546211388,0.00440449049863342,5.90670949994806e-05,0.00348927270896046,0.00504312906669483,0.00327428594960509,4.89289047078338e-05,0.000963868857067002,0.000371594366884187,-3.24205442830443e-05,2.21055708703471e-05,-5.48839818281072e-05,1.20517486075889e-05,-2.16030713621467e-05
CA,CAN,Canada,Alberta,2020-06-05,2020-06-05,328,0,0,0,0,0,0,0,0,0.000734468158645122,0.000349009345722027,0.00461300993679784,0.00593585163182381,0.00434519451665111,5.84983136332051e-05,0.00336075293659542,0.00488720087123252,0.00325198084866916,4.83130269651131e-05,0.000947428649228433,0.000367443836941517,-7.51845899228688e-05,-2.76133134574742e-06,-8.02315355312232e-05,1.58785677596132e-06,-2.10140425682697e-05
CA,CAN,Canada,Alberta,2020-06-06,2020-06-06,355,0.00563380281690141,0.00778588369489551,0.00660240658090402,8.58931690386065e-05,0.00563380281690141,0.00778588369489551,0.00660240658090402,8.58931690386065e-05,0.000678290707417308,0.000322323639834718,0.00443795419102651,0.00578818145456239,0.00427658365447449,5.78957610326076e-05,0.00323337003863356,0.00474072726430885,0.00322817999278718,4.77656936167895e-05,0.000935224090266655,0.000364330533459071,-0.0001113177755935,-2.51101268185351e-05,-9.99240324162115e-05,-7.66309955271812e-06,-1.94140531579151e-05
CA,CAN,Canada,Alberta,2020-06-07,2020-06-07,416,0.00240384615384615,0.004705785675943,0.00219712332979511,4.90082292872675e-05,0,0,0,0,0.000988984755993589,0.000359769073718375,0.00426349785466769,0.00564675391904588,0.00420292361977471,5.72818927820722e-05,0.00311430029543793,0.00460997670273488,0.00320520676025615,4.73046268563915e-05,0.000927740206192271,0.000362360619376888,-0.000138377026704615,-4.3383194668981e-05,-0.00011241087417513,-1.46493643530557e-05,-1.68395889916777e-05
CA,CAN,Canada,Alberta,2020-06-08,2020-06-08,346,0,0,0,0,0,0,0,0,0.0010707519973643,0.000411355847079125,0.00409802426599733,0.00551711030808033,0.00412748433267288,5.66705746254764e-05,0.00300850970309232,0.00449854819440075,0.00318427286271549,4.69292899930825e-05,0.000925285021043554,0.00036157957869122,-0.000155316617078751,-5.69426420845812e-05,-0.000117303869727501,-1.90026899514053e-05,-1.33960348204904e-05
CA,CAN,Canada,Alberta,2020-06-09,2020-06-09,371,0.00539083557951483,0.00745101448206501,0.0069963312626524,8.97146996459677e-05,0.00269541778975741,0.00527579714631094,0.00266753653200285,5.55172779981101e-05,0.000266463646745337,0.000197369103608289,0.00394747744709185,0.00540272639940697,0.00405201664971914,5.60643999812429e-05,0.00291877673636429,0.00440758476762572,0.00316550534571584,4.66249636222725e-05,0.000927802152884657,0.000361939349442552,-0.000162282823273851,-6.59490801194041e-05,-0.000115126083306063,-2.08951504509688e-05,-9.31630764169985e-06
CA,CAN,Canada,Alberta,2020-06-10,2020-06-10,342,0.00584795321637427,0.00808096802403862,0.00471201359611154,7.31855945335474e-05,0.00292397660818713,0.00572250421762332,0.00326992720558163,6.10106679876933e-05,0.000619553095700302,0.000313434225010292,0.0038156764658741,0.00530588382315743,0.0039775278588124,5.5465699432623e-05,0.00284577744688593,0.00433620304313004,0.00314797554239719,4.63658296672165e-05,0.000935223142525514,0.000363371650107302,-0.000160435785692358,-7.11604399701699e-05,-0.000107249210345754,-2.10517345346488e-05,-4.77428575691465e-06
CA,CAN,Canada,Alberta,2020-06-11,2020-06-11,335,0.00298507462686567,0.0058418999367808,0.00261428610477592,5.69442008926032e-05,0.00298507462686567,0.0058418999367808,0.00261428610477592,5.69442008926032e-05,0.00168676731044952,0.000522283956051078,0.00370507896675952,0.00522840172059536,0.00390520032956214,5.4885491827245e-05,0.00278907663383588,0.00428288112106062,0.00313080591437085,4.61307685937438e-05,0.00094743248760927,0.000365774603930901,-0.000151321828339721,-7.33323645148276e-05,-9.52793837932562e-05,-2.01958223830515e-05,6.39730139558095e-10
CA,CAN,Canada,Alberta,2020-06-12,2020-06-12,436,0.00688073394495413,0.00775930695382632,0.0111560334371339,0.000110458023479624,0.00688073394495413,0.00775930695382632,0.0111560334371339,0.000110458023479624,0.00110594281625085,0.000371536100965668,0.00361694390936952,0.00517192822741868,0.00383636725571282,5.43443004468637e-05,0.0027477373182353,0.00424639105827598,0.00311340252736176,4.59086137728244e-05,0.000964572175046495,0.000369079261343024,-0.000136835046942832,-7.33693997936104e-05,-8.09387867330439e-05,-1.91295775709034e-05,4.89134746330669e-06
CA,CAN,Canada,Alberta,2020-06-13,2020-06-13,372,0.00268817204301075,0.00526163400956678,0.00219830562898944,5.03023742052669e-05,0.00268817204301075,0.00526163400956678,0.00219830562898944,5.03023742052669e-05,0.00113890892524961,0.000407313690945,0.00355218549964247,0.00513838688449819,0.00377388113206941,5.38799317078605e-05,0.00272102970875011,0.00422644910240223,0.00309661532956612,4.57086733557801e-05,0.00098686927801754,0.00037321874635175,-0.000118552059170871,-7.15070812842156e-05,-6.55450977813037e-05,-1.80985717816714e-05,9.85484530421162e-06
CA,CAN,Canada,Alberta,2020-06-14,2020-06-14,368,0.00543478260869565,0.00751159049179581,0.00579349125591785,8.22044193714833e-05,0.00543478260869565,0.00751159049179581,0.00579349125591785,8.22044193714833e-05,0.00108045533474822,0.000399982645750603,0.00351133520016206,0.00512963002794784,0.0037217303703015,5.35416787227071e-05,0.00270881376230477,0.00422394179041399,0.0030827867434843,4.55603531525735e-05,0.00101478323104446,0.000378162349304809,-9.77815109725446e-05,-6.76256603952294e-05,-4.99493234645903e-05,-1.69143532051986e-05,1.49163683334843e-05
CA,CAN,Canada,Alberta,2020-06-15,2020-06-15,320,0,0,0,0,0,0,0,0,0.000529824716323016,0.00029969162169999,0.00349357209887579,0.00514596272351566,0.00368389522985866,5.33730159424832e-05,0.00271063537713292,0.00423959447319396,0.00307477307515428,4.54983550865124e-05,0.00104879945316087,0.000383890344474406,-7.56508913693438e-05,-6.13535699767463e-05,-3.46902265385618e-05,-1.51220450935939e-05,2.01662167127014e-05
CA,CAN,Canada,Alberta,2020-06-16,2020-06-16,342,0,0,0,0,0,0,0,0,0.00029083052889609,0.000215414980464932,0.00349773539827501,0.00518705493610218,0.00366501110928696,5.34182185706767e-05,0.00272673316882474,0.00427481021451735,0.00307677193519558,4.55700337841704e-05,0.00108923937714192,0.000390372808013639,-5.29901779331814e-05,-5.20861249209066e-05,-1.9840713010199e-05,-1.18672678669364e-05,2.56693724360681e-05
CA,CAN,Canada,Alberta,2020-06-17,2020-06-17,390,0,0,0,0,0,0,0,0,0.00158902130733117,0.000469143979573164,0.00352065916651644,0.00524986820170535,0.00366852376695971,5.36984543829897e-05,0.00275588231653613,0.00432899644820401,0.00309223184289171,4.58077382256916e-05,0.00113615011484857,0.000397563676829237,-3.07366333738462e-05,-3.94460937670716e-05,-5.53238621662452e-06,-6.42901191318962e-06,3.14529378732163e-05
CA,CAN,Canada,Alberta,2020-06-18,2020-06-18,321,0.00311526479750779,0.00609628878434887,0.00558445012474298,7.93461701168487e-05,0.00311526479750779,0.00609628878434887,0.00558445012474298,7.93461701168487e-05,0.00123239436619718,0.000456195506913399,0.00355794639161103,0.00532936345238893,0.00369621026440219,5.42106383013022e-05,0.0027961695769485,0.00439986245427686,0.00312353175135656,4.62243125755158e-05,0.00118857029577788,0.000405307587421385,-9.83291962641421e-06,-2.33594985517721e-05,8.07204311886658e-06,1.68820399913238e-06,3.73330201218973e-05
CA,CAN,Canada,Alberta,2020-06-19,2020-06-19,306,0.0065359477124183,0.00902854445826527,0.00402490881518005,6.86923288129163e-05,0,0,0,0,0.000785038097437082,0.000373030058050179,0.00360399318296353,0.00541869066313886,0.00374791191134806,5.49249197212113e-05,0.00284461707551384,0.00448340982091349,0.00317166683355447,4.68118719670262e-05,0.0012449588448364,0.000413400108232027,8.63461388684448e-06,-4.32820345355968e-06,2.05978944606213e-05,1.25085839980587e-05,4.30149278031432e-05
CA,CAN,Canada,Alberta,2020-06-20,2020-06-20,311,0.00321543408360129,0.00629199479082882,0.00247160209305109,5.29318979421198e-05,0.00321543408360129,0.00629199479082882,0.00247160209305109,5.29318979421198e-05,0.000681508405270332,0.000344766960321563,0.00365348561444001,0.00551124632890245,0.00382216006197095,5.58001996942846e-05,0.00289766002586672,0.0045744683705673,0.00323598625689688,4.7542631021608e-05,0.00130288724017077,0.000421555678641359,2.36917357129919e-05,1.67382819449079e-05,3.14743772603246e-05,2.55332522354312e-05,4.80173348543845e-05
CA,CAN,Canada,Alberta,2020-06-21,2020-06-21,321,0.00623052959501558,0.00860797271594578,0.00482489470150234,7.45736285017359e-05,0.00623052959501558,0.00860797271594578,0.00482489470150234,7.45736285017359e-05,0.00137734926911628,0.000484520362244405,0.00370118297468128,0.00560030526615712,0.00391536063648552,5.67761125938836e-05,0.00295104718416999,0.00466664966426859,0.00331366031344301,4.83649078592735e-05,0.00135919024642878,0.000429423652137615,3.4601812634249e-05,3.85775677711425e-05,4.00686345061798e-05,3.98145397147887e-05,5.17317988779851e-05
