"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/27","PT04",136252,2,50,0,0
"2020/04/13","PT05",196264,11,752,0.00531914893617021,0.00519878820247115
"2020/04/14","PT05",196264,11,752,0.00531914893617021,0.00519878820247115
"2020/04/15","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/16","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/17","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/18","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/19","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/20","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/21","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/22","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/23","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/24","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/25","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/26","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/27","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/13","PT06",430104,37,3310,0.00664652567975831,0.00276811000603833
"2020/04/14","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/15","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/16","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/17","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/18","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/19","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/20","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/21","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/22","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/23","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/24","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/25","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/26","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/27","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/13","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/14","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/15","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/16","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/17","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/18","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/19","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/20","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/21","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/22","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/23","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/24","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/25","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/26","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/27","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/13","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/14","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/15","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/16","PT08",451006,38,3318,0.00391802290536468,0.00212564593493696
"2020/04/17","PT08",451006,38,3318,0.00391802290536468,0.00212564593493696
"2020/04/18","PT08",451006,39,3348,0.00388291517323775,0.00210663605243412
"2020/04/19","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/20","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/21","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/22","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/23","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/24","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/25","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/26","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/27","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/13","PT09",160939,11,425,0,0
"2020/04/14","PT09",160939,11,425,0,0
"2020/04/15","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/16","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/17","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/18","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/19","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/20","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/21","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/22","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/23","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/24","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/25","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/26","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/27","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/13","PT10",470930,25,2135,0.00421545667447307,0.00274823683857763
"2020/04/14","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/15","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/16","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/17","PT10",470930,27,2205,0.00408163265306122,0.00266117002466982
"2020/04/18","PT10",470930,27,2205,0.00408163265306122,0.00266117002466982
"2020/04/19","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/20","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/21","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/22","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/23","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/24","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/25","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/26","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/27","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/13","PT11",2250533,50,3277,0.00976502898992981,0.00336678798521358
"2020/04/14","PT11",2250533,50,3517,0.0088143303952232,0.00308911500393098
"2020/04/15","PT11",2250533,50,3567,0.00841042893187553,0.00299689539418402
"2020/04/16","PT11",2250533,50,3497,0.00857878181298256,0.00305662521029275
"2020/04/17","PT11",2250533,50,3497,0.00857878181298256,0.00305662521029275
"2020/04/18","PT11",2250533,50,3497,0.00857878181298256,0.00305662521029275
"2020/04/19","PT11",2250533,50,3607,0.00914887718325478,0.00310715645272259
"2020/04/20","PT11",2250533,50,3607,0.00914887718325478,0.00310715645272259
"2020/04/21","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/22","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/23","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/24","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/25","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/26","PT11",2250533,50,3667,0.0092718843741478,0.00310208635585184
"2020/04/27","PT11",2250533,50,3767,0.00876028670029201,0.00297576606909705
"2020/04/13","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/14","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/15","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/16","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/17","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/18","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/19","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/20","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/21","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/22","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/23","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/24","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/25","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/26","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/27","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/13","PT13",1817117,50,3675,0.0277551020408163,0.00531102896395867
"2020/04/14","PT13",1817117,50,3642,0.029104887424492,0.00545942921723639
"2020/04/15","PT13",1817117,50,3712,0.0299030172413793,0.00547909953179485
"2020/04/16","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/17","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/18","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/19","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/20","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/21","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/22","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/23","PT13",1817117,50,3674,0.0302123026673925,0.00553488706200644
"2020/04/24","PT13",1817117,50,3674,0.0293957539466521,0.00546187693095036
"2020/04/25","PT13",1817117,50,3674,0.0283070223189984,0.00536278197228481
"2020/04/26","PT13",1817117,50,3674,0.0283070223189984,0.00536278197228481
"2020/04/27","PT13",1817117,50,3674,0.0283070223189984,0.00536278197228481
"2020/04/13","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/14","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/15","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/16","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/17","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/18","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/19","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/20","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/21","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/22","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/23","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/24","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/25","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/26","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/27","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/13","PT15",851258,50,2925,0.00478632478632479,0.00250117688224451
"2020/04/14","PT15",851258,50,2925,0.00478632478632479,0.00250117688224451
"2020/04/15","PT15",851258,50,2925,0.00478632478632479,0.00250117688224451
"2020/04/16","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/17","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/18","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/19","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/20","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/21","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/22","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/23","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/24","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/25","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/26","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/27","PT15",851258,50,3000,0.00466666666666667,0.0024387940594596
"2020/04/13","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/14","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/15","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/16","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/17","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/18","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/19","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/20","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/21","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/22","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/23","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/24","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/25","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/26","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/27","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/13","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/14","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/15","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/16","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/17","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/18","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/19","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/20","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/21","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/22","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/23","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/24","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/25","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/26","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/27","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/13","PT18",377653,12,865,0.0023121387283237,0.00320069525132193
"2020/04/14","PT18",377653,12,865,0.0023121387283237,0.00320069525132193
"2020/04/15","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/16","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/17","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/18","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/19","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/20","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/21","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/22","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/23","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/24","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/25","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/26","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/27","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
