"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/27","PT04",136252,2,50,0,0
"2020/04/13","PT05",196264,11,752,0.00531914893617021,0.00519878820247115
"2020/04/14","PT05",196264,11,752,0.00531914893617021,0.00519878820247115
"2020/04/15","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/16","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/17","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/18","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/19","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/20","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/21","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/22","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/23","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/24","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/25","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/26","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/27","PT05",196264,12,902,0.00776053215077605,0.0057266260218184
"2020/04/13","PT06",430104,37,3310,0.00664652567975831,0.00276811000603833
"2020/04/14","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/15","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/16","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/17","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/18","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/19","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/20","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/21","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/22","PT06",430104,38,3410,0.00674486803519062,0.00274718583716864
"2020/04/23","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/24","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/25","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/26","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/27","PT06",430104,39,3510,0.00769230769230769,0.00289032071586926
"2020/04/13","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/14","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/15","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/16","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/17","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/18","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/19","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/20","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/21","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/22","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/23","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/24","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/25","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/26","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/27","PT07",166706,10,1010,0.00495049504950495,0.00432846652722453
"2020/04/13","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/14","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/15","PT08",451006,37,3288,0.00395377128953771,0.00214500202261246
"2020/04/16","PT08",451006,38,3318,0.00391802290536468,0.00212564593493696
"2020/04/17","PT08",451006,38,3318,0.00391802290536468,0.00212564593493696
"2020/04/18","PT08",451006,39,3348,0.00388291517323775,0.00210663605243412
"2020/04/19","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/20","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/21","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/22","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/23","PT08",451006,40,3378,0.00384843102427472,0.00208796316908902
"2020/04/24","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/25","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/26","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/27","PT08",451006,41,3408,0.00381455399061033,0.00206961840241604
"2020/04/13","PT09",160939,11,425,0,0
"2020/04/14","PT09",160939,11,425,0,0
"2020/04/15","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/16","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/17","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/18","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/19","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/20","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/21","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/22","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/23","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/24","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/25","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/26","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/27","PT09",160939,12,525,0.00952380952380952,0.00830798703059533
"2020/04/13","PT10",470930,25,2135,0.00421545667447307,0.00274823683857763
"2020/04/14","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/15","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/16","PT10",470930,26,2165,0.00415704387990762,0.00271023452259099
"2020/04/17","PT10",470930,27,2205,0.00408163265306122,0.00266117002466982
"2020/04/18","PT10",470930,27,2205,0.00408163265306122,0.00266117002466982
"2020/04/19","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/20","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/21","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/22","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/23","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/24","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/25","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/26","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/27","PT10",470930,29,2325,0.00387096774193548,0.00252408622919908
"2020/04/13","PT11",2250533,50,3284,0.00822168087697929,0.00308840416671875
"2020/04/14","PT11",2250533,50,3304,0.00817191283292978,0.00306978624522145
"2020/04/15","PT11",2250533,50,3399,0.00794351279788173,0.00298433113046647
"2020/04/16","PT11",2250533,50,3423,0.00759567630733275,0.00290852090564061
"2020/04/17","PT11",2250533,50,3423,0.00759567630733275,0.00290852090564061
"2020/04/18","PT11",2250533,50,3423,0.00759567630733275,0.00290852090564061
"2020/04/19","PT11",2250533,50,3543,0.00818515382444256,0.00296682028707551
"2020/04/20","PT11",2250533,50,3543,0.00818515382444256,0.00296682028707551
"2020/04/21","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/22","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/23","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/24","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/25","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/26","PT11",2250533,50,3623,0.00800441622964394,0.00290157382814126
"2020/04/27","PT11",2250533,50,3723,0.0077894171367177,0.0028239433560809
"2020/04/13","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/14","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/15","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/16","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/17","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/18","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/19","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/20","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/21","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/22","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/23","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/24","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/25","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/26","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/27","PT12",118506,7,770,0.00649350649350649,0.00567319515078603
"2020/04/13","PT13",1817117,50,3535,0.0314002828854314,0.00574900029878065
"2020/04/14","PT13",1817117,50,3522,0.0326519023282226,0.00586947220746978
"2020/04/15","PT13",1817117,50,3592,0.0342427616926503,0.00594700501412335
"2020/04/16","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/17","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/18","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/19","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/20","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/21","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/22","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/23","PT13",1817117,50,3574,0.0344152210408506,0.00597642266543496
"2020/04/24","PT13",1817117,50,3654,0.0336617405582923,0.00584785628492654
"2020/04/25","PT13",1817117,50,3694,0.0332972387655658,0.00578562438861213
"2020/04/26","PT13",1817117,50,3694,0.0332972387655658,0.00578562438861213
"2020/04/27","PT13",1817117,50,3694,0.0332972387655658,0.00578562438861213
"2020/04/13","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/14","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/15","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/16","PT14",453638,32,2417,0.0173769135291684,0.00520942233355939
"2020/04/17","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/18","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/19","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/20","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/21","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/22","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/23","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/24","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/25","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/26","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/27","PT14",453638,33,2467,0.0170247263883259,0.00510475476800975
"2020/04/13","PT15",851258,50,2945,0.00305602716468591,0.00199351460919616
"2020/04/14","PT15",851258,50,2945,0.00305602716468591,0.00199351460919616
"2020/04/15","PT15",851258,50,2945,0.00305602716468591,0.00199351460919616
"2020/04/16","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/17","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/18","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/19","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/20","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/21","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/22","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/23","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/24","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/25","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/26","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/27","PT15",851258,50,2995,0.00300500834724541,0.00196028405490659
"2020/04/13","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/14","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/15","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/16","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/17","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/18","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/19","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/20","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/21","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/22","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/23","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/24","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/25","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/26","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/27","PT16",244836,15,803,0.0149439601494396,0.00839177126728052
"2020/04/13","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/14","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/15","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/16","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/17","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/18","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/19","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/20","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/21","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/22","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/23","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/24","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/25","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/26","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/27","PT17",206661,11,657,0.0045662100456621,0.0051552477124025
"2020/04/13","PT18",377653,12,865,0.0023121387283237,0.00320069525132193
"2020/04/14","PT18",377653,12,865,0.0023121387283237,0.00320069525132193
"2020/04/15","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/16","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/17","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/18","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/19","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/20","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/21","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/22","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/23","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/24","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/25","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/26","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
"2020/04/27","PT18",377653,13,915,0.00218579234972678,0.00302598545743928
